1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
67.4;89.7;76.7;0;0
61.5;87.2;76.6;0;0
52.1;84.6;76.1;0;0
53.8;79.9;76.4;0;0
51.3;80.5;75.9;0;0
42.9;81;74.5;0;0
38.7;82;75.8;0;0
37.9;79.5;76;0;0
44.8;73.6;75.3;0;0
56.3;66.2;76.7;0;0
69.1;59.1;75.2;0;0
82.8;57.3;72.7;0;0
95.6;58.3;74.9;0;0
103.4;63.2;75;1.3;1
99;62.2;74.2;4.4;3.5
96.7;62.2;73.4;8.6;7.7
95.8;59.1;73.2;12.6;11.9
94.5;53.5;73.7;15.3;16.3
95.4;48.2;74.1;16.5;20.1
96.6;44.3;74.5;17.6;23.2
98.5;39.5;73.9;17.3;25.4
100.2;35.3;72.8;17.8;26.6
102.4;34.5;73.2;18;26.6
101.1;34.3;74;17.3;25.3
103.9;32.8;73.1;15;21.8
109.7;32.5;72.5;11.7;16.4
116.1;31.4;71.8;7.2;9.8
127.7;28.9;72.8;2.6;3.4
131.1;27.9;72.4;0.2;0.2
129.9;27;73;0;0
134.1;25.5;72.7;0.1;0.1
141.4;24.3;72.3;0;0
148;22.8;70.6;0;0
151.7;21.9;71.2;0;0
148;21.8;71.4;0;0
142.9;21.2;70.4;0;0
136.3;21.9;72.4;0;0
134;22.1;69.8;0;0
132.8;22.2;70.5;0;0
142;21.2;72.2;0;0
144.3;20.3;70;0;0
146.5;19.9;71.3;0;0
131.9;18.4;70.4;0;0
122;17.9;70.9;0;0
120;17.3;71.2;0;0
115.8;17.2;69.2;0;0
109.8;18.4;69.1;0;0
104.8;19.1;69.5;0;0
94.3;20.7;69.8;0;0
92.5;22.5;68.8;0;0
91;23.9;69.9;0;0
91.6;24.9;69.1;0;0
97.6;26;68.1;0;0
100.3;25.9;68.8;0;0
102.5;25.8;67.7;0.8;0.9
103.8;25.1;68.6;3.5;4.3
98.2;25.6;68.2;8.3;10.3
92.6;26.8;67.5;13.5;16.4
86.7;28.5;68.2;17.4;20.5
84.5;30.2;68.3;19.5;22.8
81.4;32.5;67.8;20.4;22.4
83.1;34;68.4;20.7;21.5
87.6;36;66.7;19.3;19.7
90.3;37.7;66.4;18.7;18.3
89.1;40.4;67.3;16.2;16.2
