1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
67.5;89.1;76.9;0;0
58.9;85.9;76.7;0;0
53;82.9;76.5;0;0
52.8;81.1;76.4;0;0
50.6;81.2;76.2;0;0
42.2;82.2;76;0;0
38.2;82;75.8;0;0
38.6;78.6;75.7;0;0
46;71.7;75.5;0;0
58.7;64.1;75.4;0;0
71.1;58.7;75.2;0;0
85.4;57.5;75.1;0;0
95.6;59.2;74.9;0.1;0.1
101.6;61.8;74.8;1.6;1.3
99.6;63;74.6;4.9;4.1
95.9;61.6;74.4;9.2;8.2
95.1;58.2;74.3;12.8;12.6
94.5;53.4;74.1;15.2;16.8
94.9;47.9;74;16.8;20.7
96.6;42.7;73.8;17.6;23.8
100.1;38.5;73.7;17.7;25.7
100.3;35.9;73.5;17.9;26.8
102.5;34.6;73.4;17.8;26.9
100.5;33.9;73.2;16.8;25.1
104.2;33.3;73;14.6;21.2
112;32.2;72.9;11.1;15.4
119.3;30.8;72.7;6.5;8.6
127.8;29.3;72.6;2.1;2.7
130.8;27.9;72.4;0.1;0.1
131.2;26.6;72.3;0;0
135.1;25.3;72.1;0.1;0.1
141.5;24.1;72;0;0
148.2;23;71.8;0;0
151.8;22.1;71.6;0;0
149.5;21.6;71.5;0;0
142.9;21.6;71.3;0;0
137.2;21.9;71.2;0;0
133;22.1;71;0;0
131.2;21.9;70.9;0;0
142.6;21.2;70.7;0;0
144.2;20.3;70.6;0;0
142.9;19.3;70.4;0;0
132.6;18.4;70.3;0;0
121.5;17.7;70.1;0;0
119.4;17.4;69.9;0;0
116.1;17.6;69.8;0;0
107.9;18.2;69.6;0;0
101.2;19.3;69.5;0;0
95.4;20.8;69.3;0;0
92.2;22.6;69.2;0;0
91.4;24.3;69;0;0
92.6;25.6;68.9;0;0
96.4;25.9;68.7;0;0
100.1;25.6;68.5;0;0
103.8;25.2;68.4;1;1.2
102.2;25.2;68.2;4.1;5.1
97.1;25.9;68.1;9.1;11.3
92.4;27.1;67.9;13.9;17.2
87.5;28.7;67.8;17.6;21.1
84.3;30.6;67.6;19.7;22.6
82.4;32.5;67.5;20.5;22.4
83.8;34.4;67.3;20.3;21.2
87.1;36.3;67.1;19.5;19.6
92.1;38.1;67;18.1;18
88.7;40.2;66.8;15.9;16
86;42.6;66.7;12.9;13.2
87.5;45.6;66.5;9.1;9.6
86.9;48.6;66.4;5;5.5
88.5;50.8;66.2;1.7;1.9
88.3;51.5;66.1;0.1;0.2
87.9;51.2;65.9;0;0
90.8;51.3;65.8;0;0
94.8;53.4;65.6;0;0
95.9;58.2;65.4;0;0
94.6;64.7;65.3;0;0
87.8;70.8;65.1;0;0
79.1;74.8;65;0;0
73.5;76.5;64.8;0;0
69.9;77.2;64.7;0;0
67.9;78.2;64.5;0;0
76.3;80.1;64.4;0;0
80;82.2;64.2;0;0
76.2;83.6;64;0;0
67.5;83.8;63.9;0;0
55.9;83.4;63.7;0;0
53.6;83.5;63.6;0;0
48.4;85.1;63.4;0;0
38.3;88.2;63.3;0;0
28.5;91.6;63.2;0;0
20.7;94.2;63.1;0;0
17.4;95.1;63;0;0
16.6;94.9;63;0;0
17.6;94.9;62.9;0;0
18.1;95.8;62.9;0;0
17.3;97.6;62.8;0;0
16.2;99.5;62.8;1;0.9
12;100.4;62.7;4;4.3
6.9;99.8;62.7;9;10.6
3.8;97.9;62.6;13.9;17.5
3.5;95;62.6;17.3;23.3
5.9;91.6;62.6;19;27.2
9.5;88.4;62.5;19.5;29.2
14.3;86.6;62.5;19;29.7
18.7;87.4;62.5;17.9;28.9
23.1;90.7;62.4;16.4;27
19.5;94.9;62.4;14.5;23.8
14.5;98;62.4;11.9;19.5
18.8;98.6;62.3;8.7;13.9
23.4;97.3;62.3;5.2;8
30.9;95.2;62.3;2;3
33.9;93.7;62.2;0.2;0.3
34.1;93.3;62.2;0;0
36.7;93.7;62.1;0;0
42.5;94.5;62.1;0;0
49.6;95.5;62.1;0;0
57.5;95.9;62;0;0
60.9;95.3;62;0;0
61.6;93;62;0;0
63;89.4;61.9;0;0
63.7;86;61.9;0;0
63.4;84.2;61.8;0;0
69.3;84.8;61.8;0;0
74.6;87;61.8;0;0
69.7;89.7;61.7;0;0
61;91.8;61.7;0;0
47.3;93;61.7;0;0
45.1;93.2;61.6;0;0
43.1;92.3;61.6;0;0
40.2;90.5;61.6;0;0
35.7;89;61.5;0;0
32.1;88.7;61.5;0;0
30.4;90.5;61.4;0;0
30.6;93.4;61.4;0;0
36.8;95.8;61.4;0;0.1
47.4;96.1;61.3;0;0
63.4;94.2;61.3;0;0
77.4;91.2;61.3;0.6;1.1
81.8;88.7;61.2;2.7;4.8
77.3;87.8;61.2;6.3;11.5
71.4;87.7;61.2;10;17.8
67.5;87.5;61.1;12.8;22.1
64.8;86.1;61.1;14.9;24.9
65.1;83.9;61;16.3;26.3
68.6;82.5;61;16.3;25.5
72.4;83.3;61;15.4;23.5
71.2;87.2;60.9;14.2;21.2
69.5;92.1;60.9;12.7;18.7
66.8;95.8;60.9;10.8;15.7
72;96.5;60.8;7.9;11.5
76.3;94.5;60.8;4.6;6.8
82.7;91.6;60.7;2;3
85.6;89.3;60.7;0.5;0.7
85.6;88.6;60.7;0;0.1
85.9;88.8;60.6;0;0
90;89.1;60.6;0;0
96.3;88.7;60.6;0;0
105.1;87.9;60.5;0;0
104.9;86.9;60.5;0;0
99.2;86.3;60.5;0;0
91.7;86.2;60.4;0;0
85.6;86.4;60.4;0;0
80.4;87;60.3;0;0
82.8;87.7;60.3;0;0
91.9;88.3;60.3;0;0
87.5;88.3;60.2;0;0
82.3;87.6;60.2;0;0
69.5;86.3;60.2;0;0
67.1;85.2;60.1;0;0
64.2;85.3;60.1;0;0
59.3;86.8;60.1;0;0
49.8;89.2;60;0;0
43.3;91.7;60;0;0
40.2;93.8;59.9;0;0
40.5;95.2;59.9;0;0
47.3;96.2;59.9;0;0
55.8;96.9;59.8;0;0
70.2;97.3;59.8;0;0
82.3;97.2;59.8;0.7;0.5
86.6;96.4;59.7;3.6;2.6
83.3;94.8;59.7;8.7;6.8
77.6;92.7;59.7;14.2;12.3
72.1;91;59.6;18.4;17.7
64.8;90.3;59.6;21.5;22.9
58.2;91;59.5;23.4;27.1
55;92.4;59.5;23.6;29.5
55.1;94.2;59.5;22.8;30.1
53.5;95.8;59.4;21.4;29.2
56.2;96.8;59.4;19.5;27
57.2;97;59.4;17;23.7
66;96;59.3;13.4;18.5
73.9;94.2;59.3;8.7;12
83.7;92.2;59.2;4;5.5
89.4;90.9;59.2;0.8;1.1
89.7;90.6;59.2;0;0
89.3;91;59.1;0;0
92.7;91.5;59.1;0;0
98.1;91.5;59.1;0;0
106.9;90.8;59;0;0
107.6;89.5;59;0;0
103.8;87.5;59;0;0
98;85.4;58.9;0;0
93.8;83.7;58.9;0;0
89.1;83.6;58.8;0;0
87.9;85.7;58.8;0;0
96.1;88.6;58.8;0;0
89.4;90.7;58.7;0;0
85.5;90.1;58.7;0;0
74.8;86.7;58.7;0;0
74.5;82;58.6;0;0
75.6;78.1;58.6;0;0
74.6;76.2;58.6;0;0
67.2;76;58.5;0;0
62.6;76.6;58.5;0;0
60.5;77.1;58.4;0;0
61.4;77.2;58.4;0;0
69.1;76.9;58.4;0;0
77.9;76.3;58.3;0;0
93.5;75.2;58.3;0;0
107.3;73.8;58.3;0.2;0.3
116.5;71.8;58.2;1.6;1.7
118;69.2;58.2;4.7;5.1
115.4;66.4;58.1;9;9.9
111.1;63.9;58.1;13.5;15
105;62.3;58.1;17.2;19.6
99.7;61.7;58;19.8;23.3
96.3;61.3;58;21.4;26.1
96.7;60.5;58;21.9;28.1
96.1;58.6;57.9;21.4;29.1
100.3;56.4;57.9;19.7;28.6
102.2;55.1;57.9;16.7;26.1
109.6;55.8;57.8;12.4;21.2
114.6;58.5;57.8;7.6;14
119;61.7;57.7;3.3;6.6
121.9;63.5;57.7;0.7;1.5
122.6;62.7;57.7;0;0
124.5;60.2;57.6;0;0
130.8;57.2;57.6;0;0
138.4;55.1;57.6;0;0
147.7;54;57.5;0;0
148.5;53.8;57.5;0;0
142.9;54.1;57.5;0;0
134.2;54.6;57.4;0;0
127.6;54.9;57.4;0;0
122.4;55;57.3;0;0
122.1;54.5;57.3;0;0
134.9;53.7;57.3;0;0
131.6;53.1;57.2;0;0
128.5;53.2;57.2;0;0
114.2;54.2;57.2;0;0
106.2;55.2;57.1;0;0
103.3;55.5;57.1;0;0
101.9;54.5;57.1;0;0
95.5;52.8;57;0;0
92.8;51.3;57;0;0
90.4;51;56.9;0;0
89.7;52.1;56.9;0;0
94.1;54.1;56.9;0;0
99.5;56.1;56.8;0;0
112.4;57.8;56.8;0;0
123.6;59.1;56.8;0.1;0.2
130.4;60;56.7;1.3;1.8
127.6;60.8;56.7;4.1;5.8
120.4;61.3;56.6;8.3;11.5
112.9;61.7;56.6;12.6;17.3
105;61.9;56.6;16.4;22.1
99.2;61.9;56.5;19;25.4
97.2;61.8;56.5;20.2;26.8
99.6;61.6;56.5;20.1;26.5
99.8;61.3;56.4;19.3;25.3
103.8;61.1;56.4;17.9;23.5
103.6;61.2;56.4;15.7;20.7
108.2;61.7;56.3;12.8;16.8
112;62.8;56.3;9.2;11.9
115;64.7;56.2;5.1;6.6
117;67.4;56.2;1.7;2.1
114.5;70.9;56.2;0.2;0.2
110.4;74.7;56.1;0;0
110.3;77.6;56.1;0;0
114.4;78.7;56.1;0;0
122.9;78.1;56;0;0
126.3;76.8;56;0;0
122.4;76.1;56;0;0
113.9;76.8;55.9;0;0
105.8;78.5;55.9;0;0
98.9;80.3;55.8;0;0
95.5;81.6;55.8;0;0
106.6;82.3;55.8;0;0
103.9;83;55.7;0;0
100.3;84.3;55.7;0;0
86.1;86.2;55.7;0;0
74.9;88.1;55.6;0;0
71.8;88.9;55.6;0;0
70.5;87.9;55.5;0;0
65.2;85.4;55.5;0;0
63.2;83;55.5;0;0
61.1;81.9;55.4;0;0
60.7;82.6;55.4;0;0
64.1;84.3;55.4;0;0
69.5;86;55.3;0;0
82;86.8;55.3;0;0
94.4;86.6;55.3;0.1;0.1
103.8;85.7;55.2;1.4;1.7
103.8;84.2;55.2;4.4;5.5
99.3;82.5;55.1;8.7;10.8
95.6;80.9;55.1;12.9;15.7
91;79.7;55.1;16.1;19.3
87.3;79.3;55;18.2;21.6
85.4;79.2;55;19.2;22.8
86.6;78.6;55;19.4;23.2
87.8;77.2;54.9;18.6;23
93.1;75.2;54.9;16.9;22
93;73.7;54.9;14.6;20.4
95.3;73.9;54.8;11.6;17.6
97.9;76.1;54.8;8.1;13.3
97.9;79.2;54.7;4.5;8
99.9;81.8;54.7;1.6;3
99.9;82.4;54.7;0.2;0.4
100.4;81.4;54.6;0;0
104.5;80;54.6;0;0
110.1;79.4;54.6;0;0
114.9;80.1;54.5;0;0
116;81.7;54.5;0;0
111.5;83.1;54.5;0;0
103.8;84;54.4;0;0
98;84;54.4;0;0
94.2;83.6;54.3;0;0
93;82.7;54.3;0;0
104.8;81.8;54.3;0;0
105.4;81.6;54.2;0;0
101.7;82.9;54.2;0;0
87.1;85.8;54.2;0;0
71.6;89.2;54.1;0;0
66.7;91.4;54.1;0;0
63.7;91.1;54;0;0
58.1;88.7;54;0;0
54.4;86.5;54;0;0
49.5;86.9;53.9;0;0
43.8;91.1;53.9;0;0
38.8;96.8;53.9;0;0
36.4;101.6;53.8;0;0
38.4;103.7;53.8;0;0
42.1;103.5;53.8;0;0
46.1;102.4;53.7;1.1;1.4
44.8;102;53.7;4.2;5.4
38.8;103.1;53.6;9.7;11.7
32.2;104.9;53.6;15.6;17.8
25.1;106.8;53.6;20.7;22.2
20;108.2;53.5;24.2;24.6
16.9;109.1;53.5;26;25.5
18.4;109.7;53.5;26.1;25.1
23.3;110;53.4;24.7;23.9
31.1;110.5;53.4;22.1;22.2
29.8;111.5;53.4;18.6;20.1
28.4;113.4;53.3;14.5;17.4
31;116;53.3;9.9;13.5
31.9;118.6;53.2;5.5;8.5
35.6;120.4;53.2;1.9;3.3
36.7;120.8;53.2;0.2;0.4
37;120;53.1;0;0
41.2;118.8;53.1;0;0
48.1;117.9;53.1;0;0
54.1;117.9;53;0;0
58.4;118.7;53;0;0
56.4;119.9;52.9;0;0
50.2;121.1;52.9;0;0
45;122.1;52.9;0;0
41.2;122.9;52.8;0;0
39.6;123.4;52.8;0;0
49.8;123.6;52.8;0;0
55.5;123.6;52.7;0;0
53.1;123.5;52.7;0;0
44.4;123.3;52.7;0;0
32.3;123;52.6;0;0
30.6;122.4;52.6;0;0
28;121.1;52.5;0;0
22.6;119.2;52.5;0;0
18.1;117.1;52.5;0;0
14.1;115.7;52.4;0;0
11.7;115.6;52.4;0;0
10.1;116.2;52.4;0;0
10.4;116.8;52.3;0;0
11.9;116.6;52.3;0;0
13.9;115.7;52.3;0;0
16.2;114.6;52.3;0.7;0.8
14.3;113.8;52.2;3.4;3.9
9.3;113.7;52.2;8.4;9.7
4.7;113.7;52.2;13.8;15.8
2.8;112.7;52.2;18;20.6
4.9;110;52.2;20.5;23.4
9.5;105.6;52.2;21.8;24.8
16.7;100.3;52.2;22.3;25.5
26.5;95.3;52.1;21.6;24.8
39.1;91.5;52.1;19.4;22.5
42.2;88.9;52.1;16.9;19.9
40.3;87.6;52.1;14.1;16.9
44.5;87.1;52;10.5;12.8
47.3;87;52;6.4;8
53.2;86.6;52;2.6;3.3
56.6;85.1;51.9;0.5;0.6
59.6;82.3;51.9;0;0
66.3;78.7;51.8;0;0
76.9;74.8;51.8;0;0
89;71.1;51.8;0;0
101.1;67.4;51.7;0;0
107.6;63.7;51.7;0;0
109.6;60.1;51.6;0;0
110.8;56.7;51.6;0;0
110.1;54.6;51.6;0;0
108.3;54.2;51.5;0;0
113.3;55.9;51.5;0;0
118.7;58;51.4;0;0
115.7;58.8;51.4;0;0
111.3;56.5;51.3;0;0
102.9;52.2;51.3;0;0
105;48;51.3;0;0
104;46;51.2;0;0
98.8;46.4;51.2;0;0
91.1;47.9;51.1;0;0
86.6;48.4;51.1;0;0
88.6;46.6;51.1;0;0
94.7;43.6;51;0;0
105.7;41.4;51;0;0
116.3;41.9;50.9;0;0
127.5;45.1;50.9;0;0
135.1;49.1;50.9;0.5;0.8
136.5;51.4;50.8;2.1;3.4
135.2;50.1;50.8;5.2;7.8
134.6;46.6;50.7;8.9;12.5
134.2;42.8;50.7;12.4;16.1
132.6;40.5;50.7;15.1;18.2
130.8;39.9;50.6;17.1;19.4
128.7;40.4;50.6;18.9;20.5
127.5;41.4;50.5;20.2;21.2
125.7;42.6;50.5;20.1;20.9
126.5;43.7;50.5;18.8;19.6
126.5;44.5;50.4;16.4;17.1
131.1;44.8;50.4;13.4;14
133.4;44.8;50.3;9.4;9.9
140.8;44.5;50.3;4.5;4.7
145.3;44.2;50.3;0.9;0.9
145.5;44;50.2;0;0
145.8;44.1;50.2;0;0
149.6;44.8;50.1;0;0
154.2;46.1;50.1;0;0
160.3;48.1;50.1;0;0
157;50.3;50;0;0
148.5;52.3;50;0;0
