1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
66.6;69.1;93.3;0;0
60.4;69.5;93.3;0;0
52.2;69.4;93.4;0;0
46.3;69.2;93.4;0;0
45.6;69;93.5;0;0
43.9;69.2;93.6;0;0
41.5;69.8;93.6;0;0
39.2;71;93.7;0;0
33.7;72.5;93.7;0;0
27.8;74.1;93.8;0;0
24.1;75.4;93.9;0;0
20.9;76.1;93.9;0;0
19.2;76.1;94;0;0
20.1;75.1;94;0;0
21.8;73.5;94.1;0;0
25.2;71.7;94.2;0;0
31.2;69.9;94.2;0;0
36;68.7;94.3;0;0
41.3;68.2;94.3;0;0
48.6;68.7;94.4;0;0
54.3;70;94.5;0;0
58.8;71.8;94.5;0.1;0.1
62.5;74;94.6;0.5;0.8
62.9;76.3;94.6;1.2;2
60.6;78.5;94.7;2.3;3.9
57.1;80.4;94.8;3.5;6.4
53.3;82;94.8;4.8;9
50.2;83.3;94.9;6;11.5
48;84.3;94.9;7;13.7
45.5;84.9;95;7.9;15.6
42.9;85.1;95.1;8.7;17.2
40.9;84.9;95.1;9.5;18.6
39.4;84.5;95.2;10.3;19.7
38.4;84;95.2;11;20.5
38.3;83.4;95.3;11.6;21.1
38.8;82.8;95.4;12.2;21.3
38.4;82.3;95.4;12.7;21.5
36.4;82;95.5;13.3;21.6
36.6;82;95.5;13.8;21.5
36.4;82;95.6;14;21.1
33.3;82.3;95.7;13.8;20.2
32.1;82.7;95.7;13.2;18.8
33.1;83.3;95.8;12.2;16.9
35.6;83.9;95.9;10.6;14.5
36.5;84.6;95.9;8.7;11.7
37.6;85.2;96;6.5;8.6
40.8;85.7;96;4.2;5.6
43.2;86;96.1;2.1;2.9
44.3;85.9;96.2;0.7;0.9
44.5;85.6;96.2;0.1;0.1
44.2;84.9;96.3;0;0
44.9;84.1;96.3;0;0
47;83.2;96.4;0;0.1
50.5;82.2;96.5;0;0
54.2;81.3;96.5;0;0
57.4;80.4;96.6;0;0
61.7;79.6;96.6;0;0
65;78.8;96.7;0;0
65.4;78;96.8;0;0
64.6;77.1;96.8;0;0
62.7;76.2;96.9;0;0
59.6;75.3;96.9;0;0
56.9;74.4;97;0;0
54.7;73.6;97.1;0;0
52.8;73.1;97.1;0;0
50.5;73;97.2;0;0
48.6;73.4;97.2;0;0
48.6;74.3;97.3;0;0
54.5;75.5;97.4;0;0
58.7;76.7;97.4;0;0
54.8;77.7;97.5;0;0
52.8;78.3;97.5;0;0
50.7;78.3;97.6;0;0
45.3;77.6;97.7;0;0
37.9;76.3;97.7;0;0
32.9;74.8;97.8;0;0
33.1;73.3;97.8;0;0
32.2;72.2;97.9;0;0
30.6;71.5;98;0;0
28.9;71.5;98;0;0
24.2;71.9;98.1;0;0
18.9;72.3;98.1;0;0
15.9;72.5;98.2;0;0
13.3;72.1;98.3;0;0
12.2;70.9;98.3;0;0
13.3;68.9;98.4;0;0
15.1;66.2;98.4;0;0
18.1;63.2;98.5;0;0
22.7;60.3;98.6;0;0
26.2;57.8;98.7;0;0
29.4;55.9;98.8;0;0
33.2;54.8;98.8;0;0
35.6;54.2;98.9;0;0
37.6;54;99;0.1;0.1
40;53.9;99.1;0.4;0.4
41.3;53.8;99.2;1;1.2
42;53.5;99.3;2.1;2.6
42.6;52.8;99.4;3.7;4.5
42.9;51.9;99.5;5.6;6.8
