1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
115.8;13.3;105.5;0;0
105.8;13.5;106.3;0;0
93.5;14.2;108.3;0;0
89.7;15.2;108.9;0;0
86;15.6;107.7;0;0
80.3;15.8;109.8;0;0
76;15.4;107.6;0;0
71.6;15.1;108.8;0;0
72.3;15.1;108.4;0;0
75;15.4;109.3;0;0
81.3;16;108;0;0
92.2;16.5;109.1;0;0
105.1;16.9;108.5;0;0
113.4;17;106.6;1.1;1.6
111.8;17.1;107.3;3.8;5.6
105.5;16.2;108.8;8.1;11.8
99.2;15.9;108.7;12.3;17.4
92.4;15.7;108.4;16;21.7
85.3;16.3;108.7;18.8;24.8
81.9;17.2;108.3;20.8;26.8
80.8;18.4;109.6;22;26.8
81.3;18.6;109.6;22.6;25.4
82.1;18.4;108.1;21.9;24.1
84.9;17.5;108.6;20.1;20.8
88.8;16.8;111;17.4;16.4
95.6;17;109.2;12.5;10.8
99.3;17.3;111.3;7.2;5.7
104.9;17.9;109.3;2.5;1.8
105.2;19;110.1;0.2;0.1
101.4;19.4;109;0;0
102.6;20.5;110.3;0;0
106.7;21.4;110.9;0;0
112.3;20.8;110.6;0;0
116.7;21;110.3;0;0
112.9;20.8;109;0;0
106.6;20.9;111.3;0;0
100.8;21.8;109.1;0;0
94.9;22.3;110.8;0;0
92.2;23;109.8;0;0
98.9;23.7;111.6;0;0
102;23.4;109.1;0;0
98.6;23.4;113.7;0;0
89.8;23.1;110.2;0;0
76.2;22.8;112.2;0;0
72.3;22.5;111.9;0;0
70.3;22.6;110.9;0;0
61.7;23.4;114;0;0
55.2;23.8;109.1;0;0
49.2;25.2;113;0;0
46.4;26.2;111.6;0;0
45.1;27.2;111.9;0;0
46.7;28.5;109.5;0;0
47.6;30.6;113.4;0;0
49;32.5;110.4;0;0
51.3;34.3;112.5;0.5;0.9
49.9;34.3;114;2.2;4.2
48.2;34.3;113.1;5.5;10.3
44.6;33.2;114.2;9.7;17.8
38.8;32.6;112.7;13.7;24.2
31.5;33.6;116.2;17.5;29.2
24.6;35.3;112.5;20.3;31.4
21.3;37.6;114.8;21.7;32.4
21.6;38.4;113.5;22.7;32.7
26.6;39.2;114.3;22.6;30.4
28.2;38.4;113.5;21.4;27.9
30.4;37;112.1;18.2;23.1
39.1;35.3;115.1;13.7;16.5
46;34.8;114.8;8.1;9.7
54.6;35;115.4;3.2;3.6
54.4;36.6;116.6;0.4;0.4
49.7;41.7;112.7;0;0
49.5;44.1;113.4;0;0
51.7;45.5;115.6;0;0
59.1;44.2;114.2;0;0
69.1;41.4;115.9;0;0
70.3;37.9;113.3;0;0
66.7;37.9;112.8;0;0
61.5;38.8;113.4;0;0
55.7;41.9;115.1;0;0
52.3;42.3;113.5;0;0
60.5;42.1;114.7;0;0
71.6;40.8;114.8;0;0
69.9;39.1;117.1;0;0
61.5;39.1;114.4;0;0
47.3;39.7;115.5;0;0
44.7;40.6;115.9;0;0
39.9;42.7;116;0;0
31.9;42.6;117;0;0
24.8;42;115.9;0;0
19;43.1;115.4;0;0
16.5;42.4;116.7;0;0
15.1;42.9;114.6;0;0
16.4;41.9;117.2;0;0
17.4;42.2;115.7;0;0
18.2;42.2;116.9;0;0
19;42.4;118.6;0.6;0.6
18.5;41.9;117.2;2.7;2.8
17.4;39.5;117.9;6.6;7.3
17.1;36.8;117;10.3;12.5
17.9;35.1;120.3;12.7;16.9
19.3;34;116.9;13.5;20.9
19.7;34.2;117.2;13.5;23
21.4;35.1;116.4;12.7;24
24.9;34.7;119;12.3;24.3
29.9;34.9;117.5;12.3;23.4
30.4;33.7;118.5;12.3;21.1
25.7;32.9;120.7;11.9;18
28.1;32.4;117.1;10;13.6
29.7;32.1;115.6;7;8.5
35.5;31.8;120;3.3;3.7
38.2;31.7;117.9;0.5;0.6
38.5;31.3;119.1;0;0
41.5;30.8;117.9;0;0
48.6;29.3;119.3;0;0
58.6;28.1;121.3;0;0
69.9;26.8;118.4;0;0
72.3;26;118.8;0;0
71;26.2;120.9;0;0
66.4;27.7;119.6;0;0
61.4;29.3;120.4;0;0
56.9;31.6;119.7;0;0
61.2;32.3;119.5;0;0
70.2;32.3;120.3;0;0
68.5;32.2;115.9;0;0
63;30.1;118.9;0;0
52.3;28.4;119.5;0;0
50.8;27.4;120.1;0;0
47.9;27;118.7;0;0
44.3;27.7;118.9;0;0
35.4;29.2;120.9;0;0
30.4;30.2;120.6;0;0
30.4;29.8;121.7;0;0
33.4;28.7;118.1;0;0
43.1;27.2;119.3;0;0.1
53.5;26.9;121.3;0;0
68.3;26.9;120.2;0;0
78.3;27.7;119.7;0.4;0.6
81.2;27.6;121.5;2.3;3.3
77.4;28.8;122.7;6.3;8.4
69.9;28.9;121.7;10.7;14.2
63.2;28.7;122;14.6;19.3
57;29.4;120;17.8;24.7
52.4;28.5;122.9;20.2;28.6
51;27.8;120.1;21.2;30.8
