1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
115.5;13.1;106.9;0;0
103;13.4;107;0;0
92.8;14.3;107.1;0;0
89.5;15.2;107.2;0;0
86.6;15.7;107.3;0;0
79;15.6;107.4;0;0
74.7;15.4;107.5;0;0
71.6;15.2;107.6;0;0
71.7;15.2;107.7;0;0
76.4;15.5;107.8;0;0
82.7;15.9;108;0;0
95.1;16.4;108.1;0;0
106.3;16.9;108.2;0.1;0.1
113.9;17.2;108.3;1.3;2
111.7;16.9;108.4;4.4;6.4
105;16.3;108.5;8.8;12.6
99.2;15.7;108.6;12.9;18.2
92.6;15.6;108.7;16.4;22.4
86.2;16.3;108.8;19.3;25.3
82;17.4;108.9;21.1;26.6
81.3;18.4;109;22;26.5
80.4;18.7;109.1;22.3;25.4
83.9;18.3;109.2;21.8;23.4
84.2;17.5;109.3;19.9;19.9
89.5;17;109.4;16.5;15.2
96.6;17;109.5;11.8;9.9
100.8;17.3;109.6;6.4;5
104.5;18;109.7;2;1.4
103.5;19;109.8;0.1;0
101.3;20;109.9;0;0
102.9;20.8;110;0;0
107.3;21.2;110.1;0;0
112.7;21.2;110.3;0;0
115.3;20.9;110.4;0;0
112.3;20.8;110.5;0;0
105.3;21;110.6;0;0
98.9;21.6;110.7;0;0
93.9;22.2;110.8;0;0
91;22.9;110.9;0;0
101.1;23.3;111;0;0
101.3;23.5;111.1;0;0
98.7;23.5;111.2;0;0
87.4;23.2;111.3;0;0
75.7;22.8;111.4;0;0
73.2;22.7;111.5;0;0
69.6;22.8;111.6;0;0
61.2;23.4;111.7;0;0
54.5;24.2;111.8;0;0
48.9;25.2;111.9;0;0
46.1;26.3;112;0;0
45.4;27.6;112.1;0;0
46.1;29.1;112.2;0;0
48.2;30.9;112.3;0;0
49.5;32.7;112.4;0;0
51.5;34.1;112.6;0.7;1.1
50.4;34.6;112.7;2.6;4.9
47.4;34;112.8;6.1;11.4
43.8;33.2;112.9;10.4;18.7
37.6;32.9;113;14.5;24.9
30.7;34;113.1;18;29.3
23.9;35.9;113.2;20.6;31.8
21;37.9;113.3;22.2;32.7
22;39.1;113.4;22.9;32.3
27.7;39.1;113.5;22.7;30.7
27.7;38.1;113.6;21;27.3
30.9;36.8;113.7;17.8;22.2
40.4;35.5;113.8;13;15.6
47.7;34.8;113.9;7.4;8.7
54.4;35.3;114;2.6;2.9
54.1;37.5;114.1;0.2;0.2
49.8;41;114.2;0;0
49.1;44.4;114.3;0;0
53.5;45.7;114.4;0;0
61.1;43.8;114.5;0;0
69.1;40.7;114.6;0;0
70.6;38.2;114.7;0;0
65.8;37.9;114.8;0;0
60.1;39.5;115;0;0
54.9;41.5;115.1;0;0
52.7;42.5;115.2;0;0
63.5;41.7;115.3;0;0
70.5;40.1;115.4;0;0
69.2;38.9;115.5;0;0
60.4;38.9;115.6;0;0
47.1;39.9;115.7;0;0
43.2;41.3;115.8;0;0
38.1;42.4;115.9;0;0
30.4;43;116;0;0
23.8;43;116.1;0;0
18.6;42.8;116.2;0;0
16.3;42.5;116.3;0;0
15.5;42.2;116.4;0;0
16.3;42.1;116.5;0;0
17.4;42.2;116.6;0;0
18.1;42.4;116.7;0;0
19.2;42.2;116.9;0.8;0.8
18.3;41;117;3.2;3.4
17.2;38.9;117.1;7.1;8
17.4;36.6;117.2;10.7;13.2
18.2;34.8;117.3;12.9;17.8
19.2;34.1;117.4;13.6;21.2
19.7;34.4;117.5;13.4;23.3
21.7;34.9;117.6;12.8;24.2
25.2;35.1;117.7;12.4;24.1
31;34.5;117.8;12.4;23
29.4;33.7;117.9;12.3;20.8
25.4;32.8;118.1;11.6;17.5
28.3;32.4;118.2;9.7;13
30.5;32.2;118.3;6.5;7.8
36.1;32.1;118.4;2.8;3.1
38.5;31.8;118.5;0.3;0.4
38.8;31.3;118.6;0;0
42.4;30.4;118.7;0;0
50.1;29.3;118.8;0;0
59.4;27.8;118.9;0;0
68.7;26.6;119;0;0
71.9;26;119.1;0;0
69.6;26.4;119.2;0;0
65.9;27.9;119.3;0;0
61.1;29.8;119.5;0;0
57.2;31.5;119.6;0;0
62.6;32.4;119.7;0;0
69.8;32.4;119.8;0;0
68.3;31.6;119.9;0;0
63.1;30.1;120;0;0
52.1;28.5;120.1;0;0
51.1;27.3;120.2;0;0
48.2;27.2;120.3;0;0
42.6;28.1;120.4;0;0
35;29.4;120.5;0;0
30.2;30.2;120.6;0;0
30.5;29.9;120.7;0;0
34.6;28.7;120.8;0;0
44.3;27.4;121;0;0.1
55.7;26.6;121.1;0;0
69.5;26.6;121.2;0;0
80;27.1;121.3;0.6;0.9
81.7;27.8;121.4;2.8;3.8
76.1;28.5;121.5;6.9;9.2
69;29.1;121.6;11.3;15.2
62.5;29.3;121.7;15;20.5
55.5;29;121.8;18.2;25.4
50.9;28.3;121.9;20.4;29.1
50.8;27.4;122;21.1;30.4
54.3;26.8;122.1;20.7;29.7
56.3;26.5;122.2;19.8;27.9
59.4;26.5;122.4;18.4;25.1
61.2;26.9;122.5;16.1;21.1
68.9;27.6;122.6;12.1;15.2
73.8;28.4;122.7;7.3;8.7
79.4;28.9;122.8;3.2;3.6
81.4;28.8;122.9;0.8;0.8
81.7;28.1;123;0.1;0.1
82.9;27.3;123.1;0;0
87.3;27;123.2;0;0
92.3;27.7;123.3;0;0
98.6;29.1;123.4;0;0
96;30.3;123.5;0;0
89.2;30.7;123.6;0;0
82.4;29.9;123.7;0;0
78;28.4;123.9;0;0
74.9;26.6;124;0;0
79.4;25.1;124.1;0;0
89.9;23.9;124.2;0;0
86.2;23.3;124.3;0;0
80;23.3;124.4;0;0
65.2;24;124.5;0;0
60.9;24.8;124.6;0;0
57.4;25.3;124.7;0;0
53.9;25.2;124.8;0;0
47.2;24.7;124.9;0;0
43.7;24.2;125;0;0
42.8;23.9;125.1;0;0
44.5;23.7;125.2;0;0
52.4;23.4;125.3;0;0
62.1;22.7;125.4;0;0
77.7;21.6;125.4;0;0
91;20.4;125.4;0.4;0.7
96.3;19.2;125.4;1.7;3.3
93.7;18.4;125.4;4.5;8.3
88;17.8;125.4;8.2;14
82.3;17.3;125.4;12;18.7
75.5;16.8;125.4;15.8;22.6
