1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
53.7;71.4;112.4;0;0
39.6;73.4;112.4;0;0
27.5;76.3;112.3;0;0
23.1;78.4;112.3;0;0
20.7;78.5;112.2;0;0
14.6;77;112.2;0;0
11.8;75.5;112.1;0;0
8.8;75.2;112.1;0;0
7.5;76.8;112;0;0
10.4;79;112;0;0
15.6;80.7;112;0;0
28.8;80.7;111.9;0;0
42.2;79.3;111.9;0.1;0.1
52.4;77.3;111.9;1.5;1.8
51.8;75.5;111.9;5;5.8
45.5;74.3;111.8;10.2;11.5
40.1;73.5;111.8;15.1;16.5
34.2;72.8;111.8;19;20.2
29.5;72.1;111.7;21.9;22.9
27.5;71;111.7;23.6;24.5
29.2;69.5;111.7;24;25.1
30.1;67.1;111.6;23.7;25.6
34.7;64.4;111.6;22.5;25.7
35.3;62;111.6;20;24.4
40.4;60.9;111.5;15.9;21.1
47.5;61.4;111.5;10.8;15.8
52.4;62.8;111.5;5.6;9.1
57.7;64.2;111.4;1.6;2.9
58;64.9;111.4;0.1;0.1
57.1;64.8;111.4;0;0
60.3;64.2;111.3;0;0.1
66.2;63.3;111.3;0;0
72.8;62.2;111.3;0;0
77;60.6;111.2;0;0
76.5;58.1;111.2;0;0
73.5;54.3;111.2;0;0
72.1;50;111.2;0;0
71.8;46.1;111.1;0;0
72.6;43.2;111.1;0;0
85.1;41.5;111.1;0;0
86.3;40.8;111;0;0
83.7;40.8;111;0;0
71.5;41.5;111;0;0
58.5;42.5;110.9;0;0
54.9;43.4;110.9;0;0
51;44;110.9;0;0
43.2;44.1;110.8;0;0
37.8;43.6;110.8;0;0
34.3;42.7;110.8;0;0
33.9;41.5;110.7;0;0
35.8;40.4;110.7;0;0
38.6;39.8;110.7;0;0
42.4;40.2;110.6;0;0
44.9;41;110.6;0;0
48;41.3;110.6;0.8;1.2
48.3;40.1;110.5;3.5;4.7
47.6;37.3;110.5;8.2;10.2
47.3;34.5;110.5;13.4;15.2
45.1;33.1;110.4;17.9;18.6
41.8;33.9;110.4;21.2;19.9
37.7;36.3;110.4;23.2;19.9
36.8;38.6;110.4;24.2;19.3
39.3;39.3;110.3;24.4;18.7
45.7;38;110.3;23.6;18.2
44.7;36.2;110.3;21.6;17.2
44.5;35.6;110.2;18.1;15.2
48.4;37;110.2;13.1;11.7
50.2;39.6;110.2;7.5;7.1
54.4;41.4;110.1;2.6;2.6
56.7;40.9;110.1;0.2;0.2
58.7;38.2;110.1;0;0
64.6;35.1;110;0;0
72.3;33.3;110;0;0
78.1;33.5;110;0;0
81.7;35;109.9;0;0
79.1;36.7;109.9;0;0
73.2;37.6;109.9;0;0
69;37.8;109.8;0;0
66.1;37.6;109.8;0;0
64.9;37.7;109.8;0;0
74.6;38.3;109.7;0;0
79.4;39.1;109.7;0;0
76.1;39.9;109.7;0;0
66.9;40.4;109.7;0;0
54.4;40.7;109.6;0;0
51.8;40.9;109.6;0;0
47.7;41.2;109.6;0;0
40.2;41.5;109.5;0;0
33.5;41.7;109.5;0;0
28.4;41.5;109.5;0;0
26.7;40.7;109.4;0;0
26.5;40;109.4;0;0
27.3;40;109.4;0;0
27.4;41.3;109.3;0;0
25.9;43.8;109.3;0;0
24.3;46.4;109.3;0.7;0.9
20.2;48.1;109.2;3.3;3.8
16.3;48;109.2;7.9;8.8
13.9;46.8;109.2;12.9;14.2
12.6;45.7;109.1;16.9;18.7
11.9;45.3;109.1;19.2;22.1
11.1;45.6;109.1;20.2;24.3
12.6;45.9;109;20.2;25.6
16.5;45.6;109;19.5;26.1
23.5;44.4;109;18.3;25.8
