1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
57.6;67.6;92.2;0;0
45.9;68.6;92;0;0
37.1;68.7;91.9;0;0
34.6;68.4;91.8;0;0
31.7;68;91.7;0;0
23.8;67.6;91.6;0;0
18.7;67.5;91.5;0;0
13.9;67.8;91.4;0;0
11.3;68.3;91.3;0;0
11.3;68.5;91.2;0;0
12.7;67.6;91.1;0;0
16.9;65.3;91;0;0
21;62.2;90.8;0.1;0.1
24.6;59.2;90.7;1.1;1.3
24.2;57.4;90.6;3.7;4.5
21.7;56.8;90.5;7.5;9.8
19.5;56.8;90.4;10.8;15.6
17.8;56.6;90.3;13;20.7
18.2;55.6;90.2;14;24.5
19.7;54.2;90.1;14.3;26.7
23.5;52.9;90;14.4;27.3
28.7;52.1;89.9;14.5;26.1
35.4;51.9;89.8;14.6;23.4
32.1;51.8;89.6;14.2;19.3
32;51.6;89.5;12.8;14.1
37.2;50.8;89.4;9.8;8.6
42;49.6;89.3;5.8;4
47.5;48.1;89.2;1.9;1.1
50.2;46.2;89.1;0.1;0
52;44.5;88.9;0;0
57.2;43.5;88.8;0;0
63.8;44;88.7;0;0
70.7;45.7;88.6;0;0
75.3;47.8;88.4;0;0
76;48.8;88.3;0;0
74.8;47.6;88.2;0;0
75.6;44.9;88.1;0;0
75.6;42.2;87.9;0;0
76.4;40.5;87.8;0;0
87.8;40;87.7;0;0
88.6;40.1;87.6;0;0
87.6;40.2;87.4;0;0
79.1;39.6;87.3;0;0
70;38.6;87.2;0;0
69.5;37.6;87.1;0;0
68.1;36.8;86.9;0;0
61.8;36.6;86.8;0;0
57.2;36.7;86.7;0;0
53.6;37.1;86.6;0;0
54;37.9;86.4;0;0
58.5;38.5;86.3;0;0
66.2;38.8;86.2;0;0
79.8;38.4;86;0;0
93.4;37.6;85.9;0;0
102.9;37;85.8;1.2;1.8
101.3;37.1;85.7;4.1;6.6
93.4;38.3;85.5;8.3;13.7
86.7;39.7;85.4;11.5;19.8
81.7;40.6;85.3;13.5;24
78.5;40.3;85.2;14.7;27
79.1;39.1;85;15.1;28.2
84.1;37.3;84.9;14.7;27.3
88.8;35.7;84.8;14.1;25.2
93.5;34.4;84.7;13.8;22.8
94.5;33.6;84.5;13.2;20
97.5;33.4;84.4;11.8;16.1
103.4;33.8;84.3;8.8;10.9
106.1;34.7;84.2;5.1;5.8
108.9;36;84;2;2.1
108.1;37.5;83.9;0.4;0.4
106;39;83.8;0;0
106.5;40.2;83.7;0;0
110.9;40.7;83.5;0;0
117.9;40.5;83.4;0;0
124.2;40;83.3;0;0
121.9;39.5;83.2;0;0
114.7;39.6;83;0;0
107.3;40.3;82.9;0;0
101.2;41.1;82.8;0;0
96.9;41.9;82.7;0;0
104.3;42.4;82.5;0;0
107.5;42.4;82.4;0;0
105.9;41.6;82.3;0;0
98.5;39.9;82.2;0;0
87.9;38.2;82;0;0
87.2;37.2;81.9;0;0
84.2;38;81.8;0;0
76.2;40.4;81.7;0;0
67.9;43.5;81.5;0;0
61.7;46;81.4;0;0
60.9;47;81.3;0;0
64.5;46.7;81.2;0;0
72.6;46.2;81;0;0
84.3;46.3;80.9;0;0
96.9;47.2;80.8;0;0
106.3;48.2;80.7;1;1.4
105.6;48.8;80.5;3.7;5.3
99.7;48.5;80.4;7.8;11.3
94;47.8;80.3;11.5;17.1
89.5;47.3;80.2;14;21.4
85.1;47.5;80;15.5;24.3
83;48.4;79.9;16;25.4
84.7;49.3;79.8;15.5;24.6
87.4;49.8;79.7;14.8;22.5
89.7;49.7;79.5;14.2;19.7
91.5;49.2;79.4;13.6;16.8
93.4;48.5;79.3;12.5;13.4
99.1;47.9;79.2;10.2;9.6
101.5;47.3;79;6.7;5.7
106.7;46.7;78.9;2.8;2.3
109;45.9;78.8;0.4;0.3
109.1;45.1;78.7;0;0
110.6;44.7;78.5;0;0
114.9;45.1;78.4;0;0
119.4;46.5;78.3;0;0
124;48.6;78.2;0;0
119.7;50.5;78;0;0
112.1;51.4;77.9;0;0
104.9;51.4;77.8;0;0
100;51.2;77.7;0;0
95.6;51.5;77.5;0;0
99.4;52.9;77.4;0;0
104.2;54.4;77.3;0;0
100;55.3;77.2;0;0
93;54.7;77;0;0
81.3;53;76.9;0;0
81;51.3;76.8;0;0
79;50.5;76.7;0;0
73.8;51.2;76.5;0;0
66.1;52.7;76.4;0;0
60.6;54.6;76.3;0;0
58.7;56.1;76.2;0;0
59.9;57.3;76;0;0
66.6;58.4;75.9;0;0
75.6;59.6;75.8;0;0
88;60.7;75.7;0;0
98.9;61.5;75.5;0.5;0.6
103;61.6;75.4;2.3;2.7
101.8;60.6;75.3;5.5;6.3
99.1;59;75.1;9.2;10.5
96;57.1;75;12.6;14.3
92.7;55.3;74.9;15.1;17.4
90.3;54.1;74.8;16.8;19.6
89.4;53.5;74.6;17.8;21.2
89.4;53.8;74.5;18.2;22
86.8;55.1;74.4;17.9;21.9
85.6;57.2;74.3;16.8;20.5
84.5;59.8;74.1;14.5;17.7
88.8;62.6;74;10.9;13.2
90.7;65.1;73.9;6.5;7.8
94.6;66.7;73.8;2.6;3.1
96.6;66.8;73.6;0.4;0.4
97.3;65.2;73.5;0;0
100.3;62.6;73.4;0;0
107.7;59.6;73.3;0;0
116;57;73.1;0;0
125.3;55.3;73;0;0
124;54.9;72.9;0;0
116.2;56.3;72.8;0;0
105.6;59.3;72.6;0;0
97.5;62.1;72.5;0;0
92;63;72.4;0;0
97;60.9;72.3;0;0
109.8;57.4;72.1;0;0
108.4;54.8;72;0;0
102.6;54.9;71.9;0;0
86.2;57.6;71.8;0;0
79.8;60.9;71.6;0;0
75.2;62.6;71.5;0;0
72.9;61.3;71.4;0;0
68.9;58.3;71.3;0;0
68.3;55;71.1;0;0
69.4;52.7;71;0;0
71.8;51.6;70.9;0;0
79.3;51.5;70.8;0;0
87.6;52.1;70.6;0;0
100.9;53;70.5;0;0
112.4;53.6;70.4;0.3;0.4
117.7;53.1;70.3;1.7;2.3
117.4;51.1;70.1;4.3;6.1
