1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
58;67.5;91.8;0;0
47.6;69;93.1;0;0
37.4;68.6;93.1;0;0
35.3;68.9;93.1;0;0
32;67.9;92.5;0;0
24.5;68.1;94;0;0
19;67.6;89.7;0;0
14.1;67.4;90.3;0;0
11.5;67.8;90.9;0;0
11.1;68.7;90.8;0;0
12.5;67.6;90.6;0;0
16.1;66.7;92.7;0;0
20.4;63.3;88;0;0
24.4;60.3;89.9;0.8;1
24.8;57.1;92.9;3.2;3.9
21.8;57.6;88.6;7;9
19.7;57.1;90;10.4;14.8
17.8;56.4;89.4;12.7;20.1
18.2;56.8;89.5;14.1;24.3
19.1;54.6;90.6;14.3;26.4
23;53.4;89.1;14.4;27.4
27.6;52.2;90.2;14.2;26.3
35.3;52.4;89.8;14.8;23.8
32.9;51.9;91.1;14.5;19.9
31.4;51.7;89;13.1;14.9
36.7;50.3;88.4;10.4;9.4
40.9;50.6;90.8;6.4;4.6
46.5;49;90;2.4;1.4
49.8;46.8;90.1;0.2;0.1
51.8;45.2;89.4;0;0
55.8;43.8;88.6;0;0
62.1;44.1;87.7;0;0
68.7;45.3;86.6;0;0
75.4;47.4;87.4;0;0
76;49.1;88.7;0;0
75.7;47.5;88.1;0;0
75.8;45.5;89;0;0
73.7;43.3;89.9;0;0
77.7;40.1;87.2;0;0
85.4;40.2;88.5;0;0
90.9;39.5;88.1;0;0
88.9;40.1;87.6;0;0
82.6;39.7;87.5;0;0
68.7;38.9;86.9;0;0
70.2;38;86.5;0;0
68.2;36.9;86.5;0;0
62.7;37.1;86.6;0;0
58.1;36.8;87.2;0;0
53.2;37.4;87.1;0;0
54.3;37.7;87.1;0;0
57.3;39.1;86.6;0;0
65.4;39.2;86.8;0;0
78;38.9;85.6;0;0
89.5;37.8;86.3;0;0
100.2;36.4;87;0.9;1.4
101.4;37.2;85.1;3.6;5.8
96.1;38.4;86.5;7.5;12.7
86.4;39.6;85.1;11.2;19.1
82.4;40.4;84.5;13.3;23.6
79.3;40.3;86.9;15;26.7
78.9;38.9;84.1;15.4;27.9
83.8;37.3;84.4;15.1;27.4
88.3;35.7;86.3;14.1;25.2
91.8;35.1;84.5;14;23
93.3;33.4;84.6;13.4;20.4
94.4;33.6;84.6;12.2;17
102.1;34;84.1;9.3;11.7
104.2;34.1;84.5;5.6;6.4
108.1;35.6;83.7;2.4;2.6
106.2;37.9;83.3;0.5;0.5
108.4;38.7;84.1;0;0
105.4;40.2;84.5;0;0
109.7;41;82.6;0;0
114.7;40.9;83.3;0;0
123.4;39.9;83.2;0;0
121.2;39.5;84.4;0;0
115.7;39.5;82.6;0;0
109.7;40.5;82.7;0;0
101.3;41.7;83.7;0;0
97.9;42.2;81.5;0;0
102.9;41.8;82.3;0;0
107.9;42.2;83.6;0;0
106.4;41.7;82.7;0;0
98;40.1;83;0;0
88;38.8;82;0;0
86.2;37.2;81.5;0;0
85;38;81.6;0;0
77.7;40.1;81;0;0
68.2;42.5;80.5;0;0
62.9;45.4;82;0;0
60.8;46.8;81;0;0
63.8;46;80.8;0;0
72.2;45.9;79.9;0;0
80.7;46;81.6;0;0
97.3;47;80.3;0;0
104.8;48.2;81.1;0.8;1
105.4;50;81.2;3.2;4.5
99.3;48.1;81;7.2;10.4
96.2;47.5;80.1;11;16.3
91;47.5;80.8;13.8;20.6
86.7;46.9;79.4;15.4;24.2
82.5;49;80.2;16.1;25.2
86;49.7;80;15.5;24.8
88.7;50;80.7;14.9;22.7
90.2;49.8;79.8;14.3;20.2
93.1;48.5;81.4;13.7;17
91.6;49.1;79.1;12.9;14
99.4;48.6;79.1;10.5;10.4
102.2;47.3;79.1;7.2;6.2
106;47;79.6;3.4;2.7
107.4;46.8;79;0.6;0.5
107.7;44.5;77.7;0;0
110.1;45.3;78.4;0;0
114.1;44.4;77.4;0;0
117.9;45.7;78.3;0;0
123.1;47.7;80.1;0;0
118.5;50;79;0;0
113.1;51.6;77.8;0;0
105.9;51.2;76.4;0;0
100.2;51.5;77.6;0;0
96.5;50.7;77.3;0;0
96.2;53.4;77.8;0;0
105.2;54.9;76;0;0
98.1;55.4;77.8;0;0
94.1;54.2;77.3;0;0
82.2;52.5;76.5;0;0
82.5;51.8;74.8;0;0
77.6;50.7;76.8;0;0
74.7;51.3;76;0;0
66.3;52.6;76.3;0;0
61.3;54.5;75.9;0;0
59.6;55.4;76.2;0;0
59.3;58.3;77.4;0;0
64.8;57.8;75.8;0;0
73.7;59.4;75.3;0;0
84.8;60.9;74.9;0;0
98.5;61;76;0.4;0.5
103.8;61.7;76.8;1.9;2.3
104.3;61.2;75.6;5;5.7
98.9;59.6;75;8.8;10
97;57.1;75.3;12.1;13.7
94.1;55.3;73.1;14.5;16.9
90.6;53.2;75;16.6;19.3
89.9;53.8;74.3;17.6;21.6
89.9;53.5;74;18.2;21.9
87.7;54.8;73.2;18.1;21.6
85.9;57.2;75.1;17.2;20.9
84.2;59.7;74.1;14.8;17.9
88.8;63.1;74.4;11.3;13.8
89;64;73.5;7.2;8.6
94.3;68;73.2;3.1;3.7
96.5;66.4;73.6;0.6;0.7
97.8;64.3;73.9;0;0
99.5;63.2;73.4;0;0
106;58.9;73.8;0;0
114;57.7;73.3;0;0
124;54.7;74.7;0;0
