1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
105.1;19.3;101.1;0;0
95.6;20.7;101.7;0;0
83.2;21.2;102.1;0;0
79.5;22;100.4;0;0
77.9;22.3;103.5;0;0
71.1;22;104.2;0;0
66.3;21.4;103.6;0;0
63.7;20.8;102.9;0;0
63.8;20.5;103.7;0;0
68.1;20.9;104.7;0;0
74.2;21.2;103.9;0;0
86.4;21.6;103;0;0
96;23;101.2;0;0
106.6;24;102.9;0.9;1.5
108.3;24.2;103.7;3.3;5.2
99.5;23.4;102.8;7.5;10.8
95;23;104.1;12.2;16.3
86.5;22.3;105.6;16.6;20.6
81.3;22.1;105.3;19.8;22.2
79;22.4;105.3;21.4;23.3
79.6;23;103.8;22.4;23.8
80;23;105.9;21.9;23.3
81.4;23.5;105.8;20.2;23.1
78.6;24.4;106.9;17.3;22.5
84.1;24.8;106.9;13;19.5
91.2;24.9;106.1;8.5;15.1
93.4;26;106.5;4.3;9
99.7;26.6;104.2;1.4;3.2
100.4;27;105.6;0.1;0.2
97.1;28.2;105.9;0;0
97.3;29.6;104.6;0;0.1
100.6;30.8;106.5;0;0
107;30.9;108.6;0;0
112.1;31.3;106.9;0;0
107.8;31.6;105.6;0;0
102.1;30.5;107.3;0;0
94.6;30;105.2;0;0
92.6;29;105;0;0
86.7;28.9;106.4;0;0
93.7;29.5;106.5;0;0
94.8;29.3;107.1;0;0
94;30.3;106.9;0;0
83.3;31.3;107;0;0
70.5;32.9;106.8;0;0
66.9;33.5;106.4;0;0
63.3;34.3;108.9;0;0
57.1;34.1;109.5;0;0
50.6;34.7;108.2;0;0
45.4;35.5;109;0;0
44;37.4;107.9;0;0
46.1;39.7;108.3;0;0
51.3;38.6;109.7;0;0
62.6;40;108.8;0;0
77.6;38;110;0;0
88.1;36.4;107.3;0.8;0.9
90.5;35.8;108.6;3;3.7
84.3;36.5;109;6.5;8.3
77.3;38.3;108.9;9.8;13.1
72;39.1;108.6;12.4;16.8
68.2;39.3;109.4;13.5;20
67.7;39.3;109.2;13.7;20.6
68.7;38.7;111;13.5;20.8
68.4;38.7;109.6;13.1;21.4
66.3;39.2;108.2;12.5;21.4
64.2;42.4;108.3;11.3;20.4
62.7;43.3;110.5;10;18.8
67.1;44.4;109.9;7.8;14.5
70;44.3;111.3;4.7;8.9
74.1;43.2;110.5;1.8;3.3
78.6;42.3;108.7;0.2;0.3
78.1;42.1;109.8;0;0
77.5;41.6;111.2;0;0.1
82;42.7;110.7;0;0
87.6;42.4;111.4;0;0
94;42.7;110.8;0;0
89.4;43.9;112.3;0;0
82.2;44.1;112.2;0;0
77;43.4;111.2;0;0
70.6;42.6;110.1;0;0
68.7;40.8;114.5;0;0
76.1;39.1;110.7;0;0
84.1;37.6;110.5;0;0
83.7;36.7;113.9;0;0
73.8;36.8;112.5;0;0
60.8;37.8;111.3;0;0
56.4;39;112.2;0;0
54;38.8;113.1;0;0
50.6;37.1;113.4;0;0
46.1;34.4;112.7;0;0
43.8;32.8;110.9;0;0
44.6;31.7;114.4;0;0
46;32;112.8;0;0
52.9;32;111.6;0;0
62.8;32.5;114.2;0;0
73.4;33.1;114.8;0;0
85.7;32.5;113;0.5;0.7
89.8;32.3;113.7;1.9;3.3
85.5;31.2;112;4.7;8.2
81;29.3;113.1;7.8;13.7
76.4;28.5;114.1;10.8;17.5
71.2;27.1;114.7;13.7;21.1
69.3;26.5;114.1;16;23.3
66.8;25;114.9;17.9;24.8
67.9;24;114.4;19.1;24.9
67.8;22.3;116.4;19.6;25
69.1;20.8;115;19.2;24
69.5;20.5;115.3;16.9;21.2
76.3;19.8;114.9;13.6;16.8
80.2;20.2;116;8.5;10.9
85.7;20.8;116.1;3.6;4.7
89.2;21;114.8;0.6;0.7
88;21.6;114.8;0;0
88.6;20.9;116.5;0.1;0.1
93.2;20.2;116.8;0;0
98.8;19;117.3;0;0
106.9;17.9;117.6;0;0
104.4;16.6;116.7;0;0
101.5;16.2;115.6;0;0
95.3;16;116;0;0
90.9;16.3;116.9;0;0
86.1;17.2;117.6;0;0
88.7;17.9;116.3;0;0
97.2;18.2;117.2;0;0
92.7;18.4;117.5;0;0
87.2;17.9;115.7;0;0
73.4;17.5;117;0;0
69.4;16.8;117.2;0;0
66.4;16.6;118.1;0;0
62.2;16.6;117.8;0;0
52.8;17.3;118.3;0;0
46.5;18.1;117.5;0;0
43.7;18.8;118.7;0;0
41.3;19.5;117.6;0;0
43.6;19.9;119.4;0;0
45.4;20.7;117.2;0;0
49.1;21;117.3;0;0
52.6;21;119.8;0.4;0.4
53.6;21.1;115.9;2.4;2.5
49.2;21.3;119.2;7;7.3
43.2;21.7;118.3;12.6;13.8
37.9;21;120.1;18.1;19.7
33.6;21.1;119.3;21.9;24.5
28.9;21;119;23.3;27.3
28.6;20.9;120.7;24.1;27.6
31.7;21.1;116.9;23.8;27.9
36.8;22.1;119.6;22.1;25.2
42.4;23.1;119.4;20.1;21.3
39.8;24.9;119.8;17.1;16.9
46.3;25;119.3;12.7;11
49.7;25.1;120.5;7.9;6
54;24.9;118.7;3.5;2.4
55.4;24.9;120.8;0.7;0.4
54.3;25;119.9;0;0
54;25.7;120.9;0;0
58.9;25.1;122.6;0;0
64.6;24.9;121.2;0;0
71.8;24.5;122.8;0;0
74.3;24.1;119.6;0;0
70.9;24;122.2;0;0
65.9;24.1;120.4;0;0
61.3;24.8;121.5;0;0
58;25;121;0;0
61.5;25.6;119.8;0;0
75.4;25;121.9;0;0
72.6;24.6;119.9;0;0
68.1;24;121.3;0;0
56.8;22.7;122.9;0;0
52.7;22;123.7;0;0
49.3;21;120.6;0;0
46.4;19.8;124;0;0
38.8;18.2;122.5;0;0
35.3;17.8;122.3;0;0
32.2;16.5;122.5;0;0
31.1;15.8;122.8;0;0
32.4;15.1;122;0;0
33.3;14.7;121;0;0
34.7;14.7;122.6;0;0
35.6;14.3;125.2;0.2;0.3
35.8;13.4;124.1;1.8;2.1
33.8;11.7;120.4;5.4;6.3
30.5;10.3;122.6;10.4;12.1
27.6;9;123.3;15.9;17.9
23.6;8.4;124.1;19.4;23.3
20.8;8.3;122.4;22.6;26.3
18.9;8.7;124.9;24.6;28.7
21.5;8.7;123.4;24.1;29
27.4;8.5;125.3;23.9;27.8
34.2;8.1;125;21.2;24.6
33.5;7.4;123.4;17.5;20.3
38.3;6.8;123.3;13;15.2
43.8;6.7;124;7.9;9.6
50;6.4;127.2;3.6;4.3
52;6.2;123.7;0.8;1
53.5;6.3;128.7;0;0
54.3;5.8;124;0;0
59.6;5.5;124.4;0;0
66.1;5.4;122.8;0;0
75.6;5.5;123.9;0;0
