1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
112.7;35.4;89.5;0;0
103.6;33.8;87.1;0;0
92.4;32.8;89;0;0
91.8;32.2;88.2;0;0
88.2;32.4;88.5;0;0
83.1;32.1;88.1;0;0
76.5;32.8;86.9;0;0
72.6;33.9;89.6;0;0
71.1;35.4;88.7;0;0
74.1;36.1;88.9;0;0
79.9;35.7;89.6;0;0
96.4;33.2;88.7;0;0
109.9;29.1;88.1;0;0
124.3;27.2;89.4;0.6;1
129;25.9;90.5;2.6;3.5
124.6;25.9;88.7;6.1;7.6
116.1;27.6;87.9;10;11.8
109.2;28.1;88.1;14;16.1
103;28.2;87.1;17.5;19
100.6;27;89.3;19.7;21.8
97.2;26.1;88.5;20.4;23.5
96.9;24.8;90.3;21.3;24.2
100.9;24.8;88;20.1;23.2
98.1;24.6;89.2;18;22.4
102.9;23.9;88.6;14.3;19
109.4;23.3;90.1;10;13.6
115;22.2;89.2;5.4;7.9
123.9;21.7;87.2;1.8;2.7
122.3;21.1;88.9;0.1;0.2
120.2;20.3;87.8;0;0
125;20.4;87.9;0;0.1
132;19.5;88.9;0;0
136.5;18.7;88.6;0;0
139.9;17.7;88.6;0;0
138.8;17.1;89.2;0;0
134.8;17.2;88.8;0;0
122.9;17.9;88.8;0;0
118.5;18.5;87.8;0;0
117.8;19.2;88.3;0;0
124.5;19.3;88.9;0;0
130.1;19.3;87.1;0;0
126.4;18.9;90;0;0
115.3;19.3;88.6;0;0
102.9;20.9;87.7;0;0
100.2;21.4;88.7;0;0
94.4;22.2;87.8;0;0
86;22.3;87.5;0;0
81;22.4;90.1;0;0
75.9;22.7;88.9;0;0
73.4;22.3;88.4;0;0
74;22.4;88.6;0;0
75.8;23.8;87.7;0;0
78.5;24.8;87.5;0;0
80.7;26.3;88.6;0;0
82.9;27.5;88.9;0.5;0.8
83;28.2;88.1;2.4;3.7
79;29.1;88.6;5.8;8.9
78;28.1;88.8;10.2;14.3
73.4;29.5;89.3;14;18.4
68.4;30.8;87.3;17.3;20.5
61.9;34.8;88.1;19;21.7
60;38.2;88.1;20;22
59.9;40.9;87.4;20.4;21.5
61.6;42.1;88.9;19.9;21.2
61.8;42.6;87.4;18.2;20.5
59.1;42.3;87.6;15.3;18
62.9;43.4;87.8;11.3;13.9
64;46.1;88.6;6.6;9
68.1;47.6;87.2;2.6;3.6
66.8;50.3;88.1;0.3;0.5
63.7;53.4;88.3;0;0
63.1;55.4;85;0;0.1
67.9;59.1;87.9;0;0
68.7;63;86.2;0;0
69.3;68.1;89.6;0;0
66.2;71.3;88.9;0;0
61;71.9;85.9;0;0
57.7;70.3;88.3;0;0
54.5;70.9;87.1;0;0
52;72.5;87;0;0
56.8;73.3;87.6;0;0
62.2;79.6;86.4;0;0
56.8;80.9;88.3;0;0
51.6;79.4;89;0;0
40.2;76.6;87.6;0;0
39.2;74.3;86.2;0;0
35.1;74.5;88.9;0;0
26.9;76.7;87.8;0;0
15.9;81.6;87.4;0;0
8.1;82.8;88.7;0;0
6.1;83.7;87.8;0;0
7.7;81.6;87.5;0;0
12.2;76.4;86.5;0;0
15.4;74.4;86.2;0;0
16.7;74.1;88.8;0;0
17.6;76.2;86.7;0.3;0.4
17.2;74;88.3;1.8;2.1
17.2;73.6;87.9;4.7;6
17.3;71.4;87.1;8.2;11.2
16.4;69;87.6;11.6;16.7
14.9;67.1;86.8;14;21.6
12.9;68.3;87.3;15.5;25.5
13.3;68.1;87.4;16.5;27.9
16.2;66.6;86.4;16.3;29.1
23.1;65.8;87.4;15.6;27.7
26.7;64;86.9;14.3;25.5
25.4;62.4;86.2;12.3;21.2
32.9;58.5;86.8;9.3;16.2
39;55.7;86.2;5.7;9.9
46.5;52.7;86.4;2.4;4
50.3;51.9;87.5;0.4;0.6
51.9;51;87.6;0;0
55.8;51.1;86.6;0;0
61.2;49.5;86.9;0;0
71.2;47.8;87.7;0;0
83.5;46.5;87.2;0;0
85;44.9;87.9;0;0
86.3;45;86.2;0;0
81.3;46.6;87.3;0;0
79.3;46.6;86.7;0;0
74.6;46.6;88.1;0;0
83.4;44.2;87.5;0;0
96.6;40.3;86;0;0
95.1;37.9;86.4;0;0
93.2;37.1;85.6;0;0
77.4;37.7;85;0;0
75.4;38.7;84.8;0;0
71.7;39.5;84.9;0;0
66.4;39.8;86.6;0;0
60.9;41.3;87.6;0;0
55.1;40.6;87.5;0;0
54.1;41.8;87.8;0;0
58.3;41;85.9;0;0
67.2;41.7;86.7;0;0
73.8;40.4;86.3;0;0
90.5;40.4;85.8;0;0
104;39.9;87.4;0.4;0.7
107.4;39.7;86.9;2.1;4
100.6;40.1;87.9;5.5;10.2
94.2;41.4;85.7;9.7;15.6
90.3;43;85.1;13.1;18.7
87.9;42.5;83.9;16.2;19.9
90.4;40;84.8;18.1;19.3
92.2;40.3;84.8;18.9;17.8
95.6;40;86;17.8;16.7
91.8;43.4;84.3;16.9;15.8
