1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
146.7;5.3;67.7;0;0
141.3;5.5;67.8;0;0
133.2;5.8;68;0;0
126.9;6.1;68.2;0;0
125.7;6.4;68.3;0;0
123.7;6.8;68.5;0;0
121.3;7.2;68.7;0;0
119.8;7.6;68.8;0;0
115.3;8.1;69;0;0
110.2;8.5;69.2;0;0
107.4;8.9;69.3;0;0
104.6;9.2;69.5;0;0
102.6;9.4;69.6;0;0
102.7;9.6;69.8;0;0
103.2;9.7;70;0;0
105.4;9.8;70.1;0;0
110.3;9.9;70.3;0;0
114.3;10.1;70.5;0;0
119.4;10.4;70.6;0;0
127.5;10.9;70.8;0;0
134.6;11.4;71;0;0
140.8;12;71.1;0.1;0.1
146.5;12.6;71.3;0.5;0.5
149.1;13.1;71.5;1.4;1.3
149;13.4;71.6;2.9;2.8
147.1;13.5;71.8;5.1;4.9
144.6;13.4;72;7.6;7.4
142.2;13.3;72.1;9.9;9.7
140.4;13.1;72.3;11.8;11.8
138.4;12.9;72.4;13.2;13.5
136.5;12.8;72.6;14.3;14.9
135;12.8;72.8;15;15.9
134.1;12.9;72.9;15.4;16.5
133.5;13.1;73.1;15.7;17
133.3;13.4;73.3;15.8;17.3
134;13.8;73.4;16;17.4
134;14.2;73.6;16;17.3
132.4;14.6;73.8;16;17
133.1;15.1;73.9;16;16.5
133.6;15.5;74.1;15.7;15.8
131.4;15.9;74.3;15.2;14.8
131;16.1;74.4;14.3;13.6
132.8;16.2;74.6;13;12.1
135.8;16.1;74.8;11.2;10.2
137.2;15.9;74.9;9;8
138.6;15.7;75.1;6.5;5.7
141.7;15.6;75.3;4.1;3.6
143.6;15.6;75.4;2;1.8
144.1;15.8;75.6;0.6;0.5
143.2;16.2;75.7;0;0
141.5;16.8;75.9;0;0
140.4;17.5;76.1;0;0
140.5;18.1;76.2;0.1;0.1
142.3;18.6;76.4;0;0
145.2;18.6;76.6;0;0
148.6;18.4;76.7;0;0
154;17.8;76.9;0;0
158.4;17.1;77.1;0;0
158.9;16.5;77.2;0;0
157.4;15.9;77.4;0;0
154.1;15.6;77.6;0;0
149.3;15.6;77.7;0;0
144.7;15.7;77.9;0;0
140.7;15.9;78.1;0;0
137.2;16.1;78.2;0;0
133.9;16.2;78.4;0;0
131.7;16.2;78.5;0;0
132.5;15.9;78.7;0;0
139.9;15.5;78.9;0;0
145.5;15;79;0;0
142.6;14.6;79.2;0;0
141.3;14.4;79.4;0;0
139.3;14.4;79.5;0;0
132.9;14.6;79.7;0;0
124;15;79.9;0;0
117.1;15.5;80;0;0
115.6;15.9;80.2;0;0
113.5;16.3;80.4;0;0
111.6;16.5;80.5;0;0
110.6;16.3;80.7;0;0
106.8;16;80.9;0;0
102.5;15.6;81;0;0
100.5;15.2;81.2;0;0
98.3;14.9;81.4;0;0
96.6;14.7;81.5;0;0
96.5;14.7;81.7;0;0
96.6;14.8;81.8;0;0
98.4;14.9;82;0;0
102.9;15;82.2;0;0
106.7;14.9;82.3;0;0
112.2;14.6;82.5;0;0
121.4;14;82.7;0;0
129.7;13.4;82.8;0;0
137.2;12.7;83;0.1;0.1
144.1;12.2;83.2;0.5;0.8
147.2;11.9;83.3;1.3;1.9
147.1;11.9;83.5;2.5;3.7
145;12.2;83.7;4.2;6.1
141.4;12.8;83.8;6.2;8.8
137.4;13.4;84;8.2;11.7
133.5;14;84.2;10.2;14.6
129.2;14.4;84.3;12;17.3
124.8;14.4;84.5;13.7;19.9
121.1;13.9;84.6;15.3;22.4
118.2;13.1;84.8;16.8;24.6
115.9;12.2;85;18;26.5
114.6;11.3;85.1;19.1;28.1
114.5;10.5;85.3;19.9;29.1
114.2;9.9;85.5;20.4;29.5
112.8;9.6;85.6;20.4;29.2
114.4;9.4;85.8;20.1;28.2
116.4;9.3;86;19.3;26.7
116.1;9.4;86.1;18.2;24.6
117.7;9.5;86.3;16.8;22.1
121.5;9.7;86.5;14.8;19.1
126.5;9.8;86.6;12.4;15.7
129.6;10;86.8;9.8;12
