1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
148.8;5.3;67.8;0;0
142.4;5.5;67.6;0;0
136.5;5.7;67.7;0;0
127.2;6;67;0;0
126.8;6.3;68.2;0;0
123.2;6.7;68.9;0;0
120.8;7.2;69;0;0
120;7.5;69.8;0;0
114.8;7.9;68.9;0;0
112.1;8.3;70.1;0;0
107.4;8.7;68.8;0;0
102.8;9;69.4;0;0
100.9;9.6;69.9;0;0
102.6;9.6;69.2;0;0
103.5;9.6;70.4;0;0
104;9.8;70.9;0;0
108.6;9.8;69.3;0;0
113.1;10.1;71.3;0;0
117.1;10.3;70.9;0;0
123.7;10.6;71.3;0;0
133.3;11.1;72.3;0;0
138.8;11.8;71.8;0;0
144.9;12.4;71.3;0.3;0.3
149.2;13;70.9;1.1;1
146.1;13.3;72.7;2.5;2.3
148.3;13.4;72.6;4.4;4.4
146.3;13.4;72.7;7;6.7
143.6;13.5;71.6;9.4;9.1
142.1;13.2;72;11.3;11.4
140.1;13;73;13.1;13
139.2;12.7;71.4;14;14.6
137.3;12.8;72;14.7;15.6
135;12.6;72.9;15.2;16.3
129.8;13.3;74.3;15.8;17.1
131.2;13.5;72;15.5;17.3
133.6;14;73.8;16;17.2
134.9;14.3;76.2;16.1;17.5
130.7;14.4;73.3;16;17
132.6;15.3;74;16;16.6
133.3;15.4;74;15.9;15.9
131.8;16;74.8;15.4;14.9
130.8;15.9;74.5;14.6;14
132.5;16.3;74.5;13.3;12.5
137.7;16.3;75.3;11.6;10.8
137.9;15.9;74.5;9.6;8.6
136.8;15.7;76.1;7.2;6.3
138.4;15.4;75;4.7;4.1
141.9;15.6;75.1;2.5;2.2
146.4;15.7;76.7;0.9;0.8
144.6;16;76.1;0.1;0.1
140.7;16.8;74.6;0;0
140;17.2;76.2;0;0
141.5;18;74.9;0.1;0.1
140.4;18.4;77.2;0;0
144.5;18.6;77.2;0;0
144.8;18.3;76.2;0;0
152.1;18;76.9;0;0
159.1;17.3;77;0;0
159.7;16.5;76.7;0;0
160.6;15.9;76.4;0;0
156.3;15.4;77.3;0;0
149.9;15.3;77.2;0;0
148;15.4;76.6;0;0
143.4;15.9;76.9;0;0
137.9;16.2;79.4;0;0
133.7;16.3;78.7;0;0
131.6;16.3;77.5;0;0
130.7;16.1;79.1;0;0
138;15.6;79.6;0;0
143.3;15.1;79.1;0;0
142.8;15;78.9;0;0
141.7;14.5;78.7;0;0
139.5;14.5;79.9;0;0
133.6;14.6;79.5;0;0
127;14.8;79.5;0;0
118.9;15.2;79.8;0;0
112.5;15.8;79.6;0;0
113.9;16;80.6;0;0
111.5;16.3;79.2;0;0
109.8;16.4;79.8;0;0
107.5;16.2;82.3;0;0
103.2;15.8;81.2;0;0
100.6;15;80.8;0;0
100.6;14.9;82;0;0
97.3;14.9;81.2;0;0
96.8;14.6;82.2;0;0
96.1;15.1;81.7;0;0
96.6;15.2;82.4;0;0
102.7;15;82.9;0;0
107.9;14.8;81.9;0;0
111.1;14.7;81.5;0;0
117.6;14.1;84.1;0;0
128.1;13.6;83.6;0;0
135.3;12.9;83.6;0;0
144.3;12.1;83.3;0.4;0.6
147.4;11.9;83.7;1.1;1.6
147.2;12;82.1;2.2;3.1
144.1;12.1;82.7;3.8;5.4
142.1;12.6;83.5;5.7;8.1
140.1;13.2;83.6;7.7;10.9
136.2;13.7;84.9;9.7;13.8
129.9;14.5;84;11.5;16.7
125.7;14.5;84.6;13.3;19.7
120.4;14;86;14.9;21.8
120.1;13.6;84.9;16.4;24.3
116.8;12.5;84.4;17.5;26.3
113.3;11.6;85.4;18.6;27.4
115.9;10.8;84.4;20;29.1
114.3;10.1;85.3;19.7;29.3
113.4;9.6;86.4;20.1;29.5
112.2;9.5;85.4;19.9;29
114.8;9.3;86.2;19.4;27.3
116.9;9.3;86.9;18.5;25.8
117.8;9.5;86;17.4;22.5
121.1;9.5;86.8;15.7;20
127.7;9.8;87;13;16.6
132.6;10;87.2;10.6;12.7
130.3;10.2;86.2;7.6;9.4
136.8;10.3;86.7;4.9;5.8
138;10.3;87.1;2.5;3
141.6;10.4;87.8;0.8;1
140.5;10.4;88.9;0.1;0.1
140.3;10.3;89.4;0;0
137.5;10.1;86.5;0;0
140.3;9.8;89.3;0.1;0.1
144.1;9.5;89.6;0;0
147;9.5;88.8;0;0
146.5;9.2;88;0;0
153.7;9.2;90;0;0
157.1;9.3;88.1;0;0
157.8;9;88.3;0;0
156.1;8.9;89.6;0;0
150.9;8.5;87.4;0;0
147.6;8.3;89.6;0;0
143;8;89.5;0;0
141.1;7.6;89.9;0;0
137;7.4;90.1;0;0
133;7.4;92;0;0
131;7.5;90.4;0;0
132.3;7.7;89.6;0;0
133.8;8;92.4;0;0
