1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
119.3;36.5;72.1;0;0
107.8;35.9;72.2;0;0
99.8;34.9;72.3;0;0
98.2;34.4;72.4;0;0
95.4;34.9;72.5;0;0
86.6;36.3;72.5;0;0
81.1;37.5;72.6;0;0
78.3;37.4;72.7;0;0
80.3;35.7;72.8;0;0
87.6;33.7;72.9;0;0
95.8;32.5;73;0;0
108.7;32.8;73;0;0
119;34.4;73.1;0.1;0.1
125.4;36.8;73.2;1.2;1.6
123;39.1;73.3;3.6;4.9
117.2;40.8;73.4;6.9;9.5
112;41.6;73.5;10.1;13.8
107.6;41.2;73.5;12.6;16.9
105.7;39.9;73.6;14.4;18.6
105.3;38.5;73.7;15.6;19.4
105.8;38.3;73.8;16.6;19.6
102;40.5;73.9;17.3;19.6
97.7;45;74;17.4;19.1
89.9;50.4;74;16.7;17.8
88.4;54.5;74.1;14.6;15.3
92;55.9;74.2;11;11.3
96.8;55.5;74.3;6.3;6.4
103.6;54.4;74.4;2;2
105.5;53.9;74.5;0;0
104.1;54.1;74.5;0;0
105.3;54.6;74.6;0.1;0.1
110;54.9;74.7;0;0
116.8;55.1;74.8;0;0
120.1;55.3;74.9;0;0
115.1;56.1;75;0;0
105.7;57.8;75;0;0
96.7;60;75.1;0;0
89.5;62.1;75.2;0;0
85.2;63.4;75.3;0;0
94.4;63.7;75.4;0;0
94.2;63.7;75.4;0;0
91.6;64.1;75.5;0;0
80;65.3;75.6;0;0
67.6;66.6;75.7;0;0
65.5;66.9;75.8;0;0
64.6;65.5;75.9;0;0
60.5;62.6;75.9;0;0
58.4;59.8;76;0;0
56.2;58.4;76.1;0;0
55.2;59.1;76.2;0;0
57.2;61;76.3;0;0
62.1;62.9;76.4;0;0
73.9;63.6;76.4;0;0
86.9;63;76.5;0;0
97.7;61.9;76.6;0.8;1.2
98.4;61.1;76.7;3;4.4
92.8;60.8;76.8;6.8;9.7
85.8;60.8;76.9;11.1;15.3
78.6;60.6;76.9;15.2;20
73;59.9;77;18.4;23.1
70.2;58.9;77.1;20.6;24.9
70.4;58.1;77.2;21.6;25.6
70;57.8;77.3;21.7;25.7
70.8;58;77.4;20.8;25.2
70.2;58.5;77.4;18.8;23.5
73.7;58.8;77.5;15.5;20.2
81.6;58.7;77.6;10.8;15
87.6;58.4;77.7;5.9;8.6
94.6;58.1;77.8;1.9;3
96.8;57.8;77.9;0.1;0.1
95.9;57.4;77.9;0;0
98.2;56.6;78;0;0.1
104.8;54.7;78.1;0;0
113.8;51.9;78.2;0;0
121.2;49.5;78.3;0;0
118.6;48.8;78.4;0;0
109.3;51;78.4;0;0
98;55.3;78.5;0;0
88.8;59.5;78.6;0;0
83.5;61;78.7;0;0
93;59;78.8;0;0
99.9;55.3;78.8;0;0
100.6;52.3;78.9;0;0
92.3;51.4;79;0;0
78.9;52.3;79.1;0;0
75.5;53.8;79.2;0;0
71.9;54.7;79.3;0;0
65.9;54.7;79.3;0;0
60.3;54.9;79.4;0;0
54.9;56.2;79.5;0;0
51.5;59.4;79.6;0;0
50.2;63.3;79.7;0;0
54.2;66.2;79.8;0;0
64.7;66.4;79.8;0;0
79.1;64.2;79.9;0;0
91.7;61.7;80;0.7;1
93.7;60.8;80.1;2.9;3.9
87;62.7;80.2;6.7;8.4
78.4;66.2;80.3;10.9;12.7
69.9;69.6;80.3;14.7;15.8
62.7;71.2;80.4;18.2;18
58.5;71.3;80.5;20.9;19.4
57.7;70.8;80.6;22.4;20
56.7;70.9;80.7;22.9;20.4
54.7;72.2;80.8;22.5;20.7
51.6;74.5;80.8;20.7;20.1
49.7;77.3;80.9;17.2;18
53.5;80.3;81;12.4;14.1
55.6;82.5;81.1;7.1;8.9
61.8;82.9;81.2;2.6;3.6
66.1;80.4;81.3;0.3;0.4
69.6;75.6;81.3;0;0
75.4;71.1;81.4;0;0.1
81.7;69.4;81.5;0;0
83.4;72.3;81.6;0;0
82;78.2;81.7;0;0
73.3;84.8;81.8;0;0
62.7;89.5;81.8;0;0
54.2;91.8;81.9;0;0
49.3;92.3;82;0;0
46.5;91.9;82.1;0;0
52.8;91.1;82.2;0;0
60.6;90.2;82.2;0;0
57.9;89.5;82.3;0;0
49.9;89.2;82.4;0;0
36;89;82.5;0;0
33.5;88.4;82.6;0;0
31.1;86.9;82.7;0;0
27.9;84.5;82.7;0;0
22.9;82.4;82.8;0;0
18.7;81.7;82.9;0;0
15;83.3;83;0;0
11.5;86.1;83.1;0;0
12.2;88.1;83.2;0;0
15.6;87.5;83.3;0;0
22.7;84;83.3;0;0
30.9;79.5;83.4;0.5;0.4
35.5;75.7;83.5;2.4;2.4
34.9;74;83.6;6.4;6.9
31.1;74.1;83.7;10.8;13
25.7;75;83.8;14.4;19.2
19.9;75.8;83.9;16.6;24.3
15.3;76.1;84;17.8;27.8
14.2;75.8;84.1;18.4;29.7
16.7;74.9;84.2;18.8;30.2
21.7;73.3;84.3;19.3;29.3
24.6;71.5;84.4;19.1;26.8
24.2;69.7;84.5;17.7;22.5
31.6;68.3;84.6;14.5;16.6
38;67.3;84.7;9.6;10
46.9;66.5;84.8;4.2;4.1
51.1;65.6;84.9;0.7;0.6
51.7;64.6;85;0;0
53.7;63.9;85.2;0;0
59;63.9;85.3;0;0
63.3;64.9;85.4;0;0
68;66.2;85.5;0;0
68;66.6;85.6;0;0
65.4;65.2;85.7;0;0
63.8;62.1;85.8;0;0
63.9;58.7;85.9;0;0
63.7;56.6;86;0;0
69;56.7;86.1;0;0
78.8;58.1;86.2;0;0
73.9;60;86.3;0;0
66.9;61.1;86.4;0;0
53.7;61.2;86.5;0;0
50.4;60.7;86.6;0;0
46.7;60.4;86.7;0;0
41.8;60.3;86.8;0;0
33.9;60.3;86.9;0;0
28.9;60;86.9;0;0
26.7;59;87;0;0
26.4;57.6;87;0;0
28.5;56.5;86.9;0;0
29.4;56.3;86.9;0;0
30;57.1;86.9;0;0
29.7;58.6;86.9;0.3;0.4
27.2;60.2;86.9;1.9;2.3
23.4;61.5;86.9;5.5;6.2
19.6;62.4;86.9;10;10.8
17.6;62.8;86.9;14.1;14.9
16.4;62.9;86.8;17.1;17.7
16.2;62.8;86.8;18.9;19.4
17.2;63.1;86.8;19.7;20.1
19.3;64.3;86.7;19.6;20.1
22.3;66.6;86.7;18.7;19.5
22.4;69.4;86.6;17.1;18.1
15.4;71.6;86.6;14.6;15.8
17.3;72;86.5;11.2;12.3
21;70.8;86.5;7.2;8
27.7;69.2;86.4;3.3;3.6
30.9;68.3;86.4;0.6;0.7
30.7;68.7;86.3;0;0
31;69.8;86.3;0;0
35.8;70.8;86.2;0;0
43.1;71;86.2;0;0
52.7;70.3;86.1;0;0
57.7;69.4;86.1;0;0
58;68.8;86;0;0
55.4;68.9;86;0;0
52.3;69.7;85.9;0;0
47.8;71.5;85.9;0;0
47.5;74.3;85.8;0;0
56.4;77.1;85.8;0;0
51.6;78.7;85.7;0;0
49.1;77.9;85.7;0;0
40;74.8;85.6;0;0
39.2;71.3;85.5;0;0
38.3;69.3;85.5;0;0
34.9;70.1;85.4;0;0
25.2;72.4;85.4;0;0
19.1;74.8;85.3;0;0
17.2;75.4;85.3;0;0
20.3;74.1;85.2;0;0
30.6;71.8;85.2;0;0
41.8;69.2;85.1;0;0
58.4;67.2;85;0;0
71.5;65.5;84.8;0.4;0.6
76.8;64;84.7;2.6;4.1
72.4;62.4;84.6;6.7;11.2
66.4;61;84.4;10.9;18.6
63.6;60.1;84.3;13.7;23
61;60.1;84.2;15.5;25.2
59.6;60.8;84.1;16.7;25.5
61.9;61.3;83.9;16.9;23.6
68.7;60.7;83.8;16.4;20.2
73.8;58.2;83.7;15.8;16.9
81.7;55;83.5;15.3;13.9
83.6;52.4;83.4;14.1;11.1
88.4;51.9;83.3;11.6;8.1
89.8;53.3;83.2;7.7;4.9
91.2;54.8;83;3.8;2.4
93;54.4;82.9;1.1;0.8
96.1;50.8;82.8;0.1;0.1
100.8;46;82.6;0;0
107.8;42.2;82.5;0;0
114.2;41.3;82.4;0;0
121.1;42.8;82.2;0;0
120.3;44.8;82.1;0;0
115;45.3;82;0;0
109.6;43.2;81.9;0;0
106.8;40;81.7;0;0
104.2;37.5;81.6;0;0
104.2;37;81.5;0;0
114.9;38.3;81.3;0;0
109.4;40.1;81.2;0;0
105.4;41;81.1;0;0
93.2;40.4;80.9;0;0
88.1;38.8;80.8;0;0
87.6;36.9;80.7;0;0
87.4;35.1;80.6;0;0
81.3;33.7;80.4;0;0
78.6;32.5;80.3;0;0
77.4;31.6;80.2;0;0
78.8;31;80;0;0
85.6;30.8;79.9;0;0
92.6;31.3;79.8;0;0
105.9;32.6;79.7;0;0
116.8;34;79.5;0.2;0.3
123.5;34.9;79.4;1.2;2.1
122.8;34.5;79.3;3.8;5.7
119.4;32.9;79.1;7.7;10
116.4;31;79;12;13.6
111.6;29.5;78.9;16.2;16.5
106.6;28.9;78.7;19.9;18.6
103.7;29;78.6;22.2;19.7
104.2;29.8;78.5;22.7;19.8
102.5;31;78.4;21.7;19.4
104.8;32.3;78.2;19.6;18.6
103.6;33.2;78.1;16.6;17.3
108.4;33.1;78;12.8;14.8
114.9;31.9;77.8;8.4;10.7
121.1;30.3;77.7;4.3;5.9
126.5;29.1;77.6;1.2;1.8
127.4;28.9;77.4;0.1;0.1
126.2;29.5;77.3;0;0
127.9;30.6;77.2;0;0
131.9;31.7;77.1;0;0
138.8;32.7;76.9;0;0
140.5;33.1;76.8;0;0
136.6;32.7;76.7;0;0
130.2;31.5;76.5;0;0
125.3;30.1;76.4;0;0
121.4;29.2;76.3;0;0
119.2;29.4;76.2;0;0
129.1;30.8;76;0;0
124.5;33.1;75.9;0;0
119.4;35.7;75.8;0;0
105.1;38.1;75.6;0;0
94.2;40;75.5;0;0
91.3;41;75.4;0;0
89.7;40.6;75.2;0;0
83.7;39.2;75.1;0;0
81;37.7;75;0;0
79.3;36.7;74.9;0;0
80.1;36.5;74.7;0;0
85.4;36.8;74.6;0;0
92;37.4;74.5;0;0
105;38;74.3;0;0
116.8;38.6;74.2;0.1;0.1
125.9;39.3;74.1;0.9;1.1
126.4;40.3;73.9;2.9;3.6
122.6;41.5;73.8;5.8;7.3
118;42.4;73.7;8.9;11.2
113;42.6;73.6;11.7;14.4
109.9;41.8;73.4;13.8;16.7
108.6;40.6;73.3;15.3;18
109.5;40;73.2;16.2;18.7
107.8;40.6;73;16.5;18.7
107.2;42.4;72.9;16;18
103.7;44.8;72.8;14.5;16.3
105.2;47;72.7;11.9;13.4
109.2;48.4;72.5;8.2;9.3
111.8;48.9;72.4;4.4;5
115.6;48.8;72.3;1.3;1.5
116.5;48.3;72.1;0;0
116.1;47.6;72;0;0
118.5;47.3;71.9;0;0
123.4;47.7;71.7;0;0
129.3;49;71.6;0;0
131.1;50.9;71.5;0;0
125.1;53;71.4;0;0
115.5;55;71.2;0;0
107.3;56.5;71.1;0;0
101.4;57.4;71;0;0
98.3;57.6;70.8;0;0
108.7;57.2;70.7;0;0
109.1;56.8;70.6;0;0
107;56.9;70.4;0;0
95.4;58;70.3;0;0
82.7;59.8;70.2;0;0
79.1;61.8;70.1;0;0
75.2;63.5;69.9;0;0
66.9;64.9;69.8;0;0
60.7;66.4;69.7;0;0
55.3;68.3;69.5;0;0
52.9;70.8;69.4;0;0
54.6;73.1;69.3;0;0
60.3;74.6;69.2;0;0
73.3;74.4;69;0;0
87.2;73.4;68.9;0;0
98.4;73;68.8;0.4;0.8
98.8;74.8;68.6;1.7;3
91.8;79;68.5;4.2;6.7
82.6;83.3;68.4;8;11
73.7;85;68.2;12.5;15.1
68.8;82.4;68.1;16.9;18.7
68.6;77;68;20.3;21.1
71.9;72.4;67.9;22;22.1
72;71.5;67.7;22.3;22.2
70.1;74.9;67.6;21.2;21.7
65.3;79.9;67.5;18.8;20.1
65.3;83.6;67.3;15.2;17.4
71.6;84;67.2;10.8;13.4
77.8;81.9;67.1;6.2;8.4
86.5;79.4;66.9;2.2;3.4
90;78;66.8;0.3;0.5
89.6;78;66.7;0;0
90.9;78.6;66.6;0;0
95.8;78.5;66.4;0;0
103.4;77.4;66.3;0;0
110;76.1;66.2;0;0
107.3;75.7;66;0;0
98.8;77.1;65.9;0;0
89.3;79.7;65.8;0;0
82.4;81.9;65.7;0;0
78.5;82.1;65.5;0;0
88.7;79.7;65.4;0;0
95.9;76;65.3;0;0
97.3;72.4;65.1;0;0
