1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
88.8;47.6;96.1;0;0
84.6;47.2;97.6;0;0
77.7;46;96.7;0;0
69.9;45.9;96.6;0;0
67;44.6;96.1;0;0
65.5;45.2;96.3;0;0
63.8;45.4;95.8;0;0
60.5;46.7;95.7;0;0
54;49.4;95.3;0;0
46.1;51;96.3;0;0
42.1;52.1;97;0;0
38;53.4;98.1;0;0
35.2;54.9;95.3;0;0
34;53.7;95.9;0;0
35.4;52;96;0;0
35.9;49.8;97.1;0;0
39.9;47.7;95.7;0;0
44.6;46.6;97.3;0;0
47;44.7;97;0;0
50.8;42.8;96.8;0;0
53.5;41.6;98.4;0;0
56.7;41;97.5;0;0
58.5;40;96.7;0.3;0.4
60.5;40.2;97.9;1;1.3
60.8;39.5;96.8;2.3;2.9
61.6;38.8;94.7;4.4;5.3
59.4;38.6;95.9;7;8.3
57.1;37.3;95.7;9.7;11.5
57.6;36.9;95.3;12.3;14.9
54.1;37.1;97.3;14.6;17.7
52.2;37.4;96.7;16.9;20.2
49;38.7;97.3;18.1;22.3
45.4;39.8;97.8;19.3;23.4
41;41.4;96.6;19.8;24.3
39.8;42.7;98.8;20.5;25.7
38.3;45.1;97.6;19.9;25.6
38.4;46;96.9;20.3;25.1
40.6;45.9;97.2;19.5;25.2
44.5;46.3;98;18.8;24.7
47.9;45.9;95.6;17.9;23.1
46.6;44.5;96.8;16.4;22.1
47.4;43.7;97.9;15.1;20.2
48.1;43.4;99.1;12.9;17.5
51.1;43.7;96.6;10.7;15.2
54.2;44;97.5;8.5;11.8
57.5;44.5;98.2;6.1;8.8
58.8;45.6;97.7;3.9;5.6
61.6;45.8;97.8;2.1;2.9
62.3;45.6;96.2;0.8;1.1
61.3;45.1;96.9;0.1;0.2
61.6;46.3;96.8;0;0
61.4;45.1;97;0;0
64.1;45.4;97.8;0;0
66.5;44.7;97.8;0;0
70.1;44.6;98;0;0
72.7;44.3;99.3;0;0
75.6;44.5;98.5;0;0
78.2;45.7;98.2;0;0
79.5;45.9;98.8;0;0
79.4;46.9;96.7;0;0
76.9;46.9;99;0;0
72.8;46.8;96.9;0;0
70.7;46.3;97.5;0;0
71.6;44.6;98.1;0;0
71.1;43.6;99;0;0
69;42.4;97.2;0;0
70;41.9;99.6;0;0
72.6;40.6;97.6;0;0
80.8;39.2;100;0;0
89.6;37.1;97;0;0
89.7;36.2;98.5;0;0
91.3;36.2;96.6;0;0
89.6;36.5;98.9;0;0
82.7;36.9;96.8;0;0
74.5;36.9;98.3;0;0
66.5;37.8;97.7;0;0
63.5;39.7;99.4;0;0
61;40.8;99.7;0;0
55.9;42.7;97.6;0;0
53.2;44.4;97;0;0
47.8;45.5;99.2;0;0
41.8;47;99.6;0;0
36.7;47.6;97.6;0;0
31.9;49.2;97.3;0;0
28.4;50.6;97.3;0;0
25.6;50.2;97.5;0;0
24.2;50.5;99.2;0;0
22.4;51.4;97.9;0;0
23.1;52.1;98.3;0;0
24.1;52;98.7;0;0
23.9;52.6;99.5;0;0
25.2;51;98.7;0;0
26.8;50.7;98.9;0;0
27.4;51;100.7;0;0
29;50.3;97.8;0.3;0.5
28.9;49.5;99.5;0.9;1.4
27.6;51.1;97.9;1.9;3.1
26.2;50.5;99.1;3.4;5.7
23.7;50.1;98.8;5.3;8.9
21.3;51.7;97.8;7.4;12.1
19.8;53.1;96.9;9.5;15.1
17.4;52.7;98.5;11.4;17.9
15.2;53.1;100.1;13.4;20.2
14.1;53.9;98.1;15.1;22.9
12.5;54.1;98.7;16.5;23.4
11.6;54.8;99.2;17.2;24.8
11.5;54.7;98.6;18.3;25.6
11.9;55.5;97.3;18.7;25.9
13;56.4;99.7;19;26
14.8;57.3;98.8;19;25.5
17.4;57.1;98.9;18.6;24.5
19.1;59.4;99.5;18;23.4
15.8;58.7;99.7;16.9;22.1
12.6;60.6;97.9;15.3;20.4
12.3;60.1;97.5;13.9;18.1
15.3;60.3;99;11.6;15.6
18;59.9;99.3;9.2;12.6
20.2;61;99.5;6.8;9.4
24.2;59.9;98.5;4.3;6.2
27.5;59.5;98.5;2.3;3.4
28;60.2;101.6;0.9;1.3
28.6;61.1;98.8;0.2;0.2
26.4;62.6;99.5;0;0
24.7;63.5;99.3;0;0
24.7;66.5;96.9;0;0
27.1;68.3;100.8;0;0
29.1;67.4;99;0;0
32.1;70.2;98.8;0;0
37.5;69.2;100;0;0
42.5;68.6;99.2;0;0
45.7;70.6;100.7;0;0
46.6;69.9;100;0;0
47.5;68.4;99.2;0;0
47.7;68.6;99;0;0
47.2;65.1;99.4;0;0
47.7;64.9;98.1;0;0
46.6;64.7;99.5;0;0
45.1;65.6;98.2;0;0
43.7;65.3;98.3;0;0
42.5;65.7;100.8;0;0
45.7;68.4;97.2;0;0
53.6;68.7;99.9;0;0
49.6;71.4;97.4;0;0
47.5;71.3;101.1;0;0
46.5;72.7;99.4;0;0
42.3;71.3;102.1;0;0
36.7;69;98.7;0;0
30.6;70.1;99.2;0;0
31;67.1;99.5;0;0
31.7;67.3;99.4;0;0
30.5;64.6;100.1;0;0
30.4;65.6;100.8;0;0
28.1;64.9;100.2;0;0
22.4;64;99.7;0;0
20.3;64.4;98.7;0;0
17.5;64;100.8;0;0
15.8;65.4;99.4;0;0
15.9;64.7;102.1;0;0
17.1;62.4;100.1;0;0
19.4;63.8;100.6;0;0
24.8;62.3;100.4;0;0
29.6;63.6;100.3;0;0
34.3;63.4;100.8;0;0
42.9;62.3;99.1;0;0
51.5;62.4;100;0;0
56.7;63;100.1;0;0
62;62.8;100.4;0.5;0.7
65.2;64.8;100.6;1.5;2
65.4;63.8;99.6;3.2;4.5
62.6;64.9;100.4;5.6;7.9
58.9;63.5;100.5;8.5;11.6
54.9;63.6;100.3;11.6;15.3
