1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
83.2;35.4;97.4;0;0
69.6;38;97.7;0;0
58.8;39.8;97.9;0;0
55;40.5;98.1;0;0
51.8;40;98.4;0;0
44.6;38.7;98.6;0;0
40.4;37.3;98.8;0;0
36.4;36.5;99;0;0
34.1;36.4;99.3;0;0
33.5;36.8;99.5;0;0
33.1;37.4;99.7;0;0
34;38;99.9;0;0
34.3;38.3;100.2;0.1;0.1
34.1;38.2;100.4;1.2;1.8
30.5;37.6;100.6;4.4;6
26.1;36.8;100.9;9.2;12
23.4;36.1;101.1;13.8;17.3
21.2;36;101.3;17.4;20.9
20.1;36.8;101.5;19.6;22.9
19.3;38.1;101.8;20.7;23.5
20.4;39.6;102;21;23.5
23.1;40.7;102.2;20.6;23
27.8;41.4;102.5;19.7;22.1
22.8;41.7;102.7;17.9;20.4
21.4;41.7;102.9;14.9;17.5
25.9;41.6;103.2;10.7;13
31;41.4;103.4;5.9;7.4
37.1;41.1;103.7;1.8;2.4
39.3;40.7;103.9;0.1;0.1
39.6;40.2;104;0;0
44.1;39.6;104.2;0;0
51.4;39;104.4;0;0
60.3;38.4;104.5;0;0
66.9;38.1;104.7;0;0
68.1;38.2;104.8;0;0
64.5;39.1;105;0;0
61.1;40.5;105.1;0;0
56.6;41.9;105.3;0;0
54.5;42.9;105.4;0;0
64.7;43.2;105.6;0;0
65.6;43;105.7;0;0
65.1;42.2;105.9;0;0
57;41;106;0;0
48;39.8;106.2;0;0
47.2;38.7;106.3;0;0
45.4;38.2;106.5;0;0
38.8;38;106.6;0;0
34.2;37.8;106.8;0;0
31.4;37.3;106.9;0;0
33.2;36.2;107.1;0;0
39.3;34.9;107.2;0;0
48.1;33.8;107.4;0;0
61.5;33.1;107.5;0;0
74.2;32.9;107.6;0;0
83.1;32.7;107.8;1.3;1.3
82.7;32.5;107.9;4.6;4.7
77.6;32;108.1;9.6;9.4
73.6;31.7;108.2;13.9;13.1
69.8;31.8;108.4;17.1;15.5
65.3;32.6;108.5;19.5;17.2
62.5;33.8;108.7;20.9;18.1
62.9;34.8;108.8;20.7;18.3
63.5;35.3;109;19.8;18.4
65.1;34.8;109.1;18.7;18.7
64.3;33.7;109.3;17.2;18.7
67;32.2;109.4;14.6;17.2
74.6;30.8;109.6;10.4;13.2
80.4;29.5;109.7;5.8;7.8
86.6;28.6;109.9;2.2;3.1
88.3;28.3;110;0.4;0.6
87.5;28.5;110.2;0;0
88.4;28.9;110.3;0;0
93;29;110.5;0;0
99.7;28.7;110.6;0;0
105.4;28.4;110.8;0;0
102.5;28.3;110.9;0;0
94.6;28.9;111;0;0
86.7;29.8;111.2;0;0
80.5;30.5;111.3;0;0
76.9;30.4;111.5;0;0
85.5;29.3;111.6;0;0
89.8;27.9;111.8;0;0
87.8;27.1;111.9;0;0
78.3;27.4;112.1;0;0
64.7;28.5;112.2;0;0
61.6;29.8;112.4;0;0
58.4;30.4;112.5;0;0
52.7;30.3;112.7;0;0
47.6;29.9;112.8;0;0
43.8;30;113;0;0
42.7;30.9;113.1;0;0
44.3;32.3;113.3;0;0
50.4;33.5;113.4;0;0
61.4;33.8;113.6;0;0
74.8;33.4;113.7;0;0
85.9;32.6;113.9;0.6;1.3
86.5;32.2;114;2.5;5.4
79.7;32.4;114.2;6;12
70.5;33.1;114.3;10.5;18.8
60.9;34.1;114.4;15.3;24.1
51.4;35.1;114.6;19.9;28
44.9;35.9;114.7;23.5;30
43.8;36.6;114.9;25.2;29.7
45.6;36.9;115;25.2;27.8
48.6;37;115.2;23.7;25
52.1;37.1;115.3;21;21.5
56;37.7;115.5;17.1;17.3
63.4;39.1;115.6;12;12.2
66.4;40.9;115.8;6.7;7
70.6;42.3;115.9;2.5;2.7
71.6;42.7;116.1;0.3;0.4
71.4;41.8;116.2;0;0
73.8;40.3;116.4;0;0
79.7;38.7;116.5;0;0
86.4;37.5;116.7;0;0
93.4;36.8;116.8;0;0
91;36.6;117;0;0
83.9;36.8;117.1;0;0
75.8;37.4;117.3;0;0
69.5;38.5;117.4;0;0
63.8;40;117.6;0;0
66.6;41.9;117.7;0;0
70.7;43.8;117.8;0;0
65.6;45.4;118;0;0
56.9;46.2;118.1;0;0
43.5;46.1;118.3;0;0
41.9;45.4;118.4;0;0
40.1;44.3;118.6;0;0
36.6;43;118.7;0;0
31.4;41.8;118.9;0;0
28.2;41.2;119;0;0
27.4;41.3;119.2;0;0
28.9;41.9;119.3;0;0
35.9;42.3;119.4;0;0
46;42;119.5;0;0
60.1;41.1;119.5;0;0
72.6;40;119.5;0.6;0.5
76.8;39.4;119.6;2.6;2.5
