1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
50.5;69.7;106.9;0;0
47.2;67.1;106.8;0;0
41.7;64.5;106.8;0;0
38.2;62;106.7;0;0
39.5;60;106.7;0;0
39.6;58.5;106.6;0;0
38.8;57.8;106.5;0;0
37.8;57.8;106.5;0;0
33.4;58.3;106.4;0;0
28.3;59.1;106.3;0;0
25.3;59.9;106.3;0;0
22.6;60.4;106.2;0;0
21.3;60.2;106.2;0;0
22.3;59.3;106.1;0;0
24.1;57.9;106;0;0
27.9;56.1;106;0;0
34.5;54.1;105.9;0;0
40.2;52.2;105.9;0;0
47.1;50.5;105.8;0;0
56.8;49;105.7;0;0
65.3;47.8;105.7;0;0
73.1;46.7;105.6;0.1;0.1
80.4;45.7;105.5;0.6;0.7
84.5;44.7;105.5;1.6;1.8
85.8;43.5;105.4;3.3;3.4
85.3;42.3;105.4;5.5;5.5
83.8;41;105.3;8.1;7.9
82;39.6;105.2;10.7;10.4
80.3;38.2;105.2;13.2;12.7
78.2;36.9;105.1;15.4;14.8
76.3;35.6;105.1;17.1;16.6
75;34.4;105;18.4;18.1
74.1;33.3;104.9;19.3;19.2
73.8;32.3;104.9;20;20.2
74;31.4;104.8;20.4;20.9
75.1;30.7;104.7;20.7;21.5
75.5;30.2;104.7;20.8;22
74.2;29.8;104.6;20.7;22.2
74.9;29.5;104.6;20.5;22.2
75.7;29.2;104.5;19.9;21.8
74.8;28.8;104.4;19;20.9
76.2;28.3;104.4;17.7;19.5
80.1;27.6;104.3;15.8;17.5
85.4;26.7;104.3;13.5;15
89.4;25.7;104.2;10.8;11.9
93.6;24.6;104.1;7.8;8.6
99.2;23.5;104.1;4.9;5.4
103.8;22.5;104;2.4;2.6
106.6;21.6;103.9;0.7;0.8
107.7;20.8;103.9;0;0
107.5;20.2;103.8;0;0
107.8;19.6;103.8;0;0
109.2;19.1;103.7;0.1;0.1
112;18.7;103.6;0;0
115.5;18.3;103.6;0;0
118.9;18;103.5;0;0
123.9;17.6;103.5;0;0
127.9;17.3;103.4;0;0
127.9;17;103.3;0;0
126.2;16.6;103.3;0;0
123.1;16.3;103.2;0;0
118.9;16;103.1;0;0
115;15.7;103.1;0;0
111.7;15.4;103;0;0
109.2;15.2;103;0;0
106.5;15;102.9;0;0
104.6;15;102.8;0;0
105.2;15;102.8;0;0
