1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
97.5;42.3;91.5;0;0
85;43.4;91.6;0;0
72.9;45.9;92.6;0;0
70.1;46.4;90.8;0;0
67.5;45.3;89.7;0;0
64.9;42.7;91.1;0;0
61.7;40.2;92;0;0
58.8;39.9;90.5;0;0
56.4;43;90.3;0;0
57.5;46;92.2;0;0
60.3;49.3;91.1;0;0
71.1;50.1;92.6;0;0
88.1;47.7;92.1;0;0
104;44;92.3;0.8;1
107.3;42;91.8;2.4;3.4
105;40.7;92.2;4.9;6.9
99.7;41.3;91.4;7.5;11.3
94;41.6;93.9;9.9;15.4
86.8;43.2;92.6;12;19.1
82.7;43.3;92.3;13.6;22.5
80.2;44.2;92.6;15.2;24.2
76;46.7;92.9;16;24
77.6;48.2;92.1;15.2;22.5
76;50.7;92.8;14.2;18.8
78.1;54;91.7;11.8;14.4
83;54.1;90.9;8.6;9.4
86;53.3;93.1;4.7;4.8
89.4;52.3;93.3;1.6;1.5
90.9;52.5;92.9;0.1;0.1
87.8;51.9;93.7;0;0
91.2;52.2;94.5;0;0
97.4;51.7;92.1;0;0
103.6;50.5;93.3;0;0
112.9;49.4;94;0;0
108.2;46.9;93.7;0;0
104.6;46.8;95.2;0;0
95.8;45.7;93.3;0;0
90.5;45.8;92.3;0;0
85.7;46.1;93.8;0;0
94.4;46.3;94.8;0;0
98.3;44.9;93.2;0;0
95;44.7;93.9;0;0
89.3;42.8;93.4;0;0
76.6;40.3;94.7;0;0
76;38.9;93.1;0;0
76;38;94.2;0;0
68.4;38.8;94.6;0;0
62.7;39.5;93.2;0;0
57.6;41.2;95.3;0;0
56.4;41.9;96.1;0;0
60.2;42;95;0;0
66.8;42.8;95.4;0;0
78.2;42.6;93.9;0;0
90.7;43.2;94.7;0;0
101.7;43.4;94.1;0.7;1.1
104.3;41.2;94;2.7;4.2
101.4;39.4;94.5;5.9;9.5
100.3;36.7;96;9.3;15.2
96;34.7;95.9;11.9;21.4
89.9;34.7;96.7;13.9;25.4
84.6;35.2;95.4;14.5;27.3
85.1;36;94.5;15.1;29.3
86.1;36.2;93;14.8;28.7
90.5;33.8;95.3;14.3;26.6
95.4;32;96;12.9;23.4
99;29.9;95.2;11.1;18.7
106.4;29.6;94.4;8.2;13.1
108.9;29.8;95.2;5;7.2
113.8;30.7;95.8;1.9;2.6
112.4;31.5;96;0.2;0.3
111.3;32.1;94.9;0;0
111.8;32.3;96.1;0;0.1
117.2;30.3;96.6;0;0
124.4;29.5;96.3;0;0
134;26.9;96.1;0;0
132.3;26.3;96;0;0
123.3;26.9;95.5;0;0
114.9;29.7;94.7;0;0
106.7;31.8;94.6;0;0
101.3;33.3;95.3;0;0
105.9;33.2;97.2;0;0
113.3;31.4;94.7;0;0
111.4;30.3;95.5;0;0
104.2;31.2;96.7;0;0
86.8;32.8;96.7;0;0
82.2;35.5;96.8;0;0
77.6;37.3;96.6;0;0
71.8;37.8;98.2;0;0
66.2;37.3;96.4;0;0
63;36.9;96.1;0;0
61.4;36.6;96.3;0;0
63.7;38.6;96.5;0;0
67.9;40.3;98.4;0;0
76.5;42.6;96.4;0;0
85;46.1;97;0;0
93.8;49.9;96;0.5;0.5
95.8;51.5;97.2;2.3;2.2
93;51.8;97.6;5.6;5.7
87.7;50.5;96.4;9.6;10.3
82.7;50.5;97.7;13;15.6
75.7;50.6;96.7;16.2;20.6
69;50.6;96.4;17.9;24.4
64.7;52;96.4;19.3;27.2
60.7;54.8;96.8;18.8;28.7
55.2;57.8;96.6;18.7;28.1
53.6;61.9;98.7;17.6;27.6
51;67.1;97.4;14.6;23.4
57.6;68;96.4;11.2;18.2
61.4;70;97.9;6.7;10.8
68.6;71.1;96.5;2.7;4.4
69;72.9;96.9;0.3;0.5
66.6;74.2;96.4;0;0
65.2;75.5;96.7;0;0.1
67.2;77;97.4;0;0
69.4;78.7;98.1;0;0
76.2;82.3;96.7;0;0
74;82.1;98.3;0;0
66.6;83.6;97.3;0;0
57.1;84.4;98.6;0;0
52;87.6;99.1;0;0
45.6;86.2;98.5;0;0
47.1;87.7;97.9;0;0
56.3;89.6;98.8;0;0
51.2;90.9;97.9;0;0
44;90.1;98;0;0
30;92.6;98;0;0
27.4;90.5;97.1;0;0
25.1;88.6;97.4;0;0
22.1;89.1;98.5;0;0
16.3;87.2;97.9;0;0
12.8;83.9;96.3;0;0
11.3;86.2;97.2;0;0
12.1;88.2;97.7;0;0
19.2;87.5;96.3;0;0
28.7;86.3;98.7;0;0
44.3;83.9;97.2;0;0
56.4;83;97.7;0.4;0.7
61.2;83.5;98.3;2.1;3.6
53.9;85.5;97.4;5.6;8.8
43;90.7;96.9;9.8;14.3
36.4;90.8;97.9;13.5;18
33.5;88.8;97.9;16.9;20.7
36;81.6;98.1;19.7;22.1
41.6;73.1;96.8;21.5;22.5
46.4;69.6;98.2;21.8;22.5
45.5;71.3;98.5;21.7;22.2
43.4;73.7;98;20.5;21.2
41.3;74.9;97.5;18;19.7
47.9;74.9;98.4;13.8;16.4
55.7;69.7;97.4;8.9;10.9
68.4;63.2;99.5;4;5.2
77.2;60.1;97.2;0.7;1
76.7;59;98.4;0;0
75.7;59.1;98.5;0.1;0.1
81.7;58.6;99.3;0;0
84;59.3;97.9;0;0
93.7;57.7;98.6;0;0
95.1;54.7;99.2;0;0
92.1;52.2;98.5;0;0
86.4;51.6;98.9;0;0
82.3;50.8;98.4;0;0
79.2;49.3;98.8;0;0
85.2;46.6;97.7;0;0
97.9;43.7;98.6;0;0
97;42.4;99.3;0;0
92.3;41.4;99;0;0
76.6;41.5;99.6;0;0
70.8;42.2;97.7;0;0
66.7;42.4;98.7;0;0
63.7;41.5;97.9;0;0
58.1;39.2;96.4;0;0
55.2;37.3;97.7;0;0
52.3;35.6;99.3;0;0
52.8;35.3;96.9;0;0
55.3;34.6;97.7;0;0
57.1;35.8;97.1;0;0
62;35.2;98.1;0;0
63.5;34.5;97.9;0.2;0.3
68.6;34.2;98.7;1.5;2
67.6;33.6;98.9;4.7;6.3
64.4;32.7;96.6;9.2;12.3
63.2;31.6;98.7;13.4;17.2
58.5;31.6;98.8;17;21.2
56.4;30.7;97.2;19.7;23.2
53.2;31.1;98.2;20.6;24.4
56.9;30.8;99.4;20.6;25.5
57.8;30.4;99.3;20.3;25.9
63;29.6;98.4;18.4;25.4
57.9;30.3;99.8;15.8;23.4
62.4;30.7;98.6;12;20.2
67.6;31.2;97.2;7.7;14
72.4;32.9;100.1;3.5;7.3
76.4;32.9;97.3;0.8;1.8
77.7;33.2;99.6;0;0
78.2;33.2;97.2;0;0
81.8;32.6;99.7;0;0
88.3;33;100;0;0
91;34.4;97.3;0;0
94.4;36.5;98.4;0;0
89.3;36.8;100.3;0;0
84.1;36.2;100.2;0;0
82.6;36.2;99.1;0;0
80.2;34.4;99.4;0;0
83.9;34;97.1;0;0
99;33.1;97.5;0;0
96.1;33.2;97.4;0;0
92.8;32.7;99;0;0
79.5;33;99.3;0;0
71.1;34.5;98.5;0;0
66.7;36;97.4;0;0
62.4;36.6;97;0;0
53.9;36.9;96.4;0;0
47.5;36.5;97.8;0;0
43.3;36.6;100.1;0;0
41.4;37.1;96.6;0;0
41.3;37.8;97.8;0;0
41;39.2;99.2;0;0
41.1;41;98.6;0;0
39.2;43.5;98.7;0.1;0.2
37.9;44.1;99.6;1.3;1.9
34.1;45.4;98.5;4.3;6.2
28.9;45.7;100;8.6;12.1
26;45.9;98.5;13.4;17.4
24.1;44.1;98.4;17.3;21.5
23.7;44;97.3;20.1;23.4
24.1;44.7;99.8;21.7;24.9
26.4;45.2;98.4;22;24.4
30.6;46.8;99.9;21;23.8
35.9;48.8;98.7;19;21.1
29.7;51.7;100.4;15.9;18.4
29.8;52.8;98.6;11.7;14.3
34.5;53.1;99.2;7.4;9.2
39;52.9;97.1;3.6;4.6
42.2;52.3;96.4;0.9;1.2
42.6;51;97.5;0;0
41.8;52.5;97.9;0;0
45.8;53.7;96.7;0;0
51.9;55.2;96.5;0;0
62.5;55.3;97.9;0;0
67;55.4;95.9;0;0
67.2;56.1;98.2;0;0
62;58.9;96.9;0;0
59.5;61.2;96.4;0;0
52.8;61.5;96.9;0;0
54.5;61.2;98.8;0;0
69.6;59.4;96.2;0;0
69.2;57.8;97.8;0;0
68.6;57.8;96.9;0;0
55.3;59;95.9;0;0
42.8;64;96.8;0;0
37.2;67.8;97.5;0;0
33.8;70.2;96.1;0;0
26.3;67.8;97.3;0;0
23;67.5;97.8;0;0
21.8;66;98.2;0;0
23.6;65.5;95.9;0;0
30.6;64.9;96.4;0;0
39.8;63.2;96.3;0;0
52;65.2;95.4;0;0
64.6;67.8;96.6;0.1;0.2
70.7;67.6;96.1;1.6;2.2
68.2;69.3;96.1;5.1;7
62.8;67.6;95.8;9.5;13.7
58.7;66;95;13.2;18.9
54;64.9;94.7;15.7;22.8
50.7;67.5;95.3;17.6;24.9
45.3;70.2;97.2;18.2;25.3
47.1;73;94.7;17.7;24.9
46.9;75.5;96.8;16.7;22.9
50.8;75.7;96.1;15.7;21.4
49.5;75.7;94.7;14.3;18.8
53.9;76.2;94.3;12.1;15.7
58.9;76.4;96.3;8.3;10.5
62.1;75.1;95.2;4.4;5.7
66.2;76.3;95.2;1.5;2
66.8;75;95.5;0.2;0.3
65.1;75.7;94.7;0;0
68.3;75.6;96;0;0
74.2;75.1;96.5;0;0
83.1;75.3;93.7;0;0
87.7;74.9;96.7;0;0
82.2;74.2;96;0;0
75.5;74.9;94.3;0;0
70.1;74.6;94;0;0
64.5;73.7;96.4;0;0
62.8;72.3;93.4;0;0
75;71.3;96.8;0;0
76.3;69.7;95.5;0;0
74.3;71.6;94.7;0;0
60.3;71.6;94.4;0;0
46.6;74.1;93.9;0;0
42.3;78.3;94.5;0;0
37.8;78.9;94.9;0;0
29.4;80.8;94.4;0;0
23.3;82.4;94.5;0;0
18.1;83;93.5;0;0
16.7;85.4;96;0;0
19.9;87.1;92.9;0;0
26.6;87;95.6;0;0
40.3;88.7;94.2;0;0
52.2;87.3;94;0;0
64.3;86.5;95.8;1.3;1.2
65.6;84.9;92.3;4.1;4.1
62.9;83.1;95.2;8;8.8
60.2;82;95.9;11;13.9
55.2;81.8;94.8;13.1;18.3
50.4;80.2;92.4;13.9;22.7
48.2;80.6;92;13.6;25.8
48.7;79.3;92.4;13.1;27.9
48.8;80.5;93.1;12.6;28.5
48.6;80.9;92.7;12.4;27.2
47.4;80.1;92.5;12;25.4
50.8;77.9;93.1;11.8;21.9
57.6;79;93.8;9.3;16.6
63.6;77.4;93.1;5.9;9.6
70.1;76.4;93.5;2.3;3.5
72.2;76.4;93.4;0.3;0.4
69.3;80.1;93.7;0;0
68.4;81.4;94.7;0;0
70.7;84.8;91.7;0;0
77.3;83.5;93.7;0;0
84.6;84.2;92.5;0;0
79.9;84.6;94.3;0;0
73.5;83.8;92.5;0;0
65.8;82.8;91.9;0;0
60.8;83.6;91.9;0;0
56.9;85.7;93.1;0;0
63;84.4;91.8;0;0
65.8;84.8;92.1;0;0
61.8;86.7;92.8;0;0
50.1;88.1;93;0;0
34.2;90.7;93.7;0;0
31.3;92.7;93.3;0;0
28.8;92;92.1;0;0
25.4;89.6;91.7;0;0
23.1;89.5;93;0;0
20.6;83.8;92.3;0;0
19.5;89.5;91.8;0;0
20.2;89.8;92.6;0;0
25.3;94.1;90.1;0;0
36.4;93;92.7;0;0
52.2;91.5;92.4;0;0
68.7;87.4;90.2;0.6;1.1
70.4;84.6;91.6;2.6;4.3
67.7;84.9;91.2;6.2;9.8
61.3;84;91.9;10.2;15.7
52.6;86.9;91.9;14.4;20
41.9;91.6;92.2;17.7;22.7
34.1;96.4;90.3;20.3;24.3
30;100.5;91;21.3;24.5
30.7;100.6;90.7;21.4;23.5
34.2;98.2;91.2;20.5;21.7
41.5;95.2;90.7;18.3;19.2
48;92.1;91.4;14.8;15.3
55.5;90.5;92.5;10.2;10.7
58.1;93.5;90.6;5.6;5.9
59.6;96.2;90.3;1.9;2.1
62.3;95.3;91.4;0.2;0.2
61.4;92.3;91.7;0;0
65.7;89.6;90.7;0;0
73.4;88.5;89.6;0;0
77.3;88.5;90.8;0;0
81.7;90.5;92.1;0;0
78.1;93.1;90.8;0;0
68.8;94;91.5;0;0
62.1;94.8;89.5;0;0
57.9;91.9;91.6;0;0
53.3;92.5;89.8;0;0
57.8;92.7;91;0;0
63.8;94.6;90;0;0
59.9;94.7;89.2;0;0
51.8;94.3;90;0;0
38;94.1;90.6;0;0
35.9;94.8;91.1;0;0
32.8;94.6;88.9;0;0
27.4;94;91;0;0
20.3;93.9;90.7;0;0
15.5;97;91.2;0;0
14;98.1;89.8;0;0
15.7;97.7;91.6;0;0
23.2;98.6;90.4;0;0
34.1;97.5;89;0;0
48.3;96.4;88.6;0;0
61;97;88.8;0.5;0.5
64.8;96.6;89.1;2.3;2.3
62.1;96.5;90.3;5.8;6
56.2;95.6;89.1;10;11.1
49.6;93;90;14.6;16.3
41.5;93.7;90.7;18.5;21.3
34.7;93.7;88.1;21.1;25
32.7;93.9;89.7;22.1;27.6
32.7;94;88.5;22.3;27.9
31.9;96.5;88.7;21.2;26.9
33.4;96.8;88.7;19.9;24.4
35;97.1;89.3;17.3;20.7
43.6;98.2;89.2;13.1;16.1
47.7;96.9;89.4;8.5;10.6
55;97.8;90.4;3.8;4.9
57.1;97.1;90.1;0.8;1
56.4;98.8;88.6;0;0
53.7;101;89.4;0;0
58.4;102.1;87.3;0;0
64.1;101.5;88.3;0;0
73.6;100.4;90.8;0;0
75.4;98.9;89.5;0;0
69.1;95.6;87.7;0;0
62.1;93.4;90.4;0;0
56;97.4;88.7;0;0
50.7;95.7;87.3;0;0
52.6;97.3;88.3;0;0
62.2;99.2;88.6;0;0
57.3;98.5;88.3;0;0
50.1;100.5;89.2;0;0
34.1;103.3;87.9;0;0
