1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
44.8;91;96.1;0;0
40;90.8;94.8;0;0
32.4;91.4;94.4;0;0
25.7;91;94.9;0;0
23.8;91;95.5;0;0
22.9;90.8;95.4;0;0
21.2;90.9;93.9;0;0
21.2;90.6;93.1;0;0
18.8;87.9;95;0;0
14.9;88.5;93;0;0
13.5;87.9;94.2;0;0
12.9;84.6;94.7;0;0
12.7;84.3;94.1;0;0
14.8;81.3;94.2;0;0
17.5;79;93.7;0;0
21.8;74.6;94.6;0;0
28.8;72.5;95.6;0;0
34.9;70.3;95.6;0;0
41.9;67.8;92.7;0;0
51.4;64.9;95.2;0;0
61.2;64;93.1;0;0
68.5;62.7;92.8;0;0
76.5;61.5;93.7;0.4;0.4
80.3;61.6;93.5;1.2;1.2
81;61.9;95.8;2.6;2.6
77.9;61.6;95.3;4.6;4.6
77.4;62.6;95.2;6.9;7.1
72.5;62.1;95.5;9.4;10
68.6;63.6;93.5;11.6;12.7
63.8;63.8;94.1;13.8;15.5
59.1;64.9;94;15.6;18.1
54.3;64.1;93.2;17.1;20.8
52.2;63.7;93.2;18;22.6
51.2;62.5;95.1;18.7;24.2
51.1;61.8;94.8;19.9;25.4
52.7;58.6;94.1;20.3;26.5
53.9;58.2;94.1;20.3;26.8
55.5;55;94.7;20.6;27
57.9;52.1;95.6;20.1;27
60.9;49.6;93.6;20;26.3
63.2;47.2;94.5;19.5;24.1
65.3;45.8;93.6;17.9;22.9
69.9;44.8;94.1;16.4;20.2
77.5;43.3;96.1;14;17.5
80.6;42.4;94.5;11.3;13.8
83.3;42.8;94.7;8.4;9.8
90;42.1;93.6;5.4;6.1
94.9;41.4;94.1;2.8;3.2
97.8;40.3;95.9;1;1.1
98.3;40.5;95.9;0.1;0.1
98.4;39.6;95.3;0;0
97.8;37.6;96.8;0;0
102.8;35.9;94.2;0.1;0.1
105.8;34.7;94.8;0;0
108.5;33.2;94.6;0;0
114.4;32.6;94.7;0;0
