1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
125.6;33.4;70.3;0;0
118.8;34.2;70.4;0;0
109.5;35.2;70.5;0;0
102.3;36.1;70.6;0;0
100.5;37;70.6;0;0
98.2;37.7;70.7;0;0
96.1;38.2;70.8;0;0
95.1;38.2;70.9;0;0
91.3;38;70.9;0;0
87.2;37.7;71;0;0
85.2;37.3;71.1;0;0
83.1;37;71.2;0;0
81.5;36.9;71.3;0;0
81.3;37;71.3;0;0
81.2;37.4;71.4;0;0
82.7;37.9;71.5;0;0
86.7;38.5;71.6;0;0
89.7;39.3;71.7;0;0
94.1;40;71.7;0;0
101.9;40.8;71.8;0;0
108.8;41.6;71.9;0;0
115;42.3;72;0.1;0.1
120.8;42.9;72.1;0.6;0.5
123.3;43.4;72.1;1.5;1.4
123.1;43.7;72.2;3;2.7
121.4;44;72.3;4.9;4.5
118.5;44.1;72.4;7.1;6.8
115.2;44.3;72.4;9.3;9.4
111.9;44.5;72.5;11.4;12
107.6;44.9;72.6;13.2;14.7
102.8;45.6;72.7;14.9;17.4
97.8;46.5;72.8;16.4;19.9
93;47.7;72.8;17.6;22.3
88.6;49;72.9;18.6;24.5
85.2;50.3;73;19.3;26.4
83.1;51.7;73.1;19.8;27.7
81.1;53;73.2;19.8;28.4
78.4;54.2;73.2;19.4;28.3
79.1;55.2;73.3;18.7;27.6
80.4;56;73.4;17.6;26.2
79.7;56.7;73.5;16.3;24.4
80.9;57.3;73.6;14.6;22.1
84.5;57.7;73.6;12.6;19.2
89.3;58;73.7;10.4;15.8
92.2;58.2;73.8;8;12.2
94.7;58.3;73.9;5.5;8.6
98.6;58.4;74;3.3;5.2
101.1;58.6;74;1.6;2.5
101.9;58.8;74.1;0.4;0.7
101.4;59.1;74.2;0;0
99.9;59.6;74.3;0;0
99;60.2;74.3;0;0
99.1;61;74.4;0;0.1
100.5;61.9;74.5;0;0
102.3;63;74.6;0;0
103.9;64.3;74.7;0;0
107.2;65.7;74.7;0;0
109.3;67.1;74.8;0;0
107.6;68.5;74.9;0;0
104.4;69.6;75;0;0
99.9;70.6;75.1;0;0
94.6;71.3;75.1;0;0
89.7;71.7;75.2;0;0
85.8;71.9;75.3;0;0
82.8;72.1;75.4;0;0
79.8;72.1;75.5;0;0
77.7;72.1;75.5;0;0
78.1;72.2;75.6;0;0
84.7;72.2;75.7;0;0
89.8;72.3;75.8;0;0
86.5;72.3;75.8;0;0
85;72.3;75.9;0;0
83.2;72.2;76;0;0
77.2;72.1;76.1;0;0
68.9;72;76.2;0;0
62.7;71.9;76.2;0;0
61.9;71.9;76.3;0;0
60.2;72;76.4;0;0
58.2;72.3;76.5;0;0
56.6;72.7;76.6;0;0
52;73.4;76.6;0;0
46.6;74.3;76.7;0;0
43;75.4;76.8;0;0
39.3;76.8;76.9;0;0
36;78.4;77;0;0
34.1;80.2;77;0;0
32.6;82;77.1;0;0
33;83.5;77.2;0;0
36.6;84.5;77.3;0;0
40.2;84.7;77.4;0;0
46.1;83.8;77.5;0;0
56.3;81.9;77.6;0;0
66.2;79.3;77.7;0;0
75.8;76.4;77.8;0.1;0.1
84.9;73.6;77.9;0.5;0.8
90.3;71.2;78;1.4;2
91.9;69.7;78.1;2.8;3.8
90.6;69.1;78.3;4.7;6.3
87.5;69.3;78.4;6.9;9
83.5;70;78.5;9.3;11.7
79.4;71;78.6;11.5;14.2
75.1;71.9;78.7;13.5;16.4
71.3;72.6;78.8;15;18
68.8;72.7;78.9;16.2;19.2
67.3;72.5;79;17.1;20.1
66.8;72;79.2;17.7;20.7
67.2;71.1;79.3;18;21.1
69;70.1;79.4;18.2;21.4
70.2;69;79.5;18.1;21.6
69.8;67.8;79.6;17.9;21.6
71.5;66.7;79.7;17.5;21.5
73;65.7;79.8;16.8;21.1
72.2;65;80;15.8;20.3
73.1;64.7;80.1;14.5;19.1
75.5;64.8;80.2;12.8;17.3
78.6;65.4;80.3;10.8;15
79.9;66.3;80.4;8.5;12.1
81.2;67.2;80.5;6.1;8.9
84.1;67.9;80.6;3.8;5.7
86.8;68.2;80.8;1.9;2.9
88.6;67.8;80.9;0.6;0.9
89.7;66.7;81;0;0
90.3;65.1;81.1;0;0
91.7;63.3;81.2;0;0
94.2;61.5;81.3;0;0.1
98;60.1;81.4;0;0
101.9;59.1;81.5;0;0
105.1;58.8;81.7;0;0
109.7;59;81.8;0;0
112.8;59.4;81.9;0;0
111.9;59.8;82;0;0
109.4;60;82.1;0;0
105.8;59.9;82.2;0;0
101.6;59.3;82.3;0;0
98.1;58.4;82.5;0;0
95.3;57.4;82.6;0;0
93.4;56.3;82.7;0;0
91.2;55.5;82.8;0;0
89.6;54.9;82.9;0;0
90.2;54.8;83;0;0
96.7;54.9;83.1;0;0
101.4;55.3;83.2;0;0
97.6;55.9;83.4;0;0
95.6;56.5;83.5;0;0
93.2;57.1;83.6;0;0
86.7;57.6;83.7;0;0
77.9;58;83.8;0;0
71.3;58.4;83.9;0;0
70.2;58.6;84;0;0
68.5;58.6;84.2;0;0
66.7;58.6;84.3;0;0
65.8;58.4;84.4;0;0
61.9;58.2;84.5;0;0
57.4;58;84.6;0;0
55;57.9;84.7;0;0
52.4;58.1;84.8;0;0
50.1;58.5;84.9;0;0
49.1;59.1;85.1;0;0
