1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
146.7;5.3;67.7;0;0
135.5;5.7;68;0;0
126.1;6.3;68.2;0;0
122.9;6.9;68.5;0;0
119.8;7.6;68.8;0;0
111.3;8.4;69.1;0;0
106;9;69.4;0;0
102.5;9.5;69.7;0;0
103.2;9.7;70;0;0
109.1;9.9;70.3;0;0
116.3;10.3;70.6;0;0
129.5;11;70.8;0;0
140.8;12;71.1;0.1;0.1
148.8;13;71.4;1.1;1
148.2;13.5;71.7;4;3.8
143.9;13.4;72;8.2;8
140.4;13.1;72.3;11.8;11.8
137;12.8;72.6;14.1;14.6
134.5;12.9;72.9;15.2;16.2
133.4;13.2;73.1;15.7;17.1
134;13.8;73.4;16;17.4
132.7;14.5;73.7;16.1;17.1
133.8;15.3;74;15.8;16.2
131.1;16;74.3;15;14.6
132.8;16.2;74.6;13;12.1
137;16;74.9;9.6;8.5
140.1;15.6;75.2;5.3;4.6
143.9;15.6;75.5;1.6;1.4
143.2;16.2;75.7;0;0
140.6;17.4;76;0;0
141.2;18.4;76.3;0;0
146;18.6;76.6;0;0
154;17.8;76.9;0;0
159;16.6;77.2;0;0
155.9;15.8;77.5;0;0
148.1;15.6;77.8;0;0
140.7;15.9;78.1;0;0
134.7;16.2;78.3;0;0
131.6;16;78.6;0;0
142.2;15.4;78.9;0;0
142.6;14.6;79.2;0;0
140.2;14.4;79.5;0;0
128.7;14.8;79.8;0;0
116.3;15.6;80.1;0;0
113.5;16.3;80.4;0;0
111;16.4;80.7;0;0
104.3;15.8;80.9;0;0
100;15.1;81.2;0;0
96.6;14.7;81.5;0;0
96.5;14.8;81.8;0;0
100.5;15;82.1;0;0
107.7;14.8;82.4;0;0
121.4;14;82.7;0;0
135.4;12.9;83;0;0
146.2;12;83.2;0.9;1.3
146.7;12;83.5;2.9;4.2
141.4;12.8;83.8;6.2;8.8
134.5;13.9;84.1;9.7;13.9
126.9;14.5;84.4;12.9;18.6
120.3;13.7;84.7;15.7;23
115.9;12.2;85;18;26.5
114.4;10.7;85.3;19.8;28.9
113.4;9.7;85.6;20.5;29.4
115.2;9.3;85.8;19.9;27.9
116.1;9.4;86.1;18.2;24.6
120.4;9.6;86.4;15.3;19.9
128.4;9.9;86.7;11.1;13.9
133.3;10.2;87;6.2;7.5
139.4;10.4;87.3;2;2.4
140.5;10.3;87.6;0.1;0.1
139.2;10.1;87.9;0;0
140.7;9.7;88.2;0.1;0.1
145.6;9.4;88.4;0;0
152;9.2;88.7;0;0
157.3;9;89;0;0
154;8.7;89.3;0;0
146.8;8.2;89.6;0;0
139.8;7.7;89.9;0;0
134.6;7.4;90.2;0;0
130.5;7.6;90.5;0;0
137.2;8.2;90.7;0;0
139;8.9;91;0;0
135.5;9.4;91.3;0;0
125.8;9.3;91.6;0;0
113.4;8.7;91.9;0;0
111.9;8.1;92.2;0;0
109.3;7.8;92.5;0;0
102.9;7.9;92.8;0;0
96.7;8.3;93.1;0;0
92.3;8.6;93.3;0;0
91.8;8.8;93.6;0;0
94.7;8.8;93.9;0;0
102.3;8.5;94.2;0;0
114.1;8.1;94.5;0;0
127.5;7.5;94.8;0;0
138.9;7.1;95.1;0.8;0.7
141.6;7;95.4;3.1;2.7
137.7;7.1;95.7;7.4;6.3
130.9;7.5;95.9;12.4;10.7
123.1;7.8;96.2;17.1;14.9
116.3;8;96.5;20.5;18.1
112;8;96.8;22.6;20.3
110.9;7.8;97.1;23.4;21.6
111.6;7.8;97.4;22.9;21.9
112.4;7.8;97.7;21.1;21.3
114;7.9;98;18.2;19.4
117.4;8.1;98.2;14.2;16.4
124.4;8.3;98.5;9.5;12.1
127.3;8.7;98.8;5.1;7.2
131.4;9.1;99.1;1.8;2.7
131.8;9.5;99.4;0.2;0.3
129.7;10;99.7;0;0
129.7;10.4;100;0;0.1
134;10.7;100.3;0;0
139.7;10.6;100.6;0;0
