1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
87.6;44.3;98.9;0;0
81.8;44.2;98.6;0;0
75;45.5;100.1;0;0
63.8;46.7;97.6;0;0
62.2;47.2;98.1;0;0
59.4;48.8;99.4;0;0
57.1;49.7;98.3;0;0
54.9;51.1;98.3;0;0
53;50.5;97.9;0;0
46.7;50.5;98.7;0;0
45;50.1;97.7;0;0
43.5;50.2;98.2;0;0
41.3;51.8;98;0;0
39.6;52.5;96.6;0;0
38.5;53.3;97;0;0
38.4;55.2;96.9;0;0
40.9;56;96.3;0;0
43.5;58.7;98.5;0;0
47.1;59.5;96.6;0;0
55.2;60.1;98;0;0
62.3;60.4;97.1;0;0
69.2;60.9;97.3;0;0
74.2;60.3;97.1;0.4;0.7
79.4;61.6;96.9;1.2;1.9
78.6;60.5;98.4;2.3;4
77.7;62.3;95.5;3.8;6.8
74.9;62.1;97.6;5.7;9.9
70.4;63.1;96.3;7.4;13.1
65.3;63.5;97.9;9.2;15.6
63.3;66.2;96;10.7;17.8
58.7;65.9;98;11.9;19.7
54.5;67.1;96.1;13.5;21.5
51.5;68.9;98.1;14.5;22.3
47.4;70;98;15.7;23.4
46.5;70.3;96.1;16.7;23.7
46.6;72.6;96.2;17.1;23.9
46.7;72;97.5;17.1;23.8
45.3;70.8;97.2;17.2;23.7
46.1;71;97.5;16.8;22.6
49.3;71.1;97.4;16;21.5
48.2;70;96.4;15.3;20.8
48.5;71.5;97.6;13.9;19.1
51.8;71.3;95.3;12.4;17
56.2;70.8;95.9;10.7;14.4
58.6;71.2;95.6;8.6;11.7
59.9;71.7;96.2;6.2;8.5
61.5;70.7;95.2;4.1;5.6
65.5;73.6;97.1;2.1;2.9
65.6;73.1;96;0.7;1
64.6;75.7;96;0.1;0.1
61.3;76.8;94.1;0;0
60.6;77.7;94.6;0;0
59.5;80;96.3;0.1;0.1
59.4;81.5;96.2;0;0
60.8;81.8;94.7;0;0
63.4;83;95.2;0;0
66.6;83.5;96.3;0;0
72.1;84;97.1;0;0
70.3;85.9;96.2;0;0
70.6;84.6;96.6;0;0
66.8;83.2;95.3;0;0
63.8;84;95.7;0;0
58.3;83.4;95.2;0;0
58;83.4;94.6;0;0
55.5;81.3;93.7;0;0
53.3;80.9;93;0;0
51.1;80.9;94.7;0;0
50.9;80.6;95.9;0;0
54.2;80.2;95;0;0
62.1;80.9;95.9;0;0
58.4;81.4;93.7;0;0
55;83.6;95.5;0;0
52.6;85.4;94;0;0
46.3;86.6;94.3;0;0
37.8;88;94.7;0;0
28.7;89.3;94.4;0;0
26.5;91.4;94.3;0;0
25.2;90.1;94.8;0;0
22.4;92;93.2;0;0
22.2;89.8;93.6;0;0
19.6;89.4;94.5;0;0
15;89.1;94.3;0;0
12.8;89.7;94.2;0;0
11;89.4;96.5;0;0
8.8;88;93.5;0;0
8.5;88.2;94.7;0;0
8;90.8;92.5;0;0
8.3;91.4;94.9;0;0
12;91.7;95.1;0;0
16.3;91.4;94.7;0;0
21.6;90.8;93.4;0;0
30.1;89.8;94.5;0;0
39.8;89;92.3;0;0
48.7;87.5;94.9;0;0
58.3;84;93.9;0.3;0.4
64.2;82.9;93.7;0.9;1.1
66.4;80.8;94.3;1.8;2.3
67.4;81;94.2;3;4.1
64.9;81.2;92.7;4.4;6.3
61.6;83;95;5.9;8.5
59.7;82.4;95.3;7.4;10.8
57.1;84.7;94.9;8.4;12.8
55.6;83.4;96.2;9.6;14.5
52.8;82.4;91.8;10.1;16.1
52.8;82;94.1;10.8;17.1
52.6;81;93.4;11.1;17.9
53.6;79.8;94.8;11.5;18.4
54.3;78.9;92.7;11.8;18.9
56;79.6;93.4;12;19
54.1;78.2;93.3;12.4;19.7
53.3;78.2;93.1;12.2;19.7
52.1;80.8;94.5;12.7;18.9
48.6;81.8;93.9;12.2;18.4
46.8;82.1;94.6;11.5;17.2
47.1;83.3;93.8;11;15.6
49.8;82.7;95.2;9.6;13.7
48.8;86.8;92;8.2;11.4
49.9;85.7;92.2;6.3;8.5
52.9;88.3;93.8;4.2;5.7
56.6;87.2;93.9;2.3;3.2
59.6;85.6;94;0.9;1.1
58.5;84.6;94.3;0.1;0.2
60.1;84;92.1;0;0
62.5;82.1;93.2;0;0
64.9;78.3;92.2;0.1;0.1
68.1;78;94.2;0;0
74.2;76.2;92.9;0;0
77.5;74.7;94;0;0
81.7;72.6;94.7;0;0
89.5;71.9;94.4;0;0
90.4;70.5;92.9;0;0
90.4;70;94;0;0
87.7;68;92.5;0;0
84.2;68.3;93.7;0;0
78.6;69.1;91.8;0;0
76.4;67.9;95.1;0;0
71.9;67.6;92.5;0;0
70;67.9;94.6;0;0
67;67;93.4;0;0
67.9;65.4;93.6;0;0
73.7;65.6;93.3;0;0
80.9;67.5;92.8;0;0
79.7;65.6;93.7;0;0
78.6;63.9;92.2;0;0
76.9;65.3;93.9;0;0
71.4;66.7;92.5;0;0
61.7;67;91.8;0;0
53.5;68.2;92.9;0;0
51.4;70.5;92.3;0;0
