1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
112.2;7.6;106.1;0;0
102.2;7.5;107;0;0
90.3;7.5;107;0;0
89;7.2;106.9;0;0
85.3;7;108.2;0;0
77.6;6.9;108.2;0;0
73.2;6.6;107.3;0;0
67.2;6.7;107.1;0;0
64.8;7;107;0;0
66.4;7.6;107.2;0;0
67.9;8.1;107.6;0;0
71.4;8.4;106.4;0;0
73.1;8.4;107.9;0;0
77;8.5;107.9;0.9;0.6
78.1;8.4;108.1;3.5;2.5
77.4;8.5;109.4;7.8;6.3
74.2;8.7;110.5;11.9;11.1
70.7;9;108.8;14.6;15.9
66.1;8.9;107.5;16;20.3
63;9.1;108.5;16.4;23.4
62.3;9.3;105.8;16.6;25.8
63.2;9.6;107.2;17.3;25.8
67;10;108.6;17.4;25.4
63.7;10.8;107.9;17.5;23.2
61.5;11.5;108.9;15.4;19.1
67.1;12.1;107.7;12.3;13.4
70.2;12.5;109.8;7.5;7.5
76.2;13.2;109.4;2.8;2.6
79.7;13.8;110.4;0.2;0.2
77.5;14.5;108.6;0;0
81.2;15;107.8;0;0
84.2;15.4;110.7;0;0
90.3;15.9;110.1;0;0
95.1;16.2;110.2;0;0
91.8;17.2;109.7;0;0
86;18.8;108.5;0;0
79.1;20.9;109.4;0;0
75.3;22.4;108;0;0
73.2;22.6;109.9;0;0
85.4;22.1;109.5;0;0
89.2;20.6;110.7;0;0
90.3;20.5;109.9;0;0
79.7;21.5;110.1;0;0
64.5;23.6;110;0;0
59.4;25.8;109.6;0;0
53.8;28.6;109.8;0;0
45.8;29.2;111.6;0;0
39.2;30.7;108.8;0;0
32.9;31.3;110.8;0;0
28.3;32.6;109;0;0
26.5;33.1;110.7;0;0
25.6;36.6;111;0;0
26.1;36.3;111.7;0;0
27.1;37.4;110.1;0;0
28.4;36.7;110.1;0.6;0.7
25.8;37.4;111.5;2.8;2.7
22.9;38.1;110.4;6.5;6.3
19.3;39.9;113;10.6;10.6
16.4;41.4;112.6;13.4;15.1
14;42.7;110.5;15.1;18.5
12.4;43.7;112.6;16;22
12.9;44.1;112.5;15.9;24.6
15;44.4;109.8;15.2;26
19.1;44.5;109.8;14.6;26.3
16.1;45.7;111.2;13.1;24.9
11.5;45.5;112.2;11.3;22.2
15.2;45.9;111.2;8.5;17.5
19.6;45.2;110.2;5.4;11.1
27.2;45;112.1;2.2;4.5
29.6;45.6;112.7;0.3;0.6
27.8;47;110.4;0;0
28.5;49.7;112.7;0;0.1
32.9;51.1;112.3;0;0
39.4;52.5;109.7;0;0
45.5;54.3;111.9;0;0
47.6;53.8;112.7;0;0
47.4;53.8;110.9;0;0
45.3;52.4;111.3;0;0
43.9;51;111.1;0;0
45;49.2;112.3;0;0
52.3;46.2;111.9;0;0
62;44.7;111.2;0;0
59.9;43.9;110.6;0;0
56;42.2;110.7;0;0
43.4;42.9;110.3;0;0
41.3;42.8;112.1;0;0
38.2;42.8;110.6;0;0
33.8;42.9;111.5;0;0
27.6;43.1;110.3;0;0
24.2;42.3;112.6;0;0
25.9;41.2;112;0;0
29.8;39.8;113.3;0;0
40.9;37.9;112.8;0;0.1
52.1;36.6;112.2;0;0
66.6;34.9;111.3;0;0
80.7;33.6;110.9;0.4;0.9
84.6;32.6;110.9;1.7;3.7
85.3;30.1;110.3;4.1;8.4
83.1;28.6;111.3;6.6;12.6
81.6;26.6;112.1;9;15.4
81.3;24.3;113.9;11.1;17.6
83;22.9;114.4;13;19
82.4;21.5;112.3;13.5;19
87.3;21.4;112.4;13.5;17.9
84.2;22.4;111.4;13.1;17
85.5;24.4;111.8;12.2;15.8
83.8;25.3;111.8;10.5;13.9
87.9;25.1;110.8;7.9;10.6
92.4;22.9;109.4;4.8;6.5
96.8;21.4;112.1;2;2.9
97.6;19.7;111.7;0.5;0.7
98.3;18.9;112.4;0;0.1
99.1;19;112.9;0;0
103.2;19;110.4;0;0
108.5;18.8;112.2;0;0
115.5;18.5;111.7;0;0
118.8;17.5;112.8;0;0
112.3;17;113.2;0;0
105.5;16;111.8;0;0
99.5;15.7;111.4;0;0
92.9;15.3;111.8;0;0
99.3;15.7;112.4;0;0
106.2;16.2;115.4;0;0
104.3;16.6;110.4;0;0
96.3;16.3;111.9;0;0
82.2;15.5;111.2;0;0
81.2;14.7;112.4;0;0
79.4;14.4;112.8;0;0
74.6;15.1;112.2;0;0
66.8;16.2;112.1;0;0
61.4;17;112.5;0;0
59.9;17.3;112.6;0;0
63;16.7;111.9;0;0
69.7;16.2;113.3;0;0
79.8;16.2;114.3;0;0
93.9;17.4;110.5;0;0
103.2;18.8;112.9;0.4;0.6
106.6;20.6;113.6;2.1;3.2
99.5;21.4;112;5.5;8.5
93.7;21.7;113.2;9.4;14.9
86.8;21.5;113;12.6;20.6
78.8;21.9;113.7;15;25.9
73.4;22.4;111.7;16.4;29.2
71.6;23.8;112.1;16.5;30.3
72.8;24.7;111.9;15.9;29.7
73.2;26.9;113;14.7;26.8
76.3;28.6;111.5;13.4;23.1
75.7;30.3;110.7;11.7;18.5
80.6;31.9;112;9.4;12.9
83.8;33.4;111.6;6.2;7.7
88;33.9;110.9;3;3.3
91.2;32.8;111.1;0.7;0.7
90;33.2;111.2;0;0
90;33.1;110.7;0;0
93.2;33.9;110;0;0
94.2;36.6;109.1;0;0
102;39.1;109.8;0;0
97.1;42.7;111.9;0;0
87;46.1;109.4;0;0
77.3;47.5;111.2;0;0
70.6;48.9;108.9;0;0
65.6;49.6;110.2;0;0
66.3;50.1;110.5;0;0
76.9;49.4;111.6;0;0
73.5;49.9;111.1;0;0
67.3;50.3;110.9;0;0
52.8;51.2;109.4;0;0
46.8;51.9;109.7;0;0
42.5;54.6;112.2;0;0
37;56.6;108.9;0;0
27.1;61.2;108.8;0;0
20.1;62.3;110;0;0
16.4;63.6;109.9;0;0
15.7;66.2;111;0;0
21.3;68;109.5;0;0
28.9;68.2;109.3;0;0
42.2;67.3;109.1;0;0
55.7;69.4;110.4;0.3;0.4
63;66.8;109.7;1.7;2.7
62.6;65.7;110.9;5;7.5
58.2;62.5;109.3;9.3;13.5
52.8;60.2;109.1;13.1;19.6
45.9;60.9;109.9;15.8;22.7
38.1;65.2;110;16.9;25.3
32.9;70.7;108.8;17.7;26.4
31.4;74.8;112.2;17.2;25.8
31.3;75.8;109.9;16.7;24.2
36.3;75.6;110.6;15.3;21.6
40.6;71.8;110.3;13.1;17.6
48.6;69.5;110.1;9.8;13
52.8;69.6;111.1;6.3;7.8
55.9;70.7;110.6;2.9;3.4
57.6;71;110.2;0.7;0.7
55.5;70.5;108.2;0;0
56.4;72.1;110.3;0;0
60;71.2;107.2;0;0
67.5;68.2;109;0;0
78.9;65.4;108.6;0;0
80.5;63.4;108.8;0;0
75.9;63.3;110.2;0;0
64.2;67.7;109.1;0;0
53.3;72;108.4;0;0
45.8;76.3;109.9;0;0
45.6;73.7;105.9;0;0
60.7;69.4;107.7;0;0
61.9;64.2;107.3;0;0
63.1;60.3;110.6;0;0
51.9;60.1;108.4;0;0
46.3;58.9;109.5;0;0
43.1;59.8;109.6;0;0
40.8;57.5;107.8;0;0
34;57.7;108.5;0;0
31.4;56.5;109.1;0;0
29.9;55.8;106.1;0;0
31.9;54.3;109.1;0;0
39.5;52.9;109.3;0;0
47.4;52.5;107;0;0
62.4;50.6;107.9;0;0
75.5;50.6;109.5;0.1;0.2
81.7;49.5;107.8;1;1.8
82.3;49.8;106.9;3.5;5.7
75.4;48.9;107.5;7.4;10.8
71.6;47.5;107.3;11.8;15.7
66.6;46.9;109;16.1;19.9
63.1;42.5;107.5;19.2;21.8
63.9;41.5;105.5;21.6;22.2
68.4;39.4;106.3;22.1;21.3
69.8;37.4;107.6;21.7;20
71.5;36.8;109.2;21.2;18.6
74;35.9;107.5;18.5;16.4
77.7;34.2;110;15.3;13.8
84.4;33.2;105.9;10.9;10
88.4;31.5;108.3;6.1;5.9
97.5;30.7;107.7;2;2
96.1;31.9;106.9;0.2;0.2
93.9;32.6;107.7;0;0
97.1;34.1;105.3;0;0
102.3;33.7;106.1;0;0
112.3;32;107.5;0;0
114.2;30.7;107.6;0;0
112;28.4;106.3;0;0
104.3;27.4;106.5;0;0
101;27.3;106.8;0;0
95.8;27;105.8;0;0
92.7;27;105.7;0;0
104.9;27.6;108;0;0
101.5;28.1;104.8;0;0
100.6;27.9;105.2;0;0
86.5;27.8;107.7;0;0
79.6;27.5;106.5;0;0
78.5;26.2;107.1;0;0
77.6;25.3;107.7;0;0
70.2;24.8;106.2;0;0
67;23.5;105.4;0;0
61.9;24.4;106;0;0
61.9;26.2;104.5;0;0
66.2;27.1;106.1;0;0
71;27.7;107.5;0;0
83.8;27.5;106.8;0;0
97.9;26.2;105.2;0.1;0.1
106.1;24.5;104.8;1.5;1.9
105;24.8;107;4.8;6.2
98.1;25.1;105.6;9.3;12.2
90.7;25.8;105.1;13.4;17.4
87.1;26.4;105.5;15.7;20.5
82.9;25.9;105.1;17.3;22.1
84;24.6;105.1;18.1;22.8
86;24.2;106.7;18.7;22.4
84.6;23.9;105.3;18.8;21.5
86.2;25.1;105.1;18;19.9
83.3;25.6;105;16.8;18.6
84.6;26.3;105.7;14.6;16.2
86.8;27;105.5;11;12.4
91.5;26.2;105.2;6.6;7.6
96.8;26;105.2;2.4;2.9
99.3;27.1;105;0.3;0.4
96.7;27.4;104.2;0;0
100.6;28.4;104;0;0
105.3;27.7;105.6;0;0
112.5;27.4;103.1;0;0
114.2;26.8;104.4;0;0
111.1;27.3;103.4;0;0
101.8;29.8;103.6;0;0
93.7;33.3;102.7;0;0
83.7;36.7;105.3;0;0
82.6;37.8;106.5;0;0
94.8;35.4;104.7;0;0
99.5;32.5;105.3;0;0
95.3;31.5;103.9;0;0
84.1;33.2;104.7;0;0
69.1;36.4;104.8;0;0
62.6;40.1;102.8;0;0
58.5;41.9;104.5;0;0
51.2;40.7;104.9;0;0
47.4;37.3;103.6;0;0
44.7;37.5;104.1;0;0
40;39.4;106.4;0;0
39.1;41.5;103.7;0;0
38.8;43.9;104.2;0;0
41.3;46.4;104.3;0;0
46.4;45.2;103.5;0;0
49.4;44.1;103.5;1.1;1.2
49;43.9;102.5;3.7;4.1
45.6;45.8;104;7.4;8.5
44.9;47;104.7;10.4;12.5
41.1;49.3;102.7;12.1;15.8
39.4;49.9;104.3;12.5;17.8
38.6;51.6;103.7;12.4;19
41.3;51.6;102.8;11.7;19.3
44.6;53.7;104.3;10.6;18.4
48.5;53.5;102;10;17.2
44.3;54.2;103.5;9.5;15.9
40;55.1;104.7;8.6;14
42.4;55.2;103;7;11.1
41.3;55.8;100.9;4.7;7.1
46.2;56.3;102.7;1.9;2.8
47.8;55.5;102.8;0.2;0.4
46.8;55;103.9;0;0
50.2;54.8;100.8;0;0
54;56.1;101.2;0;0
58.1;59.2;101.1;0;0
61.5;62.6;103.2;0;0
56.2;64.8;101.6;0;0
50;67.3;104.4;0;0
45.9;66.7;100.7;0;0
43.8;67;99.4;0;0
44.1;64.8;102.8;0;0
57.8;60.8;102.6;0;0
66.6;59.3;100.1;0;0
64.2;57.5;100.2;0;0
55;58.7;99.6;0;0
42.5;60;101.8;0;0
38.5;61.6;101.3;0;0
32.9;63;102.4;0;0
25.9;63.7;101.2;0;0
19.3;63.9;100.8;0;0
15;61.5;97.9;0;0
14.1;59.7;99.2;0;0
14.8;59.1;99.9;0;0
17.1;59.3;99.7;0;0
19.1;57.3;99.7;0;0
20.8;56.2;98.9;0;0
22;57.4;98.6;0.7;0.8
19.7;57.3;98.5;3.1;3.6
14.9;57.1;100.6;7.3;9.2
10.9;58.1;99.4;11.4;16
8.4;56.9;97.4;14.2;21.7
8.4;57.2;99.5;15.4;26.2
9.3;55.7;98.6;16.1;29.3
11.1;54.2;99.4;16.8;31.3
14;53.9;97.1;16.7;32.2
19.8;54;97.1;16.3;30.2
17.5;55.1;99;16.1;28.2
11.9;55.9;99;14.8;24.6
14.6;57.5;97.9;12.4;19.1
18.8;59.3;98;8.3;12.3
28.6;58.3;99.4;3.7;5.1
33.6;56.7;99;0.6;0.9
37.3;53.7;98.1;0;0
43.6;51.3;99.2;0;0
52.6;48.5;96.3;0;0
61.3;47.6;95.7;0;0
71.2;47.4;97.1;0;0
71.6;48.5;96.2;0;0
69.3;49.9;97.3;0;0
63.9;53.3;97;0;0
60.9;54.3;96.5;0;0
59.4;52.9;96.2;0;0
69.8;49.3;96.4;0;0
80.9;45.5;96.6;0;0
81.2;42.5;98.1;0;0
78.1;42.3;95.6;0;0
63;42.5;95;0;0
57.9;44.7;96.6;0;0
55.7;47;95;0;0
49.9;46;94.8;0;0
44.5;44.5;93.8;0;0
42.5;43.7;94.4;0;0
42.7;43.9;94.9;0;0
45.4;43.7;94.2;0;0
54.2;45.3;93.2;0;0
63.5;45.9;93.4;0;0
74.9;48.9;94.7;0;0
85.5;49.4;95;0.5;0.8
89.5;50.6;95.8;2.2;3.5
88.4;49.2;94.9;5.4;8.7
85.3;45.5;95.4;9.3;14.5
79.8;43.1;92.6;12.6;19.3
77.4;42.3;94.3;15.1;22.3
74.4;42.7;94;16.8;23.6
72.9;43.4;94.8;17.5;24.9
74.9;45.2;93.2;18.3;24.6
74.3;45.6;93.7;18.1;22.6
