1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
67.2;32.8;108.4;0;0
62.1;33.2;108.4;0;0
55;33;108.4;0;0
50.2;32.3;108.4;0;0
50.6;31.3;108.4;0;0
50.5;29.9;108.4;0;0
50.4;28.4;108.4;0;0
51.1;26.8;108.4;0;0
49;25.2;108.4;0;0
46.4;23.6;108.3;0;0
45.7;22.2;108.3;0;0
44.8;20.8;108.3;0;0
44.5;19.7;108.3;0;0
45.9;18.7;108.3;0;0
47.4;17.9;108.3;0;0
50.5;17.2;108.3;0;0
56.2;16.6;108.3;0;0
60.9;15.9;108.3;0;0
66.8;15.3;108.3;0;0
75.8;14.7;108.3;0;0
83.8;14.2;108.3;0;0
90.9;13.6;108.3;0.1;0.1
97.5;13.2;108.3;0.4;0.5
101.1;12.8;108.3;1;1.5
101.8;12.4;108.3;2.2;3.3
100.2;12.2;108.3;3.8;6.1
97.4;12.1;108.3;5.8;9.4
94.2;12;108.3;7.8;13
90.9;12;108.3;9.7;16.4
87.1;12;108.3;11.4;19.7
83.2;12.1;108.3;12.8;22.5
79.8;12.3;108.3;14.1;24.9
77.1;12.4;108.3;15.1;26.9
75.2;12.5;108.3;15.9;28.4
74.2;12.5;108.3;16.5;29.5
74.8;12.3;108.3;16.9;30.1
75.6;11.9;108.3;17;30.2
75.7;11.3;108.3;16.8;29.6
78.7;10.6;108.3;16.4;28.5
81.9;10;108.3;15.6;26.9
82.7;9.4;108.3;14.6;24.7
85.2;9;108.3;13.3;22.1
89.4;8.8;108.3;11.7;18.9
94.3;8.8;108.3;9.8;15.3
97.2;9;108.3;7.6;11.5
99.6;9.3;108.3;5.4;7.9
103.1;9.6;108.3;3.4;4.7
105.4;9.9;108.3;1.7;2.2
106.2;10.1;108.3;0.5;0.6
106.1;10.1;108.3;0;0
105.3;9.9;108.2;0;0
105.2;9.8;108.2;0;0
106.3;9.6;108.2;0.1;0.1
108.7;9.5;108.2;0;0
111.7;9.6;108.2;0;0
114.7;9.7;108.2;0;0
119.2;10;108.2;0;0
122.6;10.4;108.2;0;0
122.3;10.7;108.2;0;0
120.2;11;108.2;0;0
116.8;11.2;108.2;0;0
112.3;11.2;108.2;0;0
108.4;11.1;108.2;0;0
105.1;11;108.2;0;0
102.3;10.8;108.2;0;0
99.6;10.6;108.2;0;0
97.8;10.5;108.2;0;0
98.5;10.4;108.2;0;0
105.3;10.4;108.2;0;0
110.4;10.5;108.2;0;0
107.2;10.7;108.2;0;0
105.8;10.8;108.2;0;0
103.8;11.1;108.2;0;0
97.9;11.3;108.2;0;0
89.6;11.6;108.2;0;0
83.3;11.9;108.2;0;0
82.2;12.2;108.2;0;0
80.4;12.6;108.2;0;0
78.5;13;108.2;0;0
77.2;13.4;108.2;0;0
73;13.8;108.2;0;0
68.4;14.2;108.2;0;0
65.8;14.6;108.2;0;0
63.1;15;108.2;0;0
61.2;15.4;108.2;0;0
60.9;15.7;108.2;0;0
60.9;16;108.2;0;0
62.7;16.3;108.2;0;0
67.1;16.5;108.2;0;0
70.6;16.7;108.2;0;0
75.5;16.9;108.2;0;0
83.9;17;108.2;0;0
91.3;17.2;108.1;0;0
97.9;17.3;108.1;0.1;0.1
103.9;17.4;108.1;0.7;0.7
106.4;17.6;108.1;1.7;1.8
105.7;17.9;108.1;3.4;3.5
103.2;18.2;108.1;5.5;5.9
99.5;18.5;108.1;7.9;8.7
95.6;18.8;108.1;10.3;11.5
92;19.1;108.1;12.5;14.3
88.1;19.3;108.1;14.4;16.8
84.2;19.4;108.1;16.1;19.2
80.7;19.4;108.1;17.6;21.3
77.8;19.3;108.1;18.8;23.2
75.6;19.2;108.1;19.7;24.8
74.2;19.2;108.1;20.5;26.1
73.9;19.3;108.1;20.8;27
73.3;19.7;108.1;20.8;27.3
71.5;20.4;108.1;20.4;27.1
72.4;21.2;108.1;19.7;26.3
73.7;22.2;108.1;18.6;25.1
72.6;23.2;108.1;17.3;23.4
73.5;24;108.1;15.6;21.3
76.6;24.7;108.1;13.7;18.6
81.3;25;108.1;11.4;15.5
84.3;25.1;108.1;9;12.1
87.2;25.1;108.1;6.4;8.6
91.6;25;108.1;4;5.2
94.7;24.9;108.1;1.9;2.5
96.1;25;108.1;0.6;0.7
95.9;25.2;108.1;0;0
94.7;25.5;108.1;0;0
94.1;25.9;108.1;0;0.1
94.7;26.2;108.1;0.1;0.1
96.9;26.5;108.1;0;0
99.7;26.6;108.1;0;0
102.7;26.5;108.1;0;0
107.6;26.3;108.1;0;0
111.4;26.1;108.1;0;0
111.4;25.9;108.1;0;0
109.5;25.8;108.1;0;0
106.1;25.9;108.1;0;0
101.3;26.3;108.1;0;0
96.5;26.8;108;0;0
92.4;27.4;108;0;0
89;28.1;108;0;0
85.6;28.7;108;0;0
83.1;29.2;108;0;0
83.3;29.5;108;0;0
