1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
69.1;32.4;108;0;0
63.1;32.4;109.1;0;0
57.3;33;109.4;0;0
50.6;32.4;107.7;0;0
50.9;31.2;108.2;0;0
50.8;30.4;109.6;0;0
50.6;29.3;107.8;0;0
51.3;27.3;107.4;0;0
50.1;25.5;109.9;0;0
46.2;24;110.2;0;0
45.6;22.8;109.5;0;0
45.5;20.8;109.3;0;0
44.4;19.9;105.2;0;0
45.5;19.1;108.6;0;0
47;18.2;108.7;0;0
49.6;17.3;107.1;0;0
55;16.8;107;0;0
60.2;16.1;107.1;0;0
65.6;15.5;109.8;0;0
73.3;15;108.4;0;0
81.7;14.3;107.8;0;0
88.7;14;108;0;0
96.4;13.3;106.9;0.3;0.4
100.4;12.6;108.8;0.8;1.2
101.6;12.5;108.8;1.8;2.8
100.2;12.2;108.9;3.4;5.5
97.2;12.1;104.7;5.2;8.4
94.7;12;107.7;7.1;12
90.2;11.9;108.3;9.2;15.9
88.2;12;107.3;10.9;18.7
83.8;12.2;108;12.4;21.8
80.4;12.1;108.7;13.9;24.2
77.7;12.5;108.8;14.5;26.1
74.9;12.6;106.7;15.5;27.7
73.3;12.3;107.6;16.5;28.8
74.8;12.5;107.1;16.9;30.6
75.2;12.1;105.8;16.4;30.2
74.9;11.5;107.9;16.8;29.9
77.3;10.8;106.4;16.6;29.2
82;10.2;108.5;15.9;26.9
81.9;9.5;109.4;15.1;24.6
84.5;9;108.4;13.5;23
87.7;8.8;108.1;12.2;19.8
94.1;8.8;107.9;10.4;16.1
95;8.9;108.9;8.1;12.3
98.8;9.2;107.7;6;8.9
102.4;9.6;106.5;3.8;5.5
105.4;10;108.9;2.1;2.7
105.4;10.3;109;0.7;0.9
104.9;9.9;108.3;0.1;0.1
105.4;10.2;109.7;0;0
106.3;9.9;109.9;0;0
103.5;9.8;108.6;0.1;0.1
106.8;9.2;108;0;0
110.1;9.6;108.9;0;0
112.5;9.7;110.3;0;0
119.3;9.7;108.6;0;0
122.9;10.5;106.9;0;0
121.6;10.6;108.5;0;0
123.1;10.9;106.5;0;0
118.3;11.1;109.2;0;0
115.7;11.4;107.5;0;0
107.6;11.2;107.3;0;0
106.9;11;108.6;0;0
104;10.8;109.7;0;0
100.9;10.6;108;0;0
98.2;10.5;107;0;0
97.9;10.4;109.8;0;0
102.7;10.3;109.3;0;0
108.4;10.4;106.7;0;0
107.2;10.7;109.1;0;0
104.6;10.9;108.3;0;0
103.8;10.9;107.6;0;0
99;11.2;109;0;0
93;11.7;107.7;0;0
84.7;11.7;108.2;0;0
83.7;12.1;107.7;0;0
79.3;12.6;107.6;0;0
78.2;12.7;109.4;0;0
79.4;13.1;107.7;0;0
74.2;13.5;108.5;0;0
68.9;14.2;108.6;0;0
67.1;14.8;108.1;0;0
64.2;14.8;108;0;0
60.3;15.1;107.1;0;0
60.3;15.5;109.1;0;0
60.4;15.8;107.6;0;0
62.8;16.3;109.6;0;0
66.8;16.5;107.2;0;0
70.6;17;106.1;0;0
72.9;17.1;109.4;0;0
81.6;17.1;109.3;0;0
89.1;17;107.3;0;0
98.1;17.4;107.1;0;0
103.1;17.4;107.3;0.5;0.5
107.3;17.7;108.4;1.4;1.4
105.3;17.7;107.4;2.9;3
103.8;18;111.2;4.9;5.3
100.9;18.5;109.8;7.3;7.9
98;18.9;106.6;9.8;10.9
94.3;19.1;107.9;12;13.8
90.2;19.2;106.1;13.7;16.1
85.5;19.4;107.7;16.1;18.5
81.1;19.3;107.6;17.1;21
79;19.3;106;18.4;22.3
76.1;19.3;108.9;19.6;24.3
74.4;19.1;107.2;20.4;25.9
74.7;19.4;108.9;20.7;26.9
73.4;19.5;105.8;20.9;27.3
70.7;20.2;107.7;20.3;27.1
71.4;20.9;109;20;27
73.4;22;108;18.7;26
73.1;22.5;107;17.8;23.8
73.9;24;106.9;16.1;21.9
75.5;24.2;107.6;14.3;19.5
79.3;25.1;107;12.1;16.1
82.5;25;109.4;9.5;12.8
86.5;25.3;108.7;7.1;9.4
89.3;25.1;108.3;4.5;6.1
94.4;24.8;108.9;2.4;3.1
96.3;24.3;109.5;0.8;1
96.5;24.6;106.1;0.1;0.1
94.9;25.1;108.1;0;0
95.1;25.7;108.9;0;0
95.1;26.5;109.8;0.1;0.1
96;26.7;106.8;0;0
99.6;26.8;107.3;0;0
100.9;26.5;109.3;0;0
107.4;26.6;107.4;0;0
109.2;26.5;106.8;0;0
108.8;26.2;109.2;0;0
109.9;25.7;108.4;0;0
108.7;25.9;106.7;0;0
103.1;26.2;110.1;0;0
96.4;27.2;107;0;0
92.4;26.9;107.4;0;0
90.5;27.9;107.7;0;0
85.9;28.5;108.9;0;0
83.3;29.2;109.6;0;0
82;29.7;108.2;0;0
87.4;30.1;108.7;0;0
95.9;29.6;107.6;0;0
93.3;28.7;106.1;0;0
91.2;29.2;106.8;0;0
88.5;28.9;108.4;0;0
86.3;27.9;105.9;0;0
80.1;27.7;109.9;0;0
71.3;27.2;108.3;0;0
70.5;26.4;107.2;0;0
72.1;26.1;108.2;0;0
69.7;26.3;110.1;0;0
69.3;26;107.2;0;0
65.2;26;108.2;0;0
59.5;26.1;108.3;0;0
57.6;26.1;106.1;0;0
55.8;26;106.2;0;0
53.7;25.7;108.6;0;0
53.6;26;109.1;0;0
54.5;25.5;109.8;0;0
55.9;25;107.6;0;0
60.1;24.4;108.3;0;0
64.6;24.1;109.2;0;0
69.7;23.8;109.5;0;0
78.5;23.7;107;0;0
86.9;23.3;108.4;0;0
95;23.3;108.8;0;0
100.5;22.6;107.1;0.3;0.5
103.6;22.2;108.3;0.8;1.6
105.2;21.9;106.1;1.7;3.6
105.5;21.5;109.8;3.2;6.4
101.9;20.9;107.1;4.9;9.7
98;19.8;107.3;6.9;13.3
96.4;19.2;108.3;8.8;16.4
93.6;18.6;110.3;10.9;19.1
92;18.4;108.5;12.7;21.4
88.2;18.2;107.7;14.2;22.4
85.6;17.8;109.1;15.6;23.4
84.9;18;108.2;16.7;23.5
86;17.8;108.6;17.4;23.5
85.5;17.9;108.9;17.8;23.4
86.2;17.5;108.4;18.3;22.9
87.2;16.9;107.9;18.5;22.2
87.2;16.9;107.6;18.2;21.5
89;16.7;108.2;17.6;20.4
88.9;16.3;106;16.9;19.1
90.8;15.6;106.9;15.7;17.6
92.9;15.1;105.2;14.1;15.3
96;15;105.8;11.9;13.1
100.9;15;108.6;9.6;10.5
102.9;14.7;106.5;7.2;7.9
106;14.8;108.8;4.7;5.2
107.8;14.5;108.1;2.5;2.9
109.8;14.4;107.7;0.9;1
112.2;13.8;108.9;0.1;0.1
110.6;13.2;107.8;0;0
112.8;12.9;105.8;0;0
111.7;12.3;105.4;0.1;0.1
113.6;12;108;0;0
117.9;12;107.4;0;0
119.9;11.7;106.4;0;0
124.7;11.4;107.6;0;0
127.1;11.4;107.4;0;0
132.7;11.4;105.4;0;0
129.3;11.3;108.1;0;0
123;11.4;106.6;0;0
120.5;11.1;108.3;0;0
117.3;11;108.2;0;0
112.9;10.7;107.4;0;0
110.5;10.5;108;0;0
106.7;10.8;107.4;0;0
105;11.2;107.1;0;0
104.4;11.4;107.8;0;0
109.9;12;108.4;0;0
116.1;12.6;107.7;0;0
113.1;13;109.3;0;0
108.9;13.7;106.2;0;0
110.9;13.7;107.7;0;0
104.2;13.5;106.8;0;0
96.6;13.1;108.5;0;0
90.4;12.5;108.8;0;0
88.8;12.2;108.1;0;0
89.4;11.7;108.2;0;0
86.7;11.3;109.5;0;0
85.2;11.6;105.1;0;0
83.1;12;107.5;0;0
76.9;12.5;107.6;0;0
73;13.2;109;0;0
70.5;13.6;108.9;0;0
68.9;13.8;109.4;0;0
67.8;14.2;108.7;0;0
68.2;13.7;106.4;0;0
69.3;13.6;107.7;0;0
74.9;13.6;107.1;0;0
79.1;13;108.6;0;0
82.7;12.9;107.3;0;0
89.3;13.1;108.6;0;0
99.2;13.2;109.1;0;0
105.5;13.6;108.1;0;0
111;14;110;0.4;0.6
115.3;15;107.6;1.1;1.8
112.6;15.8;108.3;2.4;3.9
108.2;17.1;107.2;4.3;7
102.4;18.2;107.7;6.7;10.5
97.8;19.2;107.4;9.4;13.7
92;20.6;106.4;12;17
86.4;21.7;107.2;14.7;19.7
83.2;22.3;107.2;17;21.5
80.4;22.3;106.7;19.1;22.5
78.6;21.9;106.9;20.6;23.6
75.5;21.4;108.3;21.7;23.9
77;20.7;108.4;22.7;24.5
78.4;20.3;108.5;23;23.6
77.3;20.3;107.2;22.6;23.7
76.8;20.9;105.8;22.2;23.5
76.8;22;105.4;20.9;22.8
78.5;23;108.7;20.1;22.9
75.2;24.3;107.5;18.3;22.2
75.9;25.9;108.3;16;21
77.2;27.3;107.2;13.6;19.2
80.7;28.6;105.3;10.7;16.8
84.7;29.6;107.8;8;13.3
85.6;30;106.7;5.4;10
89.2;30.1;107;3.4;6.5
90.6;30.3;107.9;1.7;3.4
94.3;30.8;107.4;0.6;1.2
94.9;31.5;107.2;0.1;0.1
93;31.7;108.3;0;0
92.7;32.6;107;0;0
92.7;33;106.1;0;0.1
91.6;33.6;107.2;0;0
93.3;33.8;108.5;0;0
97.9;34;107;0;0
104.3;33.5;107.2;0;0
109;33.1;109;0;0
107.1;33.4;107.9;0;0
107.7;32.8;107.5;0;0
106.2;33;106.3;0;0
98.5;33.6;107.4;0;0
94.2;34.2;107.3;0;0
88.2;35.8;109;0;0
86.6;36.9;107.4;0;0
80.6;38;107;0;0
77.2;38.7;108;0;0
77.4;40.2;108;0;0
80.5;40.5;107.7;0;0
89.3;40.4;107.5;0;0
85.8;40.2;110.1;0;0
84.4;40.3;107.3;0;0
86;39.4;108.4;0;0
79.6;39.6;107.6;0;0
71.2;40.6;108.2;0;0
64.8;40;108.6;0;0
63.5;39.8;106.6;0;0
61.8;40.3;107.1;0;0
59.3;39.9;108;0;0
56.8;40.6;108.7;0;0
53.4;42.4;106;0;0
47.5;43;108.4;0;0
43.4;44.2;106.8;0;0
40.7;44.2;107.5;0;0
38.4;44.7;106.4;0;0
38.3;45;106.6;0;0
38.8;45;108.6;0;0
40.3;43.6;107.9;0;0
45.3;43.9;107.8;0;0
50.2;43;107.3;0;0
54.6;41.5;108.2;0;0
62.4;40.3;109.4;0;0
70.6;41.1;107.4;0;0
77.6;40.6;108.3;0;0
83.7;40.1;106.6;0.6;0.6
87.8;39.5;110.8;1.8;1.7
87.7;39.8;109.9;3.7;3.5
84.3;40;106;6.3;5.9
81.4;39.9;107.5;9.2;8.2
76.5;40.2;107.6;12.1;10.8
75.4;39.7;110.3;14.4;12.3
73.9;40;107;16.2;13.5
71.4;39.6;105.7;17.8;13.9
70.9;40;107.5;18.9;14.4
69.8;40.3;108.5;19.4;14.8
69.9;40.1;106.6;20.3;14.9
71.3;39.6;108.7;19.4;14.8
71.7;38.6;107.9;19.3;14.6
73.8;38.7;107.4;18.9;15.1
72.4;37.5;105.3;18.2;15.7
73.6;36.3;107.9;17.9;16.1
77;35.5;107.2;16.9;17
74.2;34.2;106.7;15.5;17.4
73.4;33.1;108.2;14.1;17.2
74.9;32.4;106.7;12.3;16.5
78.2;31.1;107.6;10.4;15.3
80.6;31.3;106.4;8.3;13.2
82.5;30.5;106.9;6.2;10.4
87.5;30.1;108.3;4;7.3
88.7;29.7;107.1;2.3;4
92.5;29.5;109.4;0.9;1.5
92.6;28.9;108.7;0.1;0.2
90.5;29.5;107.1;0;0
91.1;28.9;105.8;0;0
93.2;28.8;107.5;0;0.1
95;29.1;107.1;0;0
99.3;27.7;108.4;0;0
101.2;27.1;106.7;0;0
