1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
66.6;69.1;93.3;0;0
54.5;69.4;93.4;0;0
45.7;69.1;93.5;0;0
43.2;69.3;93.6;0;0
39.2;71;93.7;0;0
29;73.7;93.8;0;0
22.5;75.8;93.9;0;0
19.2;75.9;94;0;0
21.8;73.5;94.1;0;0
29.7;70.3;94.2;0;0
38.3;68.3;94.3;0;0
50.2;69;94.4;0;0
58.8;71.8;94.5;0.1;0.1
63.1;75.7;94.6;1;1.7
58.9;79.5;94.7;2.9;5.1
52.4;82.4;94.8;5.1;9.7
48;84.3;94.9;7;13.7
43.5;85.1;95.1;8.5;16.8
40.1;84.8;95.2;9.9;19.2
38.3;83.8;95.3;11.2;20.7
38.8;82.8;95.4;12.2;21.3
36.8;82.1;95.5;13.2;21.6
37;82;95.6;13.9;21.4
32.8;82.4;95.7;13.7;19.9
33.1;83.3;95.8;12.2;16.9
36.5;84.4;95.9;9.2;12.4
39.1;85.5;96;5.3;7.1
43.5;86;96.1;1.7;2.3
44.5;85.6;96.2;0.1;0.1
44.6;84.3;96.3;0;0
48.6;82.7;96.4;0;0.1
55;81;96.5;0;0
61.7;79.6;96.6;0;0
65.4;78.2;96.7;0;0
63.9;76.7;96.8;0;0
58.9;75;96.9;0;0
54.7;73.6;97.1;0;0
51.1;73;97.2;0;0
48.1;73.8;97.3;0;0
56.4;75.8;97.4;0;0
54.8;77.7;97.5;0;0
51.6;78.4;97.6;0;0
41.8;77;97.7;0;0
32.6;74.4;97.8;0;0
32.2;72.2;97.9;0;0
29.5;71.5;98;0;0
21.3;72.1;98.1;0;0
15.2;72.4;98.2;0;0
12.2;70.9;98.3;0;0
14.6;66.9;98.4;0;0
20.4;61.7;98.5;0;0
26.9;57.3;98.7;0;0
33.2;54.8;98.8;0;0
37.1;54;99;0;0
40.8;53.9;99.2;0.6;0.8
42.1;53.3;99.3;2.5;3
42.9;51.9;99.5;5.6;6.8
43.9;50;99.7;9.1;11
42.8;48.1;99.8;12.3;14.7
41.1;46.5;100;14.7;17.5
39.1;45.1;100.1;16.4;19.4
40;43.6;100.2;17.5;20.6
43.1;41.7;100.3;18.2;21.1
49.1;39.6;100.4;18.3;20.8
47.9;37.3;100.5;17.4;19.5
48.8;35.3;100.6;15.1;16.7
55.4;33.6;100.7;11.3;12.3
60.6;32.3;100.8;6.6;7.2
67.1;31.5;100.9;2.3;2.6
68.9;31.2;101;0.2;0.2
68.2;31;101.1;0;0
