1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
96.8;42.2;90.9;0;0
90.2;42.8;91;0;0
80.8;43.9;91;0;0
73.4;45.1;91;0;0
71.4;46.2;91.1;0;0
69.3;46.8;91.1;0;0
68;46.5;91.2;0;0
68.2;45.3;91.2;0;0
66;43.6;91.3;0;0
63.3;41.8;91.3;0;0
62.5;40.4;91.3;0;0
61;39.5;91.4;0;0
59.2;39.7;91.4;0;0
57.9;40.9;91.5;0;0
56.1;43;91.5;0;0
55.6;45.6;91.6;0;0
57.8;48.1;91.6;0;0
59.6;50.1;91.6;0;0
63.9;51;91.7;0;0
73;50.6;91.7;0;0
82.1;49.2;91.8;0;0
91;47.3;91.8;0.1;0.1
99.7;45.2;91.9;0.5;0.6
104.9;43.2;91.9;1.1;1.5
106.9;41.8;91.9;2.1;2.9
106.8;41.1;92;3.4;4.8
105.1;40.9;92;4.9;7.1
102.7;41.1;92.1;6.4;9.4
100.1;41.5;92.1;7.8;11.9
96.6;42;92.2;9.2;14.2
92.7;42.5;92.2;10.5;16.5
89;42.8;92.2;11.7;18.7
85.6;43.1;92.3;12.8;20.7
82.8;43.4;92.3;13.9;22.4
80.8;43.8;92.4;14.8;23.7
79.8;44.4;92.4;15.4;24.4
78.5;45.3;92.5;15.8;24.5
76;46.5;92.5;15.9;23.9
76.4;47.9;92.5;15.6;22.6
77.1;49.4;92.6;15;20.9
75.5;50.9;92.6;14.1;18.8
75.7;52.1;92.7;12.9;16.3
78.2;53;92.7;11.4;13.6
82;53.4;92.8;9.5;10.8
83.8;53.5;92.8;7.5;8
85.3;53.4;92.8;5.3;5.4
88.3;53.1;92.9;3.3;3.2
90.2;52.8;92.9;1.6;1.5
90.8;52.5;93;0.4;0.4
90.5;52.4;93;0;0
89.6;52.4;93;0;0
89.4;52.3;93.1;0;0
90.5;52.2;93.1;0;0
93.1;51.9;93.2;0;0
96.5;51.5;93.2;0;0
100.2;50.8;93.3;0;0
105.8;49.9;93.3;0;0
110.4;49;93.3;0;0
110.9;48.1;93.4;0;0
109.7;47.3;93.4;0;0
106.9;46.7;93.5;0;0
102.7;46.2;93.5;0;0
98.6;46;93.6;0;0
95.1;45.8;93.6;0;0
92.2;45.8;93.6;0;0
89.2;45.9;93.7;0;0
87.1;46;93.7;0;0
87.5;46.1;93.8;0;0
94.2;46.1;93.8;0;0
99.4;46.1;93.9;0;0
96.4;45.8;93.9;0;0
95.5;45.3;93.9;0;0
94.5;44.4;94;0;0
89.6;43.3;94;0;0
82.5;41.9;94.1;0;0
77.6;40.6;94.1;0;0
77.9;39.5;94.2;0;0
77.3;38.6;94.2;0;0
76;38.1;94.2;0;0
75;38.1;94.3;0;0
70.7;38.5;94.3;0;0
65.6;39.1;94.4;0;0
62.4;39.8;94.4;0;0
59.3;40.6;94.5;0;0
57.1;41.2;94.5;0;0
56.7;41.6;94.5;0;0
56.7;41.9;94.6;0;0
58.5;42;94.6;0;0
63.1;42.1;94.6;0;0
66.8;42.3;94.7;0;0
71.8;42.5;94.7;0;0
80;42.7;94.7;0;0
87.2;43;94.8;0;0
93.9;43.1;94.8;0.1;0.1
100.4;43;94.8;0.5;0.8
103.9;42.6;94.8;1.4;2.1
104.8;41.7;94.9;2.7;4.2
104.1;40.4;94.9;4.4;7.1
102.5;38.9;94.9;6.4;10.4
100.3;37.4;95;8.4;14
98.1;36.1;95;10.2;17.4
95.2;35.1;95;11.7;20.6
92;34.6;95.1;13;23.3
89.2;34.6;95.1;13.8;25.4
86.8;34.9;95.1;14.4;27
85.1;35.5;95.2;14.7;28.1
84.3;35.9;95.2;14.9;28.7
85.1;36.1;95.2;14.9;28.9
86.1;35.9;95.2;14.8;28.7
86.2;35.1;95.3;14.5;27.9
89;34;95.3;14.1;26.7
92.1;32.8;95.3;13.5;24.9
93.1;31.6;95.4;12.7;22.8
95.8;30.6;95.4;11.7;20.1
100.1;29.9;95.4;10.3;17.1
104.7;29.6;95.5;8.7;13.9
106.9;29.6;95.5;6.9;10.5
108.4;29.9;95.5;5;7.3
111;30.3;95.5;3.2;4.4
112.6;30.8;95.6;1.6;2.1
112.9;31.3;95.6;0.5;0.7
112.3;31.7;95.6;0;0
111.1;32;95.7;0;0
110.7;32.1;95.7;0;0
111.7;31.9;95.7;0;0.1
114.6;31.5;95.8;0;0
118.4;30.7;95.8;0;0
122.5;29.7;95.8;0;0
128.4;28.6;95.9;0;0
133;27.6;95.9;0;0
133.5;26.9;95.9;0;0
131.6;26.5;95.9;0;0
127.8;26.7;96;0;0
122.3;27.4;96;0;0
116.7;28.7;96;0;0
111.5;30.1;96.1;0;0
107.2;31.5;96.1;0;0
103;32.7;96.1;0;0
100.3;33.3;96.2;0;0
101;33.2;96.2;0;0
108.4;32.6;96.2;0;0
114.4;31.8;96.2;0;0
112;31.1;96.3;0;0
111.2;30.6;96.3;0;0
109.5;30.5;96.3;0;0
103;31.1;96.4;0;0
93.6;32.1;96.4;0;0
86;33.4;96.4;0;0
83.9;34.8;96.5;0;0
81.1;36;96.5;0;0
78.4;36.9;96.5;0;0
77;37.3;96.5;0;0
72.9;37.4;96.6;0;0
68.5;37.1;96.6;0;0
66.4;36.8;96.6;0;0
64.2;36.6;96.7;0;0
62.5;36.5;96.7;0;0
62;36.7;96.7;0;0
61.7;37.2;96.7;0;0
62.8;38;96.8;0;0
66.2;39;96.8;0;0
68.7;40.3;96.8;0;0
72.3;41.9;96.8;0;0
79.1;43.7;96.8;0;0
84.8;45.6;96.9;0;0
89.8;47.5;96.9;0.1;0.1
94.7;49.2;96.9;0.5;0.5
96.5;50.6;96.9;1.3;1.2
95.9;51.5;96.9;2.6;2.5
94.1;51.8;96.9;4.5;4.4
91.4;51.7;97;6.7;6.8
88.4;51.3;97;8.9;9.6
85.5;50.8;97;11.1;12.5
81.9;50.3;97;13.2;15.5
77.8;50;97;14.9;18.4
73.8;50;97.1;16.4;21
70.1;50.3;97.1;17.5;23.3
67;50.9;97.1;18.3;25.2
64.5;51.8;97.1;18.9;26.7
63;53.1;97.1;19.1;27.8
60.8;54.7;97.2;19.2;28.5
57;56.5;97.2;19;28.7
55.8;58.7;97.2;18.6;28.5
54.8;60.9;97.2;17.9;27.8
51.7;63.1;97.2;16.8;26.5
51;65.1;97.3;15.3;24.4
53.1;66.9;97.3;13.4;21.6
56.9;68.3;97.3;11.2;18
59.3;69.4;97.3;8.6;14
61.8;70.3;97.3;6.1;9.9
65.6;71.1;97.4;3.7;6
68;71.8;97.4;1.8;2.9
68.7;72.6;97.4;0.5;0.8
68;73.4;97.4;0;0
66.2;74.3;97.4;0;0
65.1;75.3;97.5;0;0
65.1;76.3;97.5;0;0.1
66.5;77.3;97.5;0;0
68.5;78.3;97.5;0;0
70.5;79.4;97.5;0;0
74.3;80.4;97.6;0;0
76.9;81.3;97.6;0;0
75.7;82.2;97.6;0;0
72.8;83;97.6;0;0
68.7;83.7;97.6;0;0
63.6;84.3;97.7;0;0
58.7;84.8;97.7;0;0
54.6;85.3;97.7;0;0
51.3;85.8;97.7;0;0
47.8;86.3;97.7;0;0
45.1;87;97.8;0;0
45;87.7;97.8;0;0
51.2;88.4;97.8;0;0
55.9;89.2;97.8;0;0
52.3;89.8;97.8;0;0
50.6;90.4;97.8;0;0
48.4;90.8;97.9;0;0
42.2;91;97.9;0;0
33.8;91;97.9;0;0
27.7;90.8;97.9;0;0
27.2;90.5;97.9;0;0
26;90;98;0;0
24.8;89.4;98;0;0
24.5;88.6;98;0;0
21.2;87.9;98;0;0
17.4;87.2;98;0;0
15.6;86.6;98.1;0;0
13.5;86.2;98.1;0;0
11.8;86.1;98.1;0;0
11.6;86.3;98.1;0;0
11.4;86.7;98.1;0;0
12.8;87;98.1;0;0
17;87.2;98.1;0;0
20.8;87.2;98.1;0;0
26.4;86.6;98.1;0;0
35.5;85.7;98.1;0;0
43.9;84.5;98.1;0;0
51.6;83.4;98.1;0.1;0.2
58.4;82.7;98.2;0.6;0.9
60.9;82.5;98.2;1.5;2.4
59.3;83.3;98.2;3;4.8
54.8;85;98.2;5;7.9
48.9;87.1;98.2;7.4;11.2
43.4;89.2;98.2;9.8;14.2
39.2;90.7;98.2;12;16.6
35.6;91.2;98.2;14.1;18.6
33.4;90.2;98.2;16.1;20.1
33.4;87.4;98.2;17.9;21.2
35;83.5;98.2;19.4;22
37.9;79.2;98.2;20.6;22.4
41.6;75;98.2;21.3;22.4
45.4;71.7;98.2;21.8;22.4
47;69.9;98.2;22;22.3
45.5;69.9;98.2;22;22.3
45.4;70.9;98.2;21.7;22.2
44.5;72.6;98.2;21;21.8
40.9;74.3;98.3;19.7;21
40;75.4;98.3;18;19.7
42.8;75.3;98.3;15.8;17.9
48.7;73.7;98.3;13.1;15.5
53.9;71;98.3;10.3;12.5
59.7;67.8;98.3;7.4;9.3
67.3;64.5;98.3;4.6;6
73.3;61.7;98.3;2.3;3.1
76.6;59.7;98.3;0.7;1
77.5;58.7;98.3;0.1;0.1
76.8;58.5;98.3;0;0
76.5;58.8;98.3;0;0
77.3;59.3;98.3;0.1;0.1
79.5;59.7;98.3;0;0
82.5;59.7;98.3;0;0
85.4;59.2;98.3;0;0
90;58.3;98.3;0;0
93.8;57.1;98.3;0;0
94.7;55.8;98.4;0;0
94.4;54.6;98.4;0;0
92.7;53.5;98.4;0;0
89.4;52.6;98.4;0;0
86.4;51.8;98.4;0;0
84.2;51.1;98.4;0;0
82.5;50.3;98.4;0;0
81;49.4;98.4;0;0
80.7;48.3;98.4;0;0
83;46.9;98.4;0;0
91.8;45.5;98.4;0;0
98.9;44.1;98.4;0;0
97.2;42.9;98.4;0;0
96.7;42;98.4;0;0
95.1;41.5;98.4;0;0
88.7;41.5;98.4;0;0
79.5;41.8;98.4;0;0
72.4;42.2;98.4;0;0
70.8;42.5;98.5;0;0
68.6;42.7;98.5;0;0
66.6;42.4;98.5;0;0
65.6;41.7;98.5;0;0
62.2;40.7;98.5;0;0
58.4;39.5;98.5;0;0
56.7;38.3;98.5;0;0
54.8;37.2;98.5;0;0
53.4;36.4;98.5;0;0
53;35.8;98.5;0;0
52.4;35.5;98.5;0;0
52.6;35.4;98.5;0;0
