1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
88.6;43.3;82.1;0;0
78.1;43.3;82.3;0;0
70.8;42.1;82.4;0;0
70.6;40.1;82.6;0;0
70.6;37.8;82.8;0;0
65.3;35.7;83;0;0
62.5;34.2;83.2;0;0
60.3;33.4;83.4;0;0
61.1;33.7;83.5;0;0
66.4;34.5;83.7;0;0
72.9;35.5;83.9;0;0
85.8;36.3;84.1;0;0
97.4;36.8;84.3;0.1;0.1
105.9;36.8;84.4;0.8;1.7
105.2;36.2;84.6;2.8;6.7
99.7;35.2;84.8;5.8;14.1
94.6;34.2;85;8.7;21
89.6;33.5;85.2;11.1;25.8
85.9;33.4;85.3;12.8;28.4
84.4;33.5;85.5;14;29.3
85.9;33.3;85.7;14.8;29
87.5;32.5;85.9;15;27.4
92.9;31.3;86.1;14.5;24.7
94.8;30.1;86.2;13.2;20.9
99.9;29.7;86.4;11;16.1
105.3;30.3;86.6;7.7;10.6
107.7;31.6;86.8;4.1;5.3
110;33;87;1.2;1.5
108.8;34.2;87.2;0;0
106.8;34.8;87.3;0;0
108.4;35;87.5;0;0
113.6;34.8;87.7;0;0
121.2;34.3;87.9;0;0
125.6;33.8;88.1;0;0
122.2;33.6;88.2;0;0
114.4;33.7;88.4;0;0
107.1;34.2;88.6;0;0
100.9;34.9;88.8;0;0
97.1;35.6;89;0;0
106.5;36.1;89.1;0;0
106;36.4;89.3;0;0
103.5;36.5;89.5;0;0
93;36.2;89.7;0;0
82.2;35.8;89.9;0;0
80.5;35.6;90;0;0
78.2;35.6;90.2;0;0
70.9;36;90.4;0;0
65.3;36.7;90.6;0;0
60.9;37.6;90.8;0;0
60;38.5;90.9;0;0
63.2;39.7;91.1;0;0
68.9;40.9;91.3;0;0
80.3;42.3;91.5;0;0
91.7;43.7;91.7;0;0
100.1;44.9;91.9;1.3;1.1
99.4;45.6;92;4.4;3.6
94.1;45.8;92.2;8.9;7.6
88.2;45.8;92.4;13.1;12.2
81.5;45.8;92.6;16.2;16.8
74.7;46.3;92.8;18.2;21
69.5;46.9;92.9;19.4;24.6
67.7;47.4;93.1;19.7;26.8
67.6;47.2;93.3;19.2;26.9
71.3;46.5;93.5;17.8;24.8
74.4;45.4;93.7;15.8;21.1
80.1;44.4;93.8;13.1;16.2
88.3;43.6;94;9.5;10.6
92.2;43.2;94.2;5.4;5.4
96.7;43.1;94.4;1.8;1.6
96.9;43.2;94.6;0.1;0.1
95.1;43.6;94.7;0;0
95.9;44.1;94.9;0.1;0
99.9;44.8;95.1;0;0
105.2;45.7;95.3;0;0
109.5;46.5;95.5;0;0
105.5;47.1;95.7;0;0
97.9;47.3;95.8;0;0
90.4;47.4;96;0;0
84.7;47.9;96.2;0;0
79.6;49.2;96.4;0;0
84.9;51.3;96.6;0;0
85.5;53.4;96.7;0;0
81.6;54.4;96.9;0;0
72.9;53.6;97.1;0;0
62;51.8;97.3;0;0
61.6;50.2;97.5;0;0
58.9;50.2;97.6;0;0
51.3;51.7;97.8;0;0
44.1;53.4;98;0;0
40.1;53.5;98.2;0;0
42.3;51.1;98.4;0;0
48.7;47.7;98.5;0;0
58.7;45;98.7;0;0
70.4;44.6;98.9;0;0
81.3;46.5;99.1;0;0
89.2;49.5;99.3;0.7;0.9
88.7;52.1;99.5;2.8;3.6
83.9;53.3;99.6;6.2;8
79;53;99.8;9.9;12.7
75.1;51.4;100;13;16.6
73.1;48.8;100.2;15.1;19.2
73.2;46;100.4;16.4;20.7
74.5;44.1;100.6;17.2;21.5
74.4;44;100.7;17.6;21.9
71.4;45.8;100.9;17.5;21.8
67.9;48.2;101.1;16.7;20.8
67.5;49.6;101.3;14.7;18.4
74.3;48.7;101.5;11.4;14.3
80.7;46.2;101.7;7.1;8.8
89.6;43.9;101.8;2.8;3.4
93.1;43;102;0.3;0.3
90.9;43.9;102.2;0;0
89.5;45.8;102.4;0.1;0.1
92.2;47.8;102.6;0;0
96.7;49;102.8;0;0
102.8;49.3;102.9;0;0
100.5;48.7;103.1;0;0
94.6;47.4;103.3;0;0
88.7;45.6;103.5;0;0
84.9;43.9;103.7;0;0
81.7;42.7;103.9;0;0
86.9;42.2;104;0;0
93.1;42.4;104.2;0;0
89.2;42.8;104.4;0;0
80.9;43.4;104.6;0;0
66.8;43.8;104.8;0;0
64.2;44;105;0;0
61.3;43.7;105.1;0;0
56.9;43.1;105.3;0;0
51;42.5;105.5;0;0
47;42.3;105.7;0;0
45.5;42.8;105.9;0;0
46.3;43.7;106.1;0;0
52.7;44.6;106.2;0;0
62.3;44.9;106.4;0;0
76.1;44.7;106.6;0;0
88;44.2;106.8;0.5;0.6
91.2;44;107;2.3;2.7
87.2;44.4;107.2;5.7;6.6
80.7;45;107.3;9.4;11.4
74.1;45.7;107.5;12.7;16.1
67.8;46;107.7;14.9;20
63.9;45.7;107.9;16.3;22.8
63.1;44.9;108.1;16.8;24.5
64.5;43.5;108.3;17;25.3
64.6;41.7;108.4;16.7;25.1
67.3;39.6;108.6;15.8;23.8
69.8;37.6;108.8;14;20.8
78.3;35.8;109;10.9;15.9
84;34.6;109.2;6.8;9.7
90.9;34.2;109.4;2.8;3.9
92.6;35;109.5;0.4;0.5
89.6;36.9;109.7;0;0
87.5;39.3;109.9;0.1;0.1
89.8;41.2;110.1;0;0
94.6;41.7;110.3;0;0
102.6;40.9;110.5;0;0
102.1;39.5;110.6;0;0
97;38.2;110.8;0;0
90.2;37.2;111;0;0
85.3;36.6;111.2;0;0
80.7;36.4;111.4;0;0
83.1;36.6;111.6;0;0
92.1;37;111.7;0;0
87.8;37.3;111.9;0;0
81.8;37.2;112.1;0;0
