1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
67.2;32.8;108.4;0;0
57;33.1;108.4;0;0
50.1;31.8;108.4;0;0
50.3;29.6;108.4;0;0
51.1;26.8;108.4;0;0
46.8;24;108.3;0;0
45.3;21.5;108.3;0;0
44.8;19.5;108.3;0;0
47.4;17.9;108.3;0;0
54.8;16.7;108.3;0;0
63.4;15.6;108.3;0;0
78;14.6;108.3;0;0
90.9;13.6;108.3;0.1;0.1
100.6;12.9;108.3;0.8;1.2
101.2;12.3;108.3;3;4.6
96.6;12;108.3;6.3;10.3
90.9;12;108.3;9.7;16.4
84.2;12.1;108.3;12.5;21.9
78.4;12.4;108.3;14.6;26
74.9;12.5;108.3;16.1;28.7
74.8;12.3;108.3;16.9;30.1
75.5;11.5;108.3;16.9;29.8
80.7;10.3;108.3;16;27.8
83.1;9.3;108.3;14.3;24.1
89.4;8.8;108.3;11.7;18.9
96.7;8.9;108.3;8.2;12.5
101.4;9.4;108.3;4.4;6.2
105.7;9.9;108.3;1.3;1.7
106.1;10.1;108.3;0;0
105.2;9.8;108.2;0;0
107.3;9.6;108.2;0;0
112.4;9.6;108.2;0;0
119.2;10;108.2;0;0
122.6;10.6;108.2;0;0
118.7;11.1;108.2;0;0
111.3;11.2;108.2;0;0
105.1;11;108.2;0;0
100.2;10.6;108.2;0;0
97.6;10.4;108.2;0;0
107.5;10.5;108.2;0;0
107.2;10.7;108.2;0;0
104.7;11;108.2;0;0
94;11.4;108.2;0;0
82.7;12;108.2;0;0
80.4;12.6;108.2;0;0
77.7;13.3;108.2;0;0
70.4;14;108.2;0;0
65.1;14.7;108.2;0;0
61.2;15.4;108.2;0;0
60.9;16;108.2;0;0
64.7;16.4;108.2;0;0
71.4;16.8;108.2;0;0
83.9;17;108.2;0;0
96.3;17.3;108.1;0;0
105.7;17.5;108.1;1.1;1.2
105.2;17.9;108.1;3.9;4
99.5;18.5;108.1;7.9;8.7
92.9;19.1;108.1;12;13.6
86.1;19.4;108.1;15.3;18.1
79.9;19.3;108.1;17.9;21.8
75.6;19.2;108.1;19.7;24.8
73.8;19.3;108.1;20.8;26.8
72.3;20;108.1;20.7;27.3
73;21.4;108.1;19.4;26
72.6;23.2;108.1;17.3;23.4
75.7;24.6;108.1;14.2;19.3
83.1;25.1;108.1;10.2;13.8
88.2;25.1;108.1;5.8;7.7
94.7;24.9;108.1;1.9;2.5
96.1;25.1;108.1;0.1;0.1
94.3;25.7;108.1;0;0
95.1;26.3;108.1;0.1;0.1
99.7;26.6;108.1;0;0
106.2;26.4;108.1;0;0
111.7;26;108.1;0;0
108.8;25.8;108.1;0;0
101.3;26.3;108.1;0;0
93.3;27.2;108;0;0
87.3;28.4;108;0;0
82.8;29.3;108;0;0
89.8;29.7;108;0;0
92.8;29.6;108;0;0
90.8;29;108;0;0
82.5;28.1;108;0;0
71.2;27.1;108;0;0
70.4;26.3;108;0;0
68.3;25.9;108;0;0
62.5;26;108;0;0
57;26.2;108;0;0
53.5;26.1;108;0;0
54;25.6;108;0;0
57.9;24.9;108;0;0
66;24.1;108;0;0
77.9;23.4;108;0;0
91.1;23;108;0;0
102.5;22.5;108;0.5;1
105.5;21.7;108;2.1;4.2
102.5;20.6;108;4.9;9.7
97.5;19.5;108;8.4;15.6
92;18.5;108;11.9;20.2
87.5;18;108;14.6;22.9
85.1;17.8;107.9;16.6;23.7
85.4;17.7;107.9;17.9;23.5
87;17.3;107.9;18.4;22.5
88.2;16.7;107.9;18.1;21
89.6;16;107.9;16.8;18.9
92.6;15.4;107.9;14.4;16
99.2;15.1;107.9;10.8;11.9
102.8;14.9;107.9;6.5;7.3
108.7;14.6;107.9;2.5;2.8
111.3;14;107.9;0.2;0.3
111;13.2;107.9;0;0
112.5;12.4;107.9;0.1;0.1
117.8;11.8;107.9;0;0
124;11.5;107.9;0;0
130.5;11.4;107.9;0;0
127.9;11.3;107.9;0;0
121.2;11.1;107.9;0;0
114.1;10.9;107.9;0;0
109.1;10.8;107.9;0;0
104.5;11.2;107.9;0;0
108.6;12;107.9;0;0
113.8;13.1;107.9;0;0
110;13.8;107.9;0;0
102.9;13.5;107.8;0;0
90.5;12.6;107.8;0;0
89.2;11.7;107.8;0;0
86.6;11.5;107.8;0;0
81.3;12.1;107.8;0;0
74.1;13.1;107.8;0;0
69.3;13.9;107.8;0;0
68.4;14.1;107.8;0;0
70.7;13.7;107.8;0;0
78.5;13.2;107.8;0;0
88.6;13;107.8;0;0
101.7;13.4;107.8;0;0
111.9;14.3;107.8;0.5;0.8
112.4;15.8;107.8;2.4;3.9
104.8;17.9;107.8;6;9.5
94.9;20.2;107.8;10.6;15.5
86;21.9;107.8;15.3;20.1
79.4;22.3;107.8;19.1;22.9
76.7;21.5;107.8;21.6;24
77.2;20.6;107.8;22.8;24.1
78.7;20.5;107.8;22.7;23.8
77.2;21.8;107.8;21.3;23.4
77.2;24.2;107.8;18.6;22.5
76.7;26.7;107.8;14.8;20.2
82.7;28.7;107.7;10.1;15.9
86.5;29.7;107.7;5.5;10
92.2;30.4;107.7;2.1;4.1
93.8;31.1;107.7;0.3;0.5
91.9;32.1;107.7;0;0
91.5;33;107.7;0;0.1
95.2;33.6;107.7;0;0
100.8;33.4;107.7;0;0
108.5;32.9;107.7;0;0
107.1;32.7;107.7;0;0
100.3;33.4;107.7;0;0
91.2;35.1;107.7;0;0
83.9;37.2;107.7;0;0
77.4;39.1;107.7;0;0
79.2;40.1;107.7;0;0
88.3;40.4;107.7;0;0
84.8;40.2;107.7;0;0
79.3;39.9;107.7;0;0
65.8;39.7;107.7;0;0
62.3;39.8;107.7;0;0
58.4;40.6;107.7;0;0
53.3;42.1;107.7;0;0
44.7;43.8;107.7;0;0
39.5;45;107.7;0;0
38.3;45;107.6;0;0
40.5;43.9;107.6;0;0
49;42.5;107.6;0;0
58.6;41.3;107.6;0;0
72.7;40.5;107.6;0;0
84;40.1;107.6;0.6;0.6
87.2;39.9;107.6;3.1;3
82.5;39.9;107.6;7.8;7.2
76.9;39.9;107.6;12.7;11.1
73.8;40;107.6;16.3;13.5
70.8;40;107.6;18.5;14.6
69.6;39.9;107.6;19.7;14.8
70.7;39.5;107.6;19.6;14.7
73.4;38.5;107.6;18.8;14.9
73.2;36.8;107.6;17.8;16
75.2;34.8;107.6;16.2;17.2
73.6;33;107.6;13.7;17.2
78.5;31.5;107.6;10.4;15.3
81.9;30.5;107.6;6.7;11.1
88.1;29.9;107.6;3.1;5.6
91.6;29.5;107.6;0.6;1.1
91.1;29.4;107.6;0;0
91.6;29;107.6;0;0.1
96.7;28.2;107.6;0;0
102.7;26.7;107.5;0;0
110.1;25.1;107.5;0;0
110.5;24.1;107.5;0;0
105.6;24.4;107.5;0;0
