1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
105.4;51.9;66.8;0;0
95.2;51;66.7;0;0
86.4;50.8;66.6;0;0
81.9;52.4;66.5;0;0
74;56.8;66.4;0;0
59.1;63.2;66.3;0;0
47.4;69.5;66.2;0;0
39.3;72.9;66.1;0;0
37.5;72.6;66.1;0;0
39.4;70.9;66;0;0
40.3;70.6;65.9;0;0
39;73.7;65.8;0;0
34.3;79.4;65.7;0.1;0.1
28.9;85.3;65.6;1.1;1.4
22.1;89.1;65.5;4.1;5.3
16.5;90.2;65.5;8.6;11.4
13.3;89.9;65.5;12.8;17.6
10.8;89.7;65.4;15.8;22.8
9;90.6;65.4;17.4;26.3
7.2;92.8;65.4;17.8;28.2
7.4;95.7;65.4;17.3;28.8
9.1;99;65.4;16.2;28.2
13;102.3;65.3;14.6;26.5
7.1;105;65.3;12.6;23.5
5.4;106.5;65.3;10.1;19
9.7;106.8;65.3;7;13.2
13.7;106.8;65.3;3.9;7
17.2;107.7;65.3;1.3;2.1
15.8;110.1;65.3;0.1;0.1
12.7;113.2;65.3;0;0
14.9;115.3;65.3;0;0
22.2;115.1;65.3;0;0
33.7;112.4;65.3;0;0
43.9;108.9;65.3;0;0
47.4;107;65.3;0;0
42.9;109;65.3;0;0
36.7;113.2;65.3;0;0
29.9;117;65.3;0;0
27.3;118.6;65.2;0;0
39.1;117.9;65.2;0;0
41.7;116.2;65.2;0;0
42;114.7;65.2;0;0
32.5;114.6;65.2;0;0
21.1;115.6;65.2;0;0
18.3;116.7;65.2;0;0
15.6;117.1;65.2;0;0
9;116.8;65.2;0;0
5.3;115.8;65.2;0;0
3.5;114.2;65.2;0;0
6.4;112.3;65.2;0;0
13.7;110.1;65.2;0;0
24.1;107.8;65.3;0;0
39.9;105.5;65.4;0;0
55.2;103.2;65.5;0;0
66.9;100.9;65.6;1.4;1
69;98.7;65.7;5;3.8
65.3;96.7;65.9;10.3;8.7
61.5;94.7;66;14.5;14.1
57.4;93;66.1;17.2;19.2
53.1;91.5;66.3;18.8;23.9
51.6;90.4;66.4;18.8;27.2
54.6;89.5;66.5;17.2;28.2
58.4;88.9;66.7;14.9;27.7
63.4;88.3;66.8;12.5;26.2
66.3;86.8;66.9;9.9;23.8
73.2;83.7;67.1;7.3;19.8
85;78.5;67.2;4.5;13.7
93.7;72.6;67.3;2.3;7.4
101.9;67.5;67.4;0.9;2.8
104.6;64.7;67.6;0.2;0.5
104.4;64;67.7;0;0
105.6;64.2;67.8;0;0
110.7;64;68;0;0
118.9;62.6;68.1;0;0
127.4;59.7;68.2;0;0
128.4;55.6;68.4;0;0
125.9;50.6;68.5;0;0
123.5;45.7;68.6;0;0
121.3;42.2;68.8;0;0
118.6;41.1;68.9;0;0
125.1;42.5;69;0;0
125.7;45;69.1;0;0
121.2;46.7;69.3;0;0
112.2;46;69.4;0;0
101.4;43.9;69.5;0;0
101.6;41.8;69.7;0;0
99.6;41.1;69.8;0;0
92.6;42;69.9;0;0
85.3;43.7;70.1;0;0
80.1;45;70.2;0;0
80;44.9;70.3;0;0
84.1;44;70.4;0;0
92.6;43.1;70.6;0;0
104.7;43;70.7;0;0
117.8;43.5;70.8;0;0
128;44.1;71;0.7;1.4
128.9;43.9;71.1;2.8;5.1
124.6;42.7;71.2;6.2;11
119.3;41;71.4;10;16.9
113.5;39.8;71.5;13.8;21.8
106.3;39.5;71.6;17.4;25.7
100.5;40.3;71.8;20;28.2
98.2;42;71.9;21.2;28.7
97.1;44.5;72;21.1;27.7
96.2;47.3;72.1;19.8;25.8
95.8;49.8;72.3;17.6;23.1
97.5;51.2;72.4;14.6;19.4
105.5;50.9;72.5;10.5;14.3
111;49.6;72.7;6.2;8.6
118.1;48.4;72.8;2.4;3.4
119.9;48.4;72.9;0.3;0.5
117.5;49.8;73.1;0;0
116.7;51.5;73.2;0;0
120.3;52.5;73.3;0;0
126.7;51.9;73.5;0;0
134.9;50.3;73.6;0;0
133.9;48.6;73.7;0;0
127.8;47.5;73.8;0;0
120.2;47.5;74;0;0
113.9;48.2;74.1;0;0
108;49.8;74.2;0;0
110.8;51.9;74.4;0;0
114.9;54.2;74.5;0;0
109.2;56.2;74.6;0;0
99.9;57.4;74.8;0;0
85.4;57.8;74.9;0;0
83.1;57.7;75;0;0
80.3;57.4;75.2;0;0
75.5;57.2;75.3;0;0
69;57.2;75.4;0;0
