1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
105.4;51.7;65.8;0;0
97.4;50.7;66.4;0;0
86.4;50.3;67.3;0;0
82.5;52.6;67.4;0;0
75.9;56.4;66.3;0;0
61.1;61.3;66.2;0;0
49;70;65.5;0;0
40;72.3;66.2;0;0
37.7;73.8;65.8;0;0
38.8;71;66.6;0;0
40.2;70.9;65;0;0
39.5;74;66.2;0;0
34.6;78.9;64;0;0
30.1;83.8;66.6;0.9;1.1
23.2;89.8;65.4;3.5;4.5
17.1;90;65.4;7.9;10.6
13.7;88.7;65.9;12.4;16.9
11;90.2;65.8;15.6;22
9.3;90.4;65.5;17.2;25.9
7.4;92.5;65.9;17.8;27.9
7.3;95.3;65.2;17.2;29.1
8.7;97.9;64.5;16.2;28.4
12.7;102.1;65.6;14.8;26.8
8;105.4;65.6;12.7;24.3
5;106.6;64.3;10.6;19.8
9.2;108.3;65.3;7.5;14
12.7;105.8;64.5;4.3;7.9
17;107.9;64.7;1.6;2.6
16.1;108.7;65.9;0.1;0.2
12.8;110.8;65.4;0;0
14.2;114.1;64.8;0;0
21.2;116.5;64.6;0;0
32;113.5;65.9;0;0
43.6;109.1;65.1;0;0
47.8;106.4;65.6;0;0
44.3;107;64.8;0;0
37.1;114.4;65.3;0;0
30.2;115.7;65.5;0;0
27.5;116.9;65.6;0;0
37;118.1;64.7;0;0
41.8;118.2;63.9;0;0
42;114.4;65.7;0;0
34.7;115.6;65.5;0;0
21.8;114.3;64.4;0;0
19;115.8;64.5;0;0
15.5;117.1;64.6;0;0
10.1;115.2;65.4;0;0
5.6;117.9;64.6;0;0
3.4;113.4;64.7;0;0
5.8;112.4;65.9;0;0
12.1;109.5;65.8;0;0
22.9;109.9;65.8;0;0
37.6;107.5;65.6;0;0
53.9;102.7;64.4;0;0
65.7;101.4;65.5;1.1;0.8
68.5;97.3;65.4;4.2;3.3
66.9;97.7;65.7;9.5;7.8
62.5;95.3;66.5;13.9;13.6
57.7;93.8;65;16.7;18.3
54.3;93.2;64.8;18.7;23.6
50.9;90.5;65.4;18.9;26.7
53.8;88.4;67.4;17.7;28.1
59.4;89.5;68;15.3;27.7
62.7;88.5;64.9;12.7;26.4
67.4;87.8;67.9;10.2;24.1
71.4;84.2;68.2;7.8;20.3
81.5;78.5;67;4.9;14.7
92.5;74.5;67.8;2.5;8.2
100.6;68.2;67.9;1;3.3
104.8;66.1;66.3;0.2;0.7
104.6;64.2;67.7;0;0
105.5;64.1;67.3;0;0
109.3;65;68.1;0;0
117.7;63.8;67.8;0;0
127.9;59.6;67.9;0;0
128.2;56.6;69.5;0;0
128;51.7;69.5;0;0
123.8;46;68.3;0;0
122.2;42.4;68.3;0;0
118.7;41.2;68.9;0;0
120.8;42;69.2;0;0
126.8;45.1;68.9;0;0
121.7;46.8;69.2;0;0
113.1;45.9;69.7;0;0
102.7;44.6;68.7;0;0
101.5;42;69.8;0;0
99.6;41.3;69.9;0;0
94;41.5;71;0;0
86.7;43.6;71.1;0;0
82.9;44.6;70.8;0;0
81;45.3;71;0;0
83.1;43.4;70;0;0
91.8;43.5;71.2;0;0.1
101;43.2;72.7;0;0
117.3;43;70.3;0;0
128;44.1;71;0.6;1.1
130.5;44;71.4;2.3;4.3
124.7;43;71.2;5.6;10.1
122.6;40.8;71;9.4;16.2
113.4;39.8;70.4;13.4;21.2
107.4;39.6;71.2;16.8;25.1
101.1;40;72.1;19.9;28.3
98.7;41.6;72.2;21.1;28.3
99.2;44.1;72.2;21.2;28.1
95.5;47;72.3;20.2;25.8
96.6;49;71.8;18.1;23.5
97.6;51.5;70.9;15.2;20.1
104.3;50.8;73.8;11.1;15.2
109.3;50.2;72.6;6.8;9.4
116.6;48.3;72.8;2.9;4
119.3;47.9;72.5;0.5;0.7
119.6;50.4;72.6;0;0
115.4;51.5;73.9;0;0
119.2;52.9;73.4;0;0
125.2;52;73.8;0;0
135.2;50.3;74;0;0
135;48.4;74.1;0;0
128;47.3;73.7;0;0
122.3;47.3;75.2;0;0
113.6;48.5;73.1;0;0
108.3;49;74;0;0
109.3;51.6;74.4;0;0
116.4;52.6;75.6;0;0
110.8;55.6;73.9;0;0
102.5;57.3;75.3;0;0
86.3;57.2;74.5;0;0
83.4;58.3;76;0;0
81;58.2;74.5;0;0
77.6;57.5;74.5;0;0
70.5;55.9;75.5;0;0
64.8;57.2;76;0;0
62.6;56.3;76.6;0;0
65.5;58.5;76.4;0;0
71.7;58.1;75.3;0;0
78.7;60.2;78.3;0;0
91.2;63.4;77;0;0
100.1;65.4;76.2;0.5;0.6
104.5;66.6;76.2;2.4;2.9
101;67.1;76.1;6.1;7.3
94.7;65.3;75.9;11;12.8
91.4;64.3;76.3;14.9;17.6
85.7;62.8;76.3;17.3;22.3
83.7;60.6;76.4;19.1;24
82.7;59.9;78.3;18.9;25.2
84.6;61.2;76.5;18.3;25.5
82.4;62.6;78.2;17.5;23.4
82.9;66;78.5;15.6;20.5
83.2;68.8;77.9;12.5;15.9
87.3;71.4;77.9;9.1;11.1
91;70.8;77.6;5.6;6.4
93.9;70.8;78.6;2.4;2.7
98.1;67.8;79;0.5;0.5
100.8;64.4;77.8;0;0
101.8;61.9;78.4;0;0
109.4;60.6;79.2;0;0
114.9;58.8;78.8;0;0
123.4;58.4;77.7;0;0
121.9;59;79.7;0;0
112.2;63.5;80.1;0;0
101.6;66.1;80.5;0;0
91;70.2;79.6;0;0
84.8;71.3;79;0;0
86.9;69.4;79.9;0;0
101.2;67;78;0;0
99.1;64.3;81.1;0;0
94.2;63.8;81.1;0;0
77.6;66.7;80;0;0
70;70.5;80.2;0;0
65.7;70.9;80.5;0;0
63.9;70.4;80.8;0;0
57.8;66.3;81.4;0;0
56.5;64.4;79.7;0;0
57.3;60;79.7;0;0
57.1;61;82;0;0
64.1;61.1;80;0;0
70.7;62.7;81;0;0
82.3;66.5;80.6;0;0
92.2;69.1;81.8;0.2;0.3
95;71.3;81.2;1.6;1.7
93.7;73.3;81.3;4.6;5
87.2;72.9;81.6;8.7;9
83.4;71.5;82.4;13;12.6
79.3;69.6;81.7;16.4;15.4
77.3;68.6;82.4;18.4;16.5
78.7;66.6;81.3;19.7;16.5
79.4;65.6;81.6;19.1;16.4
77.3;67.9;82.3;18.5;15.9
75.4;74.2;82.6;17.4;15.6
69.2;76.1;85.9;15.3;14.6
72.6;75.1;83.2;12.2;12.8
77.3;74.1;84.7;8.6;9.8
83.5;69.5;81.8;4.4;5.6
91;66.6;83.7;1.2;1.7
92.1;66.1;83.8;0.1;0.1
90.9;67.2;83.9;0;0
92.9;70.3;85.3;0;0
95;70.1;84.4;0;0
102.3;70.3;84.3;0;0
103.1;69.5;84.5;0;0
100;69.9;83.5;0;0
92.5;71;83.6;0;0
84.2;70.5;84.2;0;0
78.7;72.6;85.5;0;0
76.5;72;85.5;0;0
86.5;73.5;84.8;0;0
84.6;75;84.5;0;0
82.2;72.1;85.6;0;0
71.2;68.5;86.6;0;0
66.5;66.3;85.6;0;0
64.3;67.4;86.8;0;0
61.6;67.2;85.4;0;0
50.5;68.9;87.1;0;0
42.2;72.3;87;0;0
39.1;73.9;87.4;0;0
38.2;75.4;87;0;0
45.6;72.9;87.3;0;0
55.6;70.5;86.7;0;0
