1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
93.6;6.6;116.4;0;0
83.5;6.3;116.4;0;0
75.4;6;116.4;0;0
73.5;5.8;116.3;0;0
71.6;5.7;116.3;0;0
64.4;5.5;116.2;0;0
60.4;5.4;116.2;0;0
57.9;5.2;116.2;0;0
59.3;5;116.1;0;0
65.8;4.8;116.1;0;0
73.6;4.8;116;0;0
87.6;5;115.9;0;0
99.8;5.3;115.8;0.1;0.1
108.3;5.5;115.7;1.1;1.5
106.8;5.6;115.6;4;6
100;5.6;115.5;8;13.1
93.9;5.5;115.4;11.3;19.9
88.4;5.6;115.3;13.4;25
84.7;6;115.2;14.4;28
83.1;6.6;115.1;15;29.5
83.8;7.1;115;15.6;29.8
83.6;7.1;114.9;16.3;28.9
86.7;6.7;114.8;16.9;26.7
86.5;6.3;114.7;16.8;23.4
90.9;6.2;114.6;15.2;18.6
97.6;6.6;114.5;11.6;12.6
103;7.4;114.4;6.7;6.4
108.5;8.3;114.3;2.1;1.8
108.9;9.1;114.2;0;0
107.2;9.7;114.1;0;0
108.8;10.1;114;0.1;0
113.8;10.5;113.9;0;0
120.8;11;113.8;0;0
124.6;11.4;113.7;0;0
120.8;11.8;113.6;0;0
112.9;12.1;113.5;0;0
106;12.4;113.4;0;0
100.5;12.7;113.3;0;0
97.2;13.1;113.2;0;0
107;13.6;113.1;0;0
106.5;14.1;113;0;0
103.8;14.6;112.9;0;0
92.7;15.1;112.8;0;0
81.1;15.7;112.7;0;0
78.7;16.4;112.6;0;0
75.7;17.4;112.5;0;0
67.8;18.6;112.4;0;0
61.9;19.8;112.3;0;0
57.8;20.7;112.2;0;0
57.8;21;112.1;0;0
62.1;21.2;112;0;0
68.9;21.8;111.9;0;0
80.8;23.1;111.8;0;0
91.9;25.1;111.7;0;0
99.9;27;111.6;1.1;1.3
99.2;28.2;111.5;3.6;4.2
94.9;28.2;111.4;7.2;8.6
90;28.1;111.3;10.8;13.1
83.5;29.2;111.2;13.8;16.9
74.9;32.4;111.1;16.2;20.1
66;37.4;111;18;22.5
59.4;42.8;110.9;19.2;24
55;46.5;110.8;19.3;24.2
56;47.6;110.7;18.3;22.9
57.2;47.3;110.6;16.4;20.4
61.3;46.9;110.5;13.6;16.7
67.7;47.5;110.4;9.8;11.9
70.5;48.7;110.3;5.5;6.6
75.2;49.5;110.2;1.8;2.2
76.7;49.2;110.1;0.1;0.1
76.8;47.9;110;0;0
79.6;46.7;109.9;0.1;0.1
84.9;46.4;109.8;0;0
90.1;47.7;109.7;0;0
93.2;50;109.6;0;0
87.4;52.6;109.5;0;0
77.9;54.9;109.4;0;0
69.4;56.3;109.3;0;0
63.8;56.9;109.2;0;0
60.6;56.6;109.1;0;0
69.3;55.5;109;0;0
73.3;54.5;108.9;0;0
71;54.2;108.8;0;0
60.6;55.3;108.7;0;0
46.4;56.9;108.6;0;0
43.7;58;108.5;0;0
41.8;57.4;108.4;0;0
38.3;55.1;108.3;0;0
35.6;52.4;108.2;0;0
33.8;50.6;108.1;0;0
33.9;50.6;108;0;0
36.2;51.5;107.9;0;0
43.4;52;107.8;0;0
56.1;51;107.7;0;0
71.7;48.4;107.6;0;0
85.9;45.5;107.5;0.5;1
90.8;43.4;107.4;1.9;4.1
88.5;42.5;107.3;4.2;9.4
83.6;42.4;107.2;6.7;15.3
77.8;42.6;107.1;8.9;20.5
73;42.6;107;10.5;24.1
70.6;42.1;106.9;11.7;26.1
70.7;41.2;106.8;12.9;27
72;39.7;106.7;14.1;26.9
72.8;37.8;106.6;15;25.8
74.2;35.7;106.5;15.3;23.5
77.9;33.6;106.4;14.4;19.9
86.3;31.7;106.3;11.8;14.7
92.4;30.2;106.2;7.6;8.7
100.4;29.2;106.1;3.1;3.3
103.5;29.1;106;0.3;0.3
102.1;29.5;105.9;0;0
102.7;29.6;105.8;0.1;0.1
108.5;28.8;105.7;0;0
116.8;26.5;105.6;0;0
125.9;24;105.5;0;0
124.9;22.4;105.4;0;0
117.8;22.6;105.3;0;0
108.6;24.3;105.2;0;0
101.2;26.5;105.1;0;0
95.8;27.8;105;0;0
101.5;27.1;104.9;0;0
109.5;25.6;104.8;0;0
107.6;24.4;104.7;0;0
100.2;24.4;104.6;0;0
85.6;25.4;104.5;0;0
81.9;27;104.4;0;0
77.8;28.3;104.3;0;0
72.5;28.8;104.2;0;0
66.2;28.8;104.1;0;0
