1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
81.8;63.3;87;0;0
77.3;62.4;85.1;0;0
71.5;60.6;85.6;0;0
65.9;58.8;85.8;0;0
66.1;59;87.2;0;0
65.6;57.9;84.9;0;0
64.9;57.2;85.2;0;0
64.7;55.5;85.6;0;0
62.9;55.1;86.4;0;0
58.1;54.9;86.2;0;0
55.2;54.7;87;0;0
53.7;54.5;86.2;0;0
51.5;55.5;87.7;0;0
48.4;56.3;87.3;0;0
46.9;58.9;85;0;0
46.2;60.3;86.3;0;0
48.4;62.4;85.1;0;0
50.7;64.8;86.7;0;0
54.1;64.4;85.9;0;0
59.5;67.2;84.6;0;0
66.8;65.7;84.7;0;0
75.1;64.3;85.8;0;0
83.1;63.6;86.3;0.5;0.5
88.5;62.2;85.2;1.6;1.4
88.5;62.1;86.8;3.2;2.9
89;60.7;85.7;5.8;5.3
83.9;58.4;86.3;8.5;8.4
78.8;59;85.6;11.4;11.7
78.7;60.1;86.1;13.9;15.1
73.8;57.8;85.6;15.8;18.2
68.9;57.9;85.6;17.6;21.6
64.7;58.2;85.6;19.4;25.1
60.6;57.8;84.9;20.8;27.1
59.1;58;86.5;21.2;28.7
57;58.6;83.4;21.6;30.7
54.9;58.5;85.9;21.6;31.6
53.2;60.2;84.3;21.9;32.8
50.2;60.8;86.4;22.2;32.6
50.8;61.8;85.6;21.9;32.7
49.7;62.9;84.1;21.2;32.4
48.7;64.3;84.1;19.7;30.2
48.3;65.6;84.6;18.8;27.9
50.7;66.3;85;16.5;24.3
56.3;68.5;84.7;14.3;20.7
60.9;68.1;85.8;11.6;16.1
64.7;66.4;85.2;8.6;11.8
69.2;66.9;85.7;5.7;7.6
73.2;68;85.6;3;3.9
76.2;68.3;85.1;1.1;1.4
74.9;67.5;85.1;0.2;0.2
74.4;69;84.2;0;0
74.9;69;84.9;0;0
73.2;71.2;85.2;0.1;0.1
76.7;70.4;85.6;0;0
77.2;71.2;84.3;0;0
79.9;72.3;83.2;0;0
81.8;73.7;84.9;0;0
83.5;73;85.1;0;0
83.5;74.1;86;0;0
83.3;73.5;83.2;0;0
78.9;74.1;84.4;0;0
76.4;73.3;84.2;0;0
75.1;71.7;85;0;0
73.3;71.6;84.8;0;0
71.3;70.1;84.6;0;0
69.2;68.6;84.2;0;0
69.2;67.6;84.9;0;0
69;67.8;84.8;0;0
74.8;68.4;85.1;0;0
82.1;68.3;83.6;0;0
79.3;70.4;84.6;0;0
76.1;71.4;85.7;0;0
73.7;72.2;83.1;0;0
66.2;71.9;84.6;0;0
57.6;75.2;85.1;0;0
48.1;76.7;84.6;0;0
45.2;76.3;83.7;0;0
44;77.9;84.3;0;0
40.7;77.3;84.6;0;0
40;77.9;84.2;0;0
37.2;76.8;83.4;0;0
34.3;74.2;85.4;0;0
31.6;74.4;84.7;0;0
29.3;72.8;84.4;0;0
26.5;73.3;84.5;0;0
24.2;75.3;83.1;0;0
20.7;77.6;83.5;0;0
18.1;78.5;84.2;0;0
16.9;83.1;83.2;0;0
16.6;83.8;84;0;0
16.3;86.8;83.8;0;0
19.6;85.2;83.9;0;0
23.4;83.7;82.9;0;0
27.1;81.4;82.3;0;0
32.2;79.4;85.1;0.3;0.5
34.5;77.2;82.7;1.1;1.5
35.3;74.5;82.2;2.5;3.5
34.2;75.7;83.2;4.5;6.6
32.1;75;84.2;6.9;10.4
29;75.5;84.1;9;14.1
27.1;77.1;83.1;10.8;17.2
25.1;75.9;83.6;12.3;20
22.9;79.3;82.4;13.1;22.1
22.5;77.7;82.9;13.3;23.3
22.6;78.6;82.5;13.4;23.8
23.2;77.7;83.6;13.1;24.4
25.3;77.1;82.6;12.5;24.3
26.8;76.6;82.9;12.5;24.1
28.9;76.4;83.7;12.4;23.3
30;78.5;83.3;12.6;22.1
31.8;80.1;83.4;13.1;21.3
32.7;80.5;83.9;13.2;20.4
28.2;82.7;83.4;13.5;18.8
24.3;82.3;83.6;13.5;17.3
25.3;82.8;84.2;12.6;15
29.2;80.3;82.2;11.8;12.7
33.1;76.7;83.6;10.2;10.3
36.8;73.8;82.6;7.8;7.5
43;71.3;83.8;5.5;5
49.1;69.6;82.7;3.1;2.7
52.6;67;83.1;1.2;1.1
53.3;66.7;84;0.2;0.2
51.6;67.6;82.3;0;0
49.1;68.5;83.5;0;0
49.4;70;81.5;0;0
50.4;73;82.9;0;0
51.4;76.4;82.7;0;0
52.5;77;81.3;0;0
54.5;79.1;82.9;0;0
56.6;79.2;81.2;0;0
56.7;81.7;83.1;0;0
57.2;83;82.3;0;0
54.7;80;82.8;0;0
52.8;80.6;81.5;0;0
50.8;80.3;84.4;0;0
50.1;79;83.2;0;0
50.3;76.8;82;0;0
49.9;73.5;82.9;0;0
52.5;73.3;81.6;0;0
54.9;70.1;83.7;0;0
62.9;69.3;83;0;0
75.4;66.6;81.3;0;0
75.4;64.2;81.4;0;0
74.9;64.8;81.4;0;0
73.6;62.6;82.4;0;0
69.3;62.7;82.7;0;0
60.3;66.2;81.3;0;0
50.3;67.4;81.7;0;0
49.5;69.7;82.4;0;0
44.3;69.3;82.1;0;0
41.5;71.3;81.5;0;0
39.8;71;83.8;0;0
35.7;71.6;83.1;0;0
31.5;70.9;81.8;0;0
29.8;70.7;81.8;0;0
27.9;67.6;81.5;0;0
25.7;67;81.8;0;0
24.8;66.9;81.2;0;0
25;65.5;81.2;0;0
25.2;65;81.2;0;0
26.2;64;84.2;0;0
27;63.7;82.6;0;0
27;63.7;83.1;0;0
28.6;64.5;81.5;0;0
28.9;64.6;80.1;0;0
29;65.5;81.3;0;0
28.9;65.8;81.4;0.3;0.4
29;65.3;82.2;1;1.1
27.7;65.8;81.4;2.2;2.6
25.5;66.3;80.5;4.1;4.8
22.8;66.2;82.3;6.6;7.8
20.3;67.5;81.9;9.2;11.3
18;67.1;81.5;12.1;15.2
15.7;67.6;82.4;14.3;18.5
12.6;67.7;81.9;16.8;22
10.8;66.5;81.2;18.3;24.3
9.2;66.8;82.1;19.7;27.6
8.1;67.1;80.8;20.7;29.4
7.9;66;81.8;21.5;30.4
8.9;64.9;80.5;21.7;31.6
10.7;65.5;81.4;21.5;31.5
13.6;63.3;80.5;21.2;31.9
17.7;65.1;81.6;20.4;30.1
20.8;65.3;82.5;19;29.4
19.9;64.4;82.3;17.4;27.5
18.9;64.8;82.1;15.4;25
20.8;64.9;81.9;13.5;22.2
24.7;64.4;80.5;11;18.6
29.4;63.4;82.4;8.3;14.5
32.7;62.3;81;6;10.7
37.8;61.1;80.7;3.7;6.9
42.2;61.1;81.4;2;3.7
43.3;59.9;80.8;0.7;1.4
45.1;60.6;79.9;0.1;0.2
45.9;59.6;82.2;0;0
44.8;60.2;81.9;0;0
48.4;59.3;81;0;0
50.9;59.3;81.3;0;0
55.8;58.4;81.1;0;0
60.4;57.6;80.3;0;0
66.4;58.1;82;0;0
70.7;56.9;81.1;0;0
75.9;56.6;81.1;0;0
75.9;56.7;79.6;0;0
79;55.3;80.6;0;0
76.7;54.8;81.5;0;0
74.9;55.3;79.6;0;0
73.2;55.2;81.4;0;0
73.1;55.2;80.7;0;0
70;54.5;81.3;0;0
68.6;55.1;80.7;0;0
69.9;56.5;80;0;0
76.2;56.1;81.8;0;0
82.4;56.2;80.3;0;0
81.5;56.3;81.3;0;0
80.1;55.5;80.2;0;0
80.7;54.8;80.6;0;0
76.8;55.2;80.1;0;0
71.1;52.7;81.2;0;0
65.5;51.1;82.4;0;0
66.4;51.3;81.9;0;0
65.3;49.1;82.1;0;0
63.4;49.9;80.2;0;0
61.8;49.4;81.3;0;0
58.7;50.4;81.7;0;0
53;51.3;79.4;0;0
48.5;52.7;80.7;0;0
46.2;52.3;80.7;0;0
45.5;54.3;81.3;0;0
45.5;52.4;80.9;0;0
46.4;52.3;81.5;0;0
49.9;50;79.2;0;0
56.5;48.7;81;0;0
63.6;47.7;79.7;0;0
67.8;46;82.1;0;0
76.6;45.7;81.6;0;0
83.7;45.8;79.6;0;0
92.1;45.4;80.9;0;0
97.2;47.1;81.7;0.6;0.7
98.6;48.4;80.3;1.8;2
97.6;49.1;80.8;3.7;4.3
93.7;49.4;80.9;6.6;7.7
88.1;49.2;78;9.8;12
82;50.5;82.4;12.8;15.7
79.5;50.2;79.9;15.3;18.6
74.8;51.1;80;17.1;21.8
74.2;49.4;79.5;18.6;24.1
71.6;48.8;81;19.8;25.9
71.3;47.5;80.3;20.5;27.5
73.1;46.2;80.9;20.9;27.8
75.2;45.8;82.1;20.3;28.1
77.5;44.5;81.6;19.6;27.5
81.4;42.8;80.9;18.5;26.3
84.1;42.5;80.1;17.3;25.1
85.4;42.9;82.6;15.9;23.4
90.7;42.6;80.4;14.7;22.3
91.7;43.6;81.3;13;20.4
90.3;44.1;79.7;11.7;18.8
94.3;43.6;81.6;10.1;16.4
100.2;43;80.7;8.1;13.3
105;42.8;80.9;6;10.4
102.7;42.1;82.1;4.2;7.4
106.7;41.7;79.6;2.6;4.9
105.1;42.1;80.4;1.5;2.8
109.4;41.2;79.6;0.7;1.3
111;41.5;80.7;0.2;0.5
108.2;40.8;79;0.1;0.1
110;41.1;80;0;0
108.9;41.4;80.8;0;0
112.3;41.1;81.2;0;0
111.8;41.5;80;0;0
117.1;42;81.1;0;0
120.7;42;80.4;0;0
122.8;42;81.4;0;0
124.9;43.3;80.9;0;0
124;44.2;80.2;0;0
119.7;43.5;79.4;0;0
114.3;43.7;79.1;0;0
109.5;45.1;81.5;0;0
106.3;46.1;79.6;0;0
101.5;46.2;80.6;0;0
99.9;46.4;80.4;0;0
97.8;46;80.4;0;0
99.6;45.1;79.9;0;0
103.6;43.9;80.6;0;0
112.1;43.2;80.5;0;0
111.6;42.4;80.3;0;0
112;40.7;80.5;0;0
107.8;41.6;80.7;0;0
103.5;41.8;80.2;0;0
94.1;42.5;81.3;0;0
86.3;42.5;80.7;0;0
83.4;43.9;80.5;0;0
82.8;45.5;79.5;0;0
77.5;46.2;80.7;0;0
75.5;48.4;80.8;0;0
73;49.9;82.6;0;0
66;50.5;80.6;0;0
63.3;52.1;80.1;0;0
59.8;52.4;79;0;0
56;52.9;79.5;0;0
55.3;54.6;79.4;0;0
55.4;53.8;79.8;0;0
57.3;55.2;81.2;0;0
62.9;54.4;81.2;0;0
66;54.6;79.9;0;0
70.4;54.3;79.2;0;0
76.9;54.6;78.9;0;0
83.7;55.6;80.7;0;0
89.9;56.3;80.7;0;0
95;58.9;79.4;0.5;0.6
99.3;60;78.8;1.4;1.9
98.1;60.3;79.8;2.9;4
93.5;61.6;78.9;4.9;6.8
89.4;61.1;80.4;7.3;10.2
85.6;63;79;9.6;13.8
80.4;63.9;79.5;11.4;16.6
77.6;65.7;79.3;12.6;19.6
71.4;65.4;80.5;13.9;21.4
66.9;67.4;80.9;15;23.4
61.6;71.4;80.1;15.3;24.7
57.5;72.7;80.5;15.2;25.9
55.8;76.4;80.2;15.1;26.2
54.9;79.3;80.3;15.4;26.4
54.4;81.2;81.8;14.6;25.1
52.9;83;80.2;14.8;24.3
53.1;84.7;79.4;14.7;23.1
55.3;82.1;80.2;14.4;21.9
54.5;82.4;79.7;14.1;20.9
55.4;82.1;78.5;13.9;19.1
57.3;81.7;79.7;13.1;17.2
60.3;79.9;79.9;11.5;14.7
61.7;83;81.4;9.7;11.9
62.7;83.5;80.3;7.9;9.2
64.8;84.2;79;5.4;6
65.8;85.8;80.2;3;3.4
67.2;84.9;78.7;1.3;1.4
67.9;86.1;78.7;0.3;0.3
67;88;79.8;0;0
66;89.1;79.8;0;0
67.4;88.5;79.6;0;0
68.1;89.1;79.7;0;0
70.6;90;79.4;0;0
70.7;90;80.1;0;0
75.2;91.9;79.6;0;0
76.9;93;79.8;0;0
77.1;95.8;79.3;0;0
74.1;96.9;79.9;0;0
69.9;96.9;81;0;0
65.2;99.5;79;0;0
60.6;96.8;78.7;0;0
54.7;98;78.7;0;0
52;98.9;79.5;0;0
48.9;98.9;80.7;0;0
45.7;101;80.2;0;0
44.3;101.9;80.2;0;0
49.1;102.8;80.6;0;0
54.5;103.6;79.2;0;0
51.5;105;78.8;0;0
49.2;107;79.5;0;0
47.2;104.3;80.2;0;0
42.4;106.9;79;0;0
35.8;103.9;79.8;0;0
29.3;100.9;79.3;0;0
29;104.1;79;0;0
28.7;104.4;80;0;0
26.6;100.6;80.9;0;0
25.2;102.1;79.5;0;0
20.8;103.5;78.5;0;0
14.7;103.8;77.8;0;0
10.8;105.8;81.2;0;0
7.3;107.3;78.4;0;0
4.7;110.2;78.5;0;0
4.3;110.2;79.7;0;0
5;109.2;79.7;0;0
6.9;106.3;79;0;0
12;106.5;79.2;0;0
17;104.8;80.1;0;0
21.9;104.9;80;0;0
29;107.7;80.3;0;0
37.7;106.1;77.7;0;0
42.8;106.2;78.7;0;0
49;108.5;81.7;0.4;0.6
52;107.7;80.1;1.2;1.7
51.2;107.7;81.5;2.5;3.6
