1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
95;18.8;122.1;0;0
81;20.3;122.2;0;0
70.2;21.8;122.2;0;0
67.3;22.6;122.3;0;0
65.5;22.1;122.3;0;0
59.3;20.6;122.4;0;0
56.2;19.2;122.4;0;0
53.9;18.6;122.5;0;0
53.9;18.9;122.6;0;0
58.8;19.6;122.6;0;0
65.6;19.9;122.7;0;0
79.8;19.4;122.7;0;0
93.2;18.4;122.8;0.1;0.1
103.4;17.8;122.8;1.2;1.2
103.4;18.1;122.9;3.9;4.1
97.3;19.5;122.9;7.8;8.8
89.3;21.4;123;11.7;14.2
80.5;22.9;123;15;19.1
74.4;23.3;123.1;17.1;22.9
71.3;22.7;123.1;18.4;25.7
71.4;21.6;123.2;19;27.6
70.4;20.6;123.2;19;28.7
71.9;20;123.3;18.2;28.5
71.1;19.6;123.3;16.5;26.7
75.7;19.7;123.4;13.6;22.8
82.8;20.2;123.4;9.6;16.7
88.7;20.8;123.5;5.2;9.3
95.6;20.9;123.6;1.5;2.8
97.9;20.3;123.6;0;0.1
97.7;19.2;123.7;0;0
100.6;18.1;123.7;0;0.1
106.4;17.6;123.8;0;0
113.4;17.7;123.8;0;0
116.5;18.3;123.9;0;0
111.5;19;123.9;0;0
103.1;19.5;124;0;0
95.9;19.7;124;0;0
91;19.3;124.1;0;0
88.7;18.5;124.1;0;0
99.8;17.3;124.2;0;0
100.8;16.1;124.2;0;0
99.4;15.3;124.3;0;0
88.9;15;124.3;0;0
77.4;15.1;124.4;0;0
75.1;15.5;124.4;0;0
72.2;16.1;124.5;0;0
64.3;16.8;124.5;0;0
58.5;17.5;124.6;0;0
54;18.4;124.6;0;0
53.1;19.2;124.5;0;0
56.6;19.8;124.5;0;0
63.7;19.8;124.4;0;0
77.4;19.1;124.4;0;0
91.4;18.1;124.3;0;0
101.9;17.5;124.2;1.2;1.3
101.2;17.9;124.1;4.1;4.3
94.1;19.4;124;8.5;9
86.7;21.3;123.9;12.5;13.6
80.6;22.5;123.8;15.2;17.4
77.7;21.8;123.7;16.4;20
78.1;19.9;123.6;16.6;21.6
81;17.9;123.6;16.2;22.4
81.8;16.8;123.5;15.8;22.8
82.3;16.6;123.4;15.4;22.6
80;17.1;123.3;14.6;21.4
80.9;17.9;123.2;12.9;18.7
86.1;18.6;123.1;9.9;13.9
89.8;19.1;123;5.9;8.1
95.8;19.3;122.9;2.1;2.8
97.8;19.2;122.8;0.1;0.1
97;18.9;122.8;0;0
98.8;18.7;122.7;0.1;0.1
103.5;19.1;122.6;0;0
109.1;20.1;122.5;0;0
113.2;21.3;122.4;0;0
109.3;21.9;122.3;0;0
102.6;21.5;122.2;0;0
96.7;20.2;122.1;0;0
92.8;19.2;122;0;0
89.2;19.1;122;0;0
95.9;20.3;121.9;0;0
97.5;22.1;121.8;0;0
93.4;24;121.7;0;0
83.2;24.9;121.6;0;0
70.3;25.1;121.5;0;0
68.9;24.7;121.4;0;0
66.6;24.3;121.3;0;0
60.8;24;121.2;0;0
55.5;24;121.1;0;0
51.4;24.2;121.1;0;0
50.8;24.6;120.9;0;0
53.2;25.1;120.8;0;0
60.1;25.5;120.7;0;0
71.1;25.8;120.6;0;0
83.8;25.8;120.5;0;0
94.7;25.7;120.4;0.7;0.9
96.2;25.5;120.3;2.8;3.9
90.8;25.2;120.2;6.7;9.5
83.9;25.2;120.1;11;15.8
76.2;25.5;120;14.7;21.5
67.8;26.5;119.9;17.7;26.3
61.3;27.9;119.8;19.6;29.6
58.8;29.3;119.7;20.2;31
58.8;30.1;119.6;19.6;31
61;30.2;119.5;18.1;29.7
64.1;30;119.4;15.3;26.5
68.3;30.2;119.3;11.5;21.2
76.2;31.2;119.2;7.3;14.7
78.6;32.7;119;3.8;8.2
81.6;34.3;118.9;1.3;2.9
81;35;118.8;0.1;0.3
79.9;34.7;118.7;0;0
82.5;33.6;118.6;0;0.1
89.1;32;118.5;0;0
95.7;30.2;118.4;0;0
102;28.8;118.3;0;0
100.6;28.2;118.2;0;0
94;28.9;118.1;0;0
86;30.7;118;0;0
79.5;32.9;117.9;0;0
74.7;34.4;117.8;0;0
80.5;34.6;117.7;0;0
88.5;33.9;117.6;0;0
86.2;32.9;117.5;0;0
78.5;32.2;117.4;0;0
64.6;31.8;117.3;0;0
62.2;31.1;117.1;0;0
59.7;29.8;117;0;0
55.8;28.1;116.9;0;0
50.2;26.6;116.8;0;0
45.7;26.3;116.7;0;0
42.4;27.6;116.6;0;0
39.4;30.1;116.4;0;0
39.9;32.5;116.3;0;0
42;33.6;116.1;0;0
46.8;32.7;116;0;0
52.9;31;115.9;0.3;0.4
57;29.4;115.7;1.5;1.7
58.2;28.7;115.6;4.5;4.9
56.2;28.6;115.4;9;9.5
51.1;28.7;115.3;14.2;15
44;28.6;115.1;18.7;20.4
37.4;28.2;115;22.2;24.6
34.5;27.7;114.8;24.2;27.3
36.3;27.1;114.6;25;28.2
41.7;26.5;114.5;24.4;27.3
45.7;25.9;114.3;22.3;24.5
46.8;25.4;114.2;18.6;19.8
55.4;24.8;114;13.5;13.9
61.6;24.3;113.9;7.9;7.8
68.7;23.9;113.7;3.1;3
70.8;23.4;113.6;0.5;0.4
70.6;23;113.4;0;0
72.4;22.9;113.2;0;0
77.8;23.1;113.1;0;0
82.9;23.7;112.9;0;0
88.5;24.5;112.8;0;0
88.8;24.9;112.6;0;0
85.3;24.5;112.5;0;0
81.9;23.3;112.3;0;0
80;22.2;112.1;0;0
78.3;21.7;112;0;0
83.3;22.5;111.8;0;0
93.8;23.8;111.7;0;0
89.8;24.9;111.5;0;0
84;24.9;111.4;0;0
71.9;23.8;111.2;0;0
69.7;22.4;111;0;0
66.7;21.6;110.9;0;0
61.7;21.7;110.7;0;0
52.9;22.5;110.6;0;0
46.3;23.9;110.4;0;0
41.7;25.4;110.3;0;0
38.7;26.8;110.1;0;0
39.1;27.5;109.9;0;0
40.4;27.1;109.8;0;0
43.5;25.6;109.6;0;0
46.5;23.9;109.5;0.4;0.5
46.4;22.8;109.3;2;3
42.5;22.9;109.2;5.5;8.3
36.4;24;109;10.1;15.2
30.5;25.9;108.8;14.7;21.6
24.9;27.9;108.7;18.4;26.5
20.9;29.7;108.6;21;29.4
20;31.1;108.5;22.4;30.5
23;31.7;108.3;22.7;29.8
30.5;31.5;108.2;21.8;27.5
37.1;30.8;108.1;19.7;23.7
36;30.3;108;16.6;18.6
41.2;30.3;107.9;12.4;12.8
44.7;31.2;107.8;7.6;7.2
48.8;32.6;107.6;3.4;3
48.9;34.2;107.5;0.6;0.5
47.3;35.9;107.4;0;0
47.2;37.6;107.3;0;0
51.7;39.1;107.2;0;0
58.2;40.3;107.1;0;0
66.5;41.1;106.9;0;0
70.2;41.7;106.8;0;0
69.7;42;106.7;0;0
67.1;42;106.6;0;0
64.9;41.9;106.5;0;0
62.3;41.9;106.4;0;0
64.8;41.9;106.2;0;0
76.8;42;106.1;0;0
73.8;41.7;106;0;0
71.4;40.9;105.9;0;0
60.1;39.6;105.8;0;0
56.7;38.8;105.7;0;0
53.6;38.9;105.5;0;0
49.3;40.6;105.4;0;0
39.4;43;105.3;0;0
33.3;45.2;105.2;0;0
31.3;46.1;105.1;0;0
33.8;45.5;105;0;0
43.1;44.4;104.9;0;0
52.5;43.8;104.7;0;0
67.2;44.1;104.6;0;0
78.4;44.9;104.5;0.3;0.3
83.5;45.7;104.4;2.2;2.2
79.8;45.9;104.3;6.4;7
72.7;45.5;104.2;11.3;13.7
66.4;45;104;15.1;20.3
59.1;44.8;103.9;18;26.3
52.7;45.2;103.8;19.9;31.1
50.7;45.6;103.7;20.5;33.3
54;45.6;103.6;20;32.7
56.4;44.9;103.5;19.3;30.7
62.9;43.5;103.3;18.4;27.5
65.9;41.9;103.2;16.7;23
75.6;40.3;103.1;13.5;16.9
84.3;39;103;8.7;9.9
91.5;38.2;102.9;4.2;4.3
94.5;38.2;102.8;1.2;1.2
93.6;39.1;102.6;0.1;0.1
92.2;40.3;102.5;0;0
94.7;41.1;102.4;0;0
100.6;40.8;102.3;0;0
110.6;39.3;102.2;0;0
113.9;37.3;102.1;0;0
111.1;35.2;101.9;0;0
104.9;33.6;101.8;0;0
99.7;32.6;101.7;0;0
94.7;32.4;101.6;0;0
93.3;33.3;101.5;0;0
104.2;34.7;101.4;0;0
99.3;35.7;101.2;0;0
96.5;35.4;101.1;0;0
85.2;33.5;101;0;0
80.7;31.1;100.9;0;0
79.9;29.3;100.8;0;0
78.4;28.8;100.7;0;0
70;29.5;100.6;0;0
64.7;30.8;100.4;0;0
60.7;32.5;100.3;0;0
60;34.1;100.2;0;0
65.9;35;100.1;0;0
73.7;34.8;100;0;0
90.1;33.2;99.9;0;0
104.7;31.3;99.7;0.2;0.3
113.6;30;99.6;1.6;1.9
111.9;30.3;99.5;4.8;5.2
105.7;32.2;99.4;8.6;9.1
100.2;34.8;99.3;11.5;12.1
94.6;37.2;99.2;13.4;14.3
91.1;38.4;99;14.4;15.8
90.6;38.6;98.9;14.4;16.6
92.8;38.2;98.8;14;17.1
91.2;37.4;98.7;13.8;17.8
91.9;36.6;98.6;13.8;18.5
87.9;36;98.5;13.5;18.5
89.2;35.9;98.3;12.3;17
92.3;36.3;98.2;9.4;13.1
96.4;37.3;98.1;5.4;7.5
101.2;38.4;98;1.7;2.3
101.4;39.7;97.9;0.1;0.1
99.5;41;97.8;0;0
101.2;42.2;97.6;0;0
105.3;43.2;97.5;0;0
112.4;44.1;97.4;0;0
114;44.8;97.3;0;0
109.1;45.3;97.2;0;0
100.9;45.6;97.1;0;0
94.2;45.8;96.9;0;0
89.2;45.9;96.8;0;0
87;46;96.7;0;0
98.4;46.2;96.6;0;0
95.5;46.6;96.5;0;0
92.4;47.2;96.4;0;0
79.4;48;96.3;0;0
69.5;48.7;96.1;0;0
67.3;48.9;96;0;0
65.9;48.2;95.9;0;0
59.2;47.4;95.8;0;0
54.4;47.9;95.7;0;0
48.4;51.1;95.6;0;0
42.8;57.2;95.4;0;0
41.8;63.9;95.3;0;0
45.3;67.9;95.2;0;0
60.8;66.2;95.1;0;0
78.5;61.1;95;0.1;0.1
93.2;56.5;94.9;0.7;1.3
95.1;55.7;94.7;2.5;4.5
87.4;59.3;94.6;5.6;9.6
75.1;65.3;94.5;9.4;15.4
61.3;70.8;94.4;13.4;20.8
51.3;73.4;94.3;16.9;25
46.1;73.3;94.2;19.8;27.9
46.2;71.4;94;21.9;29.5
47.3;68.4;93.9;22.8;29.6
52.2;65.4;93.8;22.5;28.1
55.3;63.2;93.7;20.5;24.8
63;62.6;93.6;16.7;19.6
71.2;63.9;93.5;11.4;13
75.4;66.5;93.3;5.8;6.5
78.3;69.5;93.2;1.6;1.9
77;71.8;93.1;0;0
74.3;73.4;93;0;0
74.9;74.8;92.9;0;0
78.6;76.5;92.8;0;0
83.9;78.6;92.6;0;0
85.7;80.5;92.5;0;0
80.5;81.7;92.4;0;0
72.7;81.7;92.3;0;0
66.7;80.8;92.2;0;0
62.8;79.7;92.1;0;0
60.6;78.9;92;0;0
71.1;78.5;91.8;0;0
71.4;78.1;91.7;0;0
70.2;77.4;91.6;0;0
60.9;76;91.5;0;0
50.7;75;91.4;0;0
48.6;75.4;91.3;0;0
43.2;78.5;91.1;0;0
31.1;83.6;91;0;0
21.1;88.7;90.9;0;0
14.5;91.7;90.9;0;0
14.6;91.5;90.8;0;0
20.9;89.3;90.8;0;0
30.7;86.6;90.8;0;0
45.5;84.9;90.7;0;0
58.9;84.4;90.7;0;0
69.4;84.7;90.6;0.5;0.9
70.2;85.4;90.6;2.1;3.4
65.7;86.2;90.6;4.9;7.8
59.8;86.9;90.5;8.2;12.8
52.8;87.4;90.5;11.3;17.6
46.3;87.8;90.4;13.9;21.4
42.5;87.9;90.4;15.5;23.8
42.6;87.8;90.4;15.9;24.6
42.7;87.6;90.3;15.6;24.5
44.2;87.4;90.3;14.8;23.7
43.7;87.5;90.3;13.3;21.9
45.7;88;90.2;11;18.9
50;89;90.2;8.2;14.5
51.7;90.3;90.1;4.9;9
56.1;91.4;90.1;1.9;3.6
57.4;92;90.1;0.3;0.5
56.9;91.9;90;0;0
58.9;91.6;90;0;0
63.9;91.5;89.9;0;0
70.2;91.8;89.9;0;0
74.9;92.3;89.9;0;0
71.1;92.8;89.8;0;0
63.6;93;89.8;0;0
56.8;92.8;89.7;0;0
