1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
104.6;19.9;102.4;0;0
98.1;20.4;102.5;0;0
89.4;20.8;102.5;0;0
82.8;21.3;102.6;0;0
81.6;21.7;102.7;0;0
79.8;22;102.7;0;0
78;22.1;102.8;0;0
76.9;22.1;102.9;0;0
73.2;22;103;0;0
69;21.7;103;0;0
66.8;21.5;103.1;0;0
64.8;21.2;103.2;0;0
63.4;21;103.2;0;0
63.5;20.8;103.3;0;0
63.8;20.8;103.4;0;0
65.7;20.8;103.4;0;0
70.1;20.9;103.5;0;0
73.6;21.1;103.6;0;0
78.2;21.5;103.6;0;0
85.9;21.9;103.7;0;0
92.6;22.4;103.8;0;0
98.7;22.9;103.8;0.1;0.1
104.3;23.4;103.9;0.5;0.9
106.7;23.7;104;1.4;2.3
106.2;23.9;104;2.9;4.5
103.7;23.8;104.1;4.9;7.5
100.2;23.6;104.2;7.4;10.8
96.3;23.3;104.2;10.1;14.1
92.6;23;104.3;12.8;17.1
88.7;22.7;104.4;15.3;19.5
85.1;22.5;104.4;17.6;21.2
82.3;22.4;104.5;19.3;22.4
80.3;22.4;104.6;20.7;23
79;22.5;104.6;21.7;23.4
78.5;22.7;104.7;22.3;23.5
79.2;22.9;104.8;22.5;23.5
79.5;23.2;104.8;22.3;23.4
78.4;23.5;104.9;21.6;23.4
79.4;23.7;105;20.5;23.2
80.5;24;105;19;22.8
79.8;24.3;105.1;17.1;22
81;24.6;105.2;14.9;20.8
84.3;24.8;105.2;12.4;18.9
88.5;25;105.3;9.8;16.4
91;25.3;105.4;7.3;13.3
93.3;25.6;105.4;4.9;9.8
96.8;25.9;105.5;2.9;6.3
99.3;26.3;105.6;1.4;3.2
100.2;26.7;105.6;0.4;1
99.7;27.3;105.7;0;0
98.1;27.9;105.8;0;0
97.1;28.5;105.8;0;0
97.2;29.2;105.9;0;0.1
99;29.7;106;0;0
101.4;30.2;106.1;0;0
104;30.6;106.1;0;0
108.3;30.9;106.2;0;0
111.7;31;106.3;0;0
111.3;31;106.3;0;0
109.2;30.9;106.4;0;0
105.9;30.7;106.5;0;0
101.6;30.4;106.5;0;0
97.6;30;106.6;0;0
94.3;29.7;106.7;0;0
91.7;29.3;106.7;0;0
89;29.1;106.8;0;0
87.1;29;106.9;0;0
87.5;29;106.9;0;0
93.9;29.2;107;0;0
98.6;29.5;107.1;0;0
95.1;29.8;107.1;0;0
93.4;30.3;107.2;0;0
91.1;30.9;107.3;0;0
84.7;31.5;107.3;0;0
75.8;32.1;107.4;0;0
69.1;32.7;107.5;0;0
67.7;33.3;107.5;0;0
65.7;33.8;107.6;0;0
63.6;34.1;107.7;0;0
62.3;34.4;107.7;0;0
58.2;34.5;107.8;0;0
53.5;34.6;107.9;0;0
50.9;34.8;107.9;0;0
48.1;35.2;108;0;0
45.8;35.8;108.1;0;0
44.6;36.6;108.1;0;0
43.7;37.6;108.2;0;0
44.5;38.6;108.3;0;0
48;39.3;108.3;0;0
51.1;39.8;108.4;0;0
56.2;39.8;108.5;0;0
65;39.2;108.5;0;0
73.2;38.3;108.6;0;0
80.8;37.3;108.7;0.1;0.1
87.8;36.3;108.7;0.6;0.7
91.1;35.7;108.8;1.5;1.8
90.7;35.4;108.9;3;3.7
88;35.7;108.9;4.9;6.2
84.1;36.4;109;7;9
80;37.2;109.1;9;11.9
76.4;38.1;109.2;10.7;14.4
73;38.9;109.2;12.1;16.5
70.2;39.3;109.3;13;18.2
68.4;39.4;109.4;13.5;19.4
67.6;39.1;109.4;13.8;20.2
67.6;38.7;109.5;13.8;20.7
68.3;38.4;109.6;13.6;20.9
69.6;38.2;109.6;13.3;21.1
69.6;38.4;109.7;13;21.2
67.3;39.1;109.8;12.7;21.3
66.9;40;109.8;12.3;21.3
66.3;41.1;109.9;11.9;21.1
63.1;42.2;110;11.3;20.5
61.8;43.1;110;10.5;19.4
63.1;43.8;110.1;9.4;17.6
66;44.1;110.2;8;15.1
67.8;44.1;110.2;6.4;12.1
69.8;43.8;110.3;4.7;8.8
73.6;43.4;110.4;3;5.5
76.4;43;110.4;1.5;2.7
77.9;42.6;110.5;0.5;0.8
78.1;42.3;110.6;0;0
77.4;42.1;110.6;0;0
77.2;42.1;110.7;0;0
78.1;42.1;110.8;0;0.1
80.2;42.3;110.8;0;0
82.8;42.5;110.9;0;0
85.4;42.8;111;0;0
89.5;43.2;111;0;0
92.6;43.6;111.1;0;0
91.9;43.9;111.2;0;0
89.6;44.1;111.2;0;0
86.1;44.2;111.3;0;0
81.7;44.2;111.4;0;0
77.7;44;111.4;0;0
74.5;43.6;111.5;0;0
72.4;43;111.6;0;0
70.2;42.2;111.6;0;0
69.1;41.3;111.7;0;0
70.6;40.2;111.8;0;0
78.4;39.1;111.8;0;0
84.6;38.1;111.9;0;0
82.5;37.3;112;0;0
81.8;36.8;112;0;0
80.2;36.7;112.1;0;0
74.1;36.9;112.2;0;0
65.4;37.4;112.2;0;0
58.7;38;112.3;0;0
57.3;38.5;112.4;0;0
55.4;38.8;112.5;0;0
53.8;38.6;112.5;0;0
53.3;37.9;112.6;0;0
50.4;36.9;112.7;0;0
47.1;35.8;112.7;0;0
46;34.6;112.8;0;0
44.6;33.5;112.9;0;0
43.6;32.7;112.9;0;0
44;32.2;113;0;0
44.3;32;113.1;0;0
46;31.9;113.1;0;0
50.1;32;113.2;0;0
53.5;32.2;113.3;0;0
58.1;32.3;113.3;0;0
65.8;32.4;113.4;0;0
72.7;32.5;113.5;0;0
79.1;32.5;113.5;0.1;0.1
85.2;32.3;113.6;0.5;0.7
88.1;32.1;113.7;1.1;1.9
88.3;31.7;113.7;2.2;3.9
86.7;31.2;113.8;3.8;6.6
84.2;30.5;113.9;5.5;9.7
81.9;29.9;113.9;7.3;12.7
80.1;29.2;114;9.1;15.4
77.5;28.5;114.1;10.8;17.7
74.6;27.8;114.1;12.5;19.8
71.9;27.2;114.2;14.1;21.5
69.5;26.6;114.3;15.6;22.9
67.9;26;114.3;16.8;23.9
67.3;25.4;114.4;17.8;24.5
67.7;24.7;114.5;18.5;24.8
67.7;23.9;114.5;19.1;25
66.4;23;114.6;19.5;25.2
67.7;22.2;114.7;19.6;25.1
68.9;21.4;114.7;19.3;24.6
67.4;20.7;114.8;18.6;23.5
68;20.2;114.9;17.3;21.9
70.9;19.9;114.9;15.6;19.7
75.2;19.9;115;13.3;16.8
77.9;20;115.1;10.7;13.5
80.5;20.2;115.1;7.8;9.9
84.9;20.6;115.2;5;6.3
88.1;20.9;115.3;2.5;3.2
89.5;21.1;115.3;0.8;1
89.4;21.2;115.4;0.1;0.1
88.5;21.2;115.5;0;0
88.5;21;115.6;0;0
90;20.7;115.6;0.1;0.1
92.9;20.3;115.7;0;0
96.2;19.7;115.8;0;0
99.2;19;115.8;0;0
103.4;18.3;115.9;0;0
106.6;17.6;116;0;0
106.7;17;116;0;0
105.6;16.5;116.1;0;0
103.1;16.2;116.2;0;0
99.2;16.1;116.2;0;0
95.5;16.1;116.3;0;0
92.4;16.2;116.4;0;0
89.7;16.5;116.4;0;0
87;16.8;116.5;0;0
85.2;17.2;116.6;0;0
85.7;17.5;116.6;0;0
92.3;17.9;116.7;0;0
97.4;18.2;116.8;0;0
94.4;18.3;116.8;0;0
93;18.4;116.9;0;0
91;18.3;117;0;0
85;18;117;0;0
76.8;17.6;117.1;0;0
70.7;17.2;117.2;0;0
69.8;16.8;117.2;0;0
68.1;16.5;117.3;0;0
65.9;16.4;117.4;0;0
64.2;16.4;117.4;0;0
59.6;16.6;117.5;0;0
54.4;17;117.6;0;0
51.1;17.4;117.6;0;0
47.8;17.8;117.7;0;0
45;18.3;117.8;0;0
43.6;18.7;117.8;0;0
42.2;19.2;117.9;0;0
41.8;19.6;118;0;0
43.2;19.9;118;0;0
43.9;20.3;118.1;0;0
45;20.5;118.2;0;0
47.4;20.7;118.2;0;0
49.1;20.9;118.3;0;0
50.7;21;118.4;0.1;0.1
52.7;21.1;118.4;0.5;0.6
53.2;21.2;118.5;1.5;1.6
52.1;21.3;118.6;3.4;3.6
49.9;21.3;118.7;6.2;6.5
46.7;21.4;118.7;9.4;10
43.4;21.5;118.8;12.8;13.7
40.5;21.5;118.9;15.9;17.3
37;21.5;118.9;18.5;20.6
33.6;21.4;119;20.7;23.3
31.3;21.2;119.1;22.2;25.4
29.3;21.1;119.1;23.2;26.8
28.1;20.9;119.2;23.7;27.7
28.3;20.9;119.3;23.9;28
29.9;21;119.3;23.7;27.8
32.2;21.3;119.4;23.3;27
34.8;21.8;119.5;22.7;25.9
39.1;22.4;119.5;21.8;24.2
41.7;23.1;119.6;20.5;22.1
40.1;23.8;119.7;18.9;19.5
40.1;24.4;119.7;17;16.6
42.6;24.8;119.8;14.7;13.5
46.7;25;119.9;12.1;10.3
49.1;25.1;119.9;9.3;7.4
51;25;120;6.6;4.8
54.1;24.9;120.1;4.1;2.8
55.5;24.9;120.1;2;1.3
55.7;24.8;120.2;0.7;0.4
55.3;24.9;120.3;0.1;0
54.4;25.1;120.3;0;0
54.4;25.3;120.4;0;0
56;25.4;120.5;0;0
58.8;25.5;120.5;0;0
62.1;25.4;120.6;0;0
65.2;25.2;120.7;0;0
69.3;24.9;120.7;0;0
72.7;24.6;120.8;0;0
73.8;24.2;120.9;0;0
73.3;24;120.9;0;0
71.2;23.9;121;0;0
68;24;121.1;0;0
65.2;24.2;121.1;0;0
62.9;24.5;121.2;0;0
60.9;24.8;121.3;0;0
58.9;25.1;121.3;0;0
58.1;25.3;121.4;0;0
60.1;25.3;121.5;0;0
68.1;25.3;121.5;0;0
74.6;25.1;121.6;0;0
73.1;24.9;121.7;0;0
72.2;24.6;121.7;0;0
70.5;24.1;121.8;0;0
65.6;23.7;121.9;0;0
58.4;23.1;122;0;0
53;22.5;122;0;0
52.5;21.9;122.1;0;0
51.2;21.3;122.2;0;0
49.5;20.7;122.2;0;0
48.2;20;122.3;0;0
44.3;19.4;122.4;0;0
40;18.8;122.4;0;0
37.7;18.2;122.5;0;0
35.1;17.6;122.6;0;0
33;17;122.6;0;0
32.1;16.5;122.7;0;0
31.3;16;122.8;0;0
31.2;15.6;122.8;0;0
32.2;15.2;122.9;0;0
32.7;14.9;123;0;0
33.2;14.7;123;0;0
34.4;14.6;123.1;0;0
35;14.5;123.2;0;0
35.7;14.3;123.2;0.1;0.1
36.6;14;123.3;0.5;0.6
36.5;13.5;123.4;1.4;1.7
35.5;12.8;123.4;3;3.5
34.3;11.9;123.5;5.4;6.2
32.4;10.9;123.6;8.2;9.4
30.4;10;123.6;11.2;12.9
28.7;9.3;123.7;14.2;16.3
26.4;8.7;123.8;17;19.5
24.1;8.4;123.8;19.3;22.4
22.3;8.2;123.9;21.3;24.8
20.5;8.3;124;22.8;26.6
19.3;8.5;124;23.8;27.9
19.3;8.6;124.1;24.4;28.8
20.4;8.8;124.2;24.6;29
22.6;8.8;124.2;24.4;28.8
26.3;8.6;124.3;23.7;27.9
31.4;8.3;124.4;22.6;26.6
34.7;8;124.4;21.1;24.8
33.5;7.6;124.5;19.2;22.6
33.5;7.3;124.6;17;19.9
36;7;124.6;14.4;16.9
40.5;6.8;124.7;11.6;13.6
43.4;6.7;124.7;8.7;10.3
46;6.6;124.8;6;7.2
49.8;6.5;124.8;3.6;4.4
52;6.5;124.8;1.7;2.2
52.9;6.3;124.8;0.6;0.7
53.4;6.2;124.9;0.1;0.1
53.3;6;124.9;0;0
54;5.8;124.9;0;0
56.5;5.6;124.8;0;0
60;5.5;124.8;0;0
64.1;5.4;124.8;0;0
68.4;5.4;124.8;0;0
73.6;5.5;124.8;0;0
78.1;5.5;124.7;0;0
80.4;5.6;124.7;0;0
81.5;5.6;124.7;0;0
81.2;5.6;124.6;0;0
79.5;5.6;124.6;0;0
78.4;5.5;124.6;0;0
77.5;5.4;124.6;0;0
76;5.2;124.5;0;0
74.5;5.1;124.5;0;0
73.8;5;124.5;0;0
75.4;4.9;124.4;0;0
82.7;4.8;124.4;0;0
88.3;4.8;124.4;0;0
85.9;4.8;124.4;0;0
85.2;4.8;124.3;0;0
83.8;4.9;124.3;0;0
78.7;5.1;124.3;0;0
71.2;5.2;124.3;0;0
65.4;5.4;124.2;0;0
64.6;5.6;124.2;0;0
63.1;5.7;124.2;0;0
61.3;5.7;124.1;0;0
60.5;5.7;124.1;0;0
56.8;5.6;124.1;0;0
52.7;5.5;124.1;0;0
50.6;5.4;124;0;0
48.4;5.3;124;0;0
46.9;5.4;124;0;0
47.2;5.5;123.9;0;0
47.8;5.6;123.9;0;0
50;5.9;123.9;0;0
54.7;6.2;123.9;0;0
58.5;6.6;123.8;0;0
63.6;7;123.8;0;0
71.7;7.5;123.8;0;0
78.7;8;123.7;0;0
84.9;8.5;123.7;0.1;0.1
90.1;8.9;123.7;0.9;0.8
91.9;9.2;123.7;2.3;2.2
90.7;9.4;123.6;4.5;4.3
87.8;9.4;123.6;7.4;7.1
84.4;9.4;123.6;10.3;10
81.8;9.3;123.6;12.8;12.4
80.2;9.3;123.5;14.7;14.2
78.5;9.4;123.5;16.2;15.5
76.6;9.7;123.5;17.5;16.5
74.7;10.2;123.4;18.5;17.2
73.2;10.9;123.4;19.3;17.6
72.5;11.7;123.4;19.7;17.7
72.6;12.6;123.4;19.7;17.4
73.8;13.4;123.3;19.4;17
74.4;14.1;123.3;19.1;16.7
73.2;14.6;123.3;18.9;16.5
74.1;14.8;123.2;18.6;16.4
74.6;14.9;123.2;18.3;16.2
72.4;15;123.2;17.7;16
71.9;15.1;123.2;16.8;15.3
73.7;15.3;123.1;15.2;14.1
76.9;15.7;123.1;12.9;12.2
78.7;16.2;123.1;10.2;9.7
80.4;16.9;123.1;7.3;7.1
83.3;17.7;123;4.7;4.6
84.9;18.5;123;2.5;2.6
85.2;19.3;123;1.1;1.1
84.6;20.2;122.9;0.3;0.4
83.4;21;122.9;0.1;0.1
82.4;22;122.9;0;0
82.4;23;122.9;0;0
83.5;24.2;122.8;0;0
85.1;25.6;122.8;0;0
86.6;27.3;122.8;0;0
89.6;29.2;122.7;0;0
91.4;31.2;122.7;0;0
89.3;33.4;122.7;0;0
85.4;35.5;122.7;0;0
80.1;37.5;122.6;0;0
73.9;39.2;122.6;0;0
68.3;40.7;122.6;0;0
63.6;41.8;122.6;0;0
59.7;42.7;122.5;0;0
56.1;43.4;122.5;0;0
53.9;43.7;122.5;0;0
54.5;43.7;122.4;0;0
61.5;43.7;122.4;0;0
66.9;43.6;122.4;0;0
63.7;43.7;122.4;0;0
62;44;122.3;0;0
59.5;44.8;122.3;0;0
52.5;46.1;122.3;0;0
42.8;47.7;122.2;0;0
34.9;49.5;122.2;0;0
32.2;51.4;122.2;0;0
28.9;53.2;122.2;0;0
25.7;54.8;122.1;0;0
23.7;56;122.1;0;0
19;56.9;122.1;0;0
14;57.6;122.1;0;0
11.4;58;122;0;0
8.7;58.4;122;0;0
6.8;58.7;122;0;0
6.5;59;122;0;0
6.4;59.4;122;0;0
7.9;60;122;0;0
11.8;60.7;122;0;0
14.7;61.6;122;0;0
18.6;62.8;122.1;0;0
25.7;64.3;122.1;0;0
31.8;65.8;122.1;0;0
37.3;67.2;122.1;0.1;0.2
42.5;68.1;122.1;0.6;0.9
44.6;68.5;122.1;1.5;2.2
44.4;68;122.1;3;4.4
43.2;66.7;122.1;5.1;7.1
41.5;64.7;122.2;7.6;10.2
40;62.5;122.2;10;13.1
39;60.3;122.2;12.3;15.6
37.4;58.4;122.2;14.4;17.8
35;57;122.2;16.4;19.7
32.4;56.3;122.2;18.2;21.3
30;56.1;122.2;19.7;22.4
28.5;56.2;122.3;20.7;23.1
28.1;56.5;122.3;21.3;23.1
29.1;56.8;122.3;21.5;22.8
29.8;56.9;122.3;21.3;22.2
29.4;56.7;122.3;20.9;21.3
31.7;56.2;122.3;20.3;20.4
34.2;55.5;122.3;19.5;19.2
34.5;54.6;122.3;18.4;17.9
36.5;53.6;122.4;16.9;16.3
40.6;52.4;122.4;15;14.4
46.1;51.1;122.4;12.7;12.1
49.7;49.8;122.4;10.1;9.5
53.1;48.6;122.4;7.3;6.9
57.8;47.6;122.4;4.6;4.3
61.2;46.7;122.4;2.3;2.2
62.9;46.2;122.4;0.8;0.8
63.2;46;122.5;0.1;0.1
62.6;46;122.5;0;0
62.3;46;122.5;0;0
63.3;46;122.5;0;0
65.8;45.9;122.5;0;0
69.1;45.5;122.5;0;0
72.7;44.8;122.5;0;0
78.3;43.8;122.6;0;0
83;42.8;122.6;0;0
83.7;41.8;122.6;0;0
82.7;40.8;122.6;0;0
80;40.1;122.6;0;0
76;39.6;122.6;0;0
72;39.3;122.6;0;0
68.7;39;122.6;0;0
66.1;38.8;122.7;0;0
63.6;38.5;122.7;0;0
62;38.1;122.7;0;0
63;37.6;122.7;0;0
70.2;37;122.7;0;0
75.8;36.6;122.7;0;0
72.8;36.3;122.7;0;0
71.4;36.4;122.7;0;0
69;36.9;122.8;0;0
62.1;37.9;122.8;0;0
52.7;39.1;122.8;0;0
45.4;40.2;122.8;0;0
43.8;41;122.8;0;0
42.2;41.2;122.8;0;0
41.3;40.4;122.8;0;0
41.9;38.7;122.9;0;0
40.4;36.5;122.9;0;0
38.5;34;122.9;0;0
38.4;31.6;122.9;0;0
38.1;29.7;122.9;0;0
37.9;28.4;122.9;0;0
38.6;27.7;122.9;0;0
39.1;27.5;122.9;0;0
40.9;27.6;122.9;0;0
45.3;27.9;122.9;0;0
49;28;122.9;0;0
54.2;27.9;122.9;0;0
62.9;27.5;122.8;0;0
70.8;26.9;122.8;0;0
78.2;26.3;122.8;0.1;0.1
85.1;25.7;122.8;0.6;0.6
88.6;25.3;122.8;1.7;1.6
88.8;25.2;122.8;3.4;3.2
86.5;25.5;122.8;5.6;5.6
82.6;26;122.8;8.2;8.6
77.9;26.6;122.8;10.7;12
73.2;27.2;122.8;12.9;15.7
68.1;27.5;122.8;14.8;19.5
