1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
89.2;58.3;88.1;0;0
76.7;58.5;88;0;0
67;59;87.9;0;0
65.3;58.6;87.9;0;0
65.2;56.6;87.8;0;0
60.8;53.5;87.7;0;0
59;50.9;87.7;0;0
57.1;49.9;87.6;0;0
56.6;50.9;87.5;0;0
60.6;52.5;87.4;0;0
67.3;53.2;87.4;0;0
82.6;51.6;87.3;0;0
98;48.7;87.2;0.1;0.1
109.5;46.3;87.2;1.7;1.4
109.5;45.6;87.1;5.3;4.4
102.7;46.9;87;10.4;8.8
94.8;48.8;87;15;13.5
88;49.6;86.9;18;17.6
85.5;48.2;86.8;19.2;20.6
86.4;45.5;86.8;19.2;22.7
89.9;43;86.7;18.6;24.2
90.4;41.8;86.6;17.7;24.9
91.7;41.8;86.5;16.7;24.6
90.1;42.1;86.5;15.2;22.9
94.4;41.8;86.4;12.9;19.4
102.2;40.3;86.3;9.4;13.9
109.3;38.4;86.3;5.3;7.6
117;36.7;86.2;1.7;2.3
119.2;35.9;86.1;0;0
118.1;35.8;86.1;0;0
120;35.8;86;0;0
125.6;35.6;85.9;0;0
133.5;35;85.9;0;0
138;34.2;85.8;0;0
134.3;33.9;85.7;0;0
126;34.3;85.7;0;0
118.1;35.3;85.6;0;0
111.7;36.6;85.5;0;0
107.3;37.9;85.4;0;0
116.4;38.8;85.4;0;0
116.3;38.8;85.3;0;0
115.5;37.6;85.2;0;0
107.5;34.9;85.2;0;0
99;32.1;85.1;0;0
99;30.5;85;0;0
96.4;30.8;85;0;0
87.1;33;84.9;0;0
79.5;35.7;84.8;0;0
74.3;37.3;84.8;0;0
74.8;36.8;84.7;0;0
80.5;35.1;84.6;0;0
89;33.8;84.5;0;0
102;33.8;84.5;0;0
113.5;35.2;84.4;0;0
121.4;37.4;84.3;0.8;1.3
119.2;39.8;84.3;2.7;4.8
112.3;41.6;84.2;6;10
105.4;42.7;84.1;10;15
99;42.9;84.1;14;18.7
94.6;42.2;84;17.3;20.7
92.6;41.3;83.9;19.6;21.6
92.8;40.9;83.9;20.8;21.9
91.2;41.9;83.8;20.8;22.1
89.4;44.4;83.7;19.7;22.2
85.6;47.6;83.7;17.3;21.4
85.9;50.3;83.6;13.7;19.1
91.8;51.7;83.5;9.3;14.5
96.3;52.1;83.4;4.9;8.4
102.2;52;83.4;1.6;2.8
103.5;52.2;83.3;0.1;0.1
101.7;52.9;83.2;0;0
102.4;53.8;83.2;0;0.1
106.5;54.7;83.1;0;0
112.1;55.6;83;0;0
116.2;56.7;83;0;0
111;58.7;82.9;0;0
100.6;61.9;82.8;0;0
89.5;65.9;82.8;0;0
81.1;69.4;82.7;0;0
75.5;71.3;82.6;0;0
83.5;71.1;82.6;0;0
88;70;82.5;0;0
86.4;69.3;82.4;0;0
76.2;70.3;82.3;0;0
61.1;72.7;82.3;0;0
56.1;75.8;82.2;0;0
50.2;79;82.1;0;0
41.3;82;82.1;0;0
33.2;84.6;82;0;0
27;86.9;81.9;0;0
24.9;88.8;81.9;0;0
26.4;90.1;81.8;0;0
33.2;90.5;81.7;0;0
45;89.9;81.7;0;0
59;88.6;81.6;0;0
70.1;87.8;81.5;0.8;1.2
70;88.6;81.4;2.9;4.8
62;91.4;81.4;6;10.6
53.5;95.3;81.3;8.9;15.8
46.4;98.6;81.2;11.2;19.3
41;100.4;81.2;13.1;21.4
38.7;100.8;81.1;14.5;22
39.3;100.7;81;15.4;21.4
39.5;101;81;16.1;20.5
38.3;102.1;80.9;16.5;19.5
35.4;103.8;80.8;16.2;17.8
32.9;106;80.8;14.5;15.2
35.6;108.4;80.7;11.3;11.4
35.8;110.6;80.6;7.1;7
39.5;112.4;80.6;2.8;2.8
39.8;113.3;80.5;0.3;0.3
38.5;113.3;80.4;0;0
40.6;112.6;80.3;0;0.1
46.9;111.2;80.3;0;0
53.6;109.4;80.2;0;0
60.4;107.4;80.1;0;0
59.7;106;80.1;0;0
54.1;105.8;80;0;0
47.1;106.6;79.9;0;0
41.6;107.7;79.9;0;0
37.6;108.4;79.8;0;0
43.6;108.3;79.7;0;0
51.4;107.7;79.7;0;0
48.9;106.9;79.6;0;0
41.1;106.4;79.5;0;0
27.1;106;79.4;0;0
24.3;105.8;79.4;0;0
20.9;105.3;79.3;0;0
15.9;104.6;79.3;0;0
9.8;103.6;79.2;0;0
6.3;102.2;79.2;0;0
6;100.3;79.2;0;0
7.5;98.2;79.2;0;0
12.5;96;79.2;0;0
17.5;94;79.2;0;0
23.1;92.3;79.2;0;0
28.5;90.8;79.2;0.4;0.4
30.8;89.5;79.2;2.2;2.5
30.2;88.3;79.1;5.8;7.1
28.3;87.1;79.1;9.9;13.1
26.2;85.5;79.1;13.5;18.8
24.1;83.2;79.1;15.9;23.2
23.3;80.3;79.1;17.4;26.1
25.2;77.2;79.1;18.1;27.6
29.8;74.3;79.1;18.5;28.2
35.5;72;79.1;18.7;27.8
37.9;70.3;79.1;18.1;26.1
36.3;69.2;79.1;16.3;22.7
42.3;68.7;79.1;12.9;17.5
47.5;68.6;79.1;8.3;11
55.3;68.6;79.1;3.6;4.6
58.8;68.3;79.1;0.5;0.7
59.2;67.6;79;0;0
62.1;66.2;79;0;0
69.7;64;79;0;0
78.2;61.1;79;0;0
87.4;58.1;79;0;0
90.2;55.8;79;0;0
86.9;55.1;79;0;0
81.3;55.9;79;0;0
76.8;57.2;79;0;0
73.8;58;79;0;0
79.9;57.4;79;0;0
93;56;79;0;0
91.3;54.6;79;0;0
86.2;53.9;79;0;0
72.8;53.9;78.9;0;0
68.7;54.3;78.9;0;0
64.3;54.7;78.9;0;0
59.3;54.7;78.9;0;0
51.5;54.5;78.9;0;0
46.1;54.5;78.9;0;0
42.6;54.8;78.9;0;0
40.1;55.5;78.9;0;0
40;56.6;78.9;0;0
39.3;58;78.9;0;0
39.3;59.5;78.9;0;0
39;60.8;78.9;0.3;0.5
37;61.5;78.9;1.9;3
34.2;61.4;78.8;5;7.7
31.9;61.2;78.8;8.5;13.2
30.7;61.6;78.8;11.3;17.7
28.4;63.8;78.8;13.3;20.8
25;67.6;78.8;14.3;22.4
22.4;72;78.8;14.9;23
22;75.5;78.8;15.1;22.8
25.2;77;78.8;15.1;21.9
27.2;77.1;78.8;14.8;20.1
21.9;76.3;78.8;13.7;17.4
24.2;75.4;78.8;11.4;13.5
26.8;75.1;78.8;7.9;8.6
31.6;75.8;78.8;3.9;3.9
32.2;78;78.8;0.8;0.7
28.9;81.7;78.7;0;0
26.5;85.5;78.7;0;0
30;87.9;78.7;0;0
37.7;87.7;78.7;0;0
49.1;85.4;78.7;0;0
55.6;82.9;78.7;0;0
56.1;82.1;78.7;0;0
51.9;83.7;78.7;0;0
46.4;86.8;78.7;0;0
40.1;90.2;78.7;0;0
39.8;93.1;78.7;0;0
49.8;94.9;78.7;0;0
45.6;95.7;78.7;0;0
42.5;95.4;78.7;0;0
31.1;94.4;78.6;0;0
27.7;93.3;78.6;0;0
24.9;93.2;78.6;0;0
20.8;94.5;78.6;0;0
11.3;96.4;78.6;0;0
5.9;97.9;78.6;0;0
4.5;98;78.6;0;0
7.6;96.7;78.6;0;0
17.4;94.9;78.6;0;0
27.3;93.6;78.7;0;0
42.2;93.3;78.8;0;0
53.6;93.6;78.9;0.3;0.4
58.3;93.7;79;2.2;3
54.4;93;79.1;6.3;8.7
48;91.4;79.2;10.9;16
43.9;89.3;79.4;14.4;22
39.9;87.1;79.5;16.9;26.8
37.8;85;79.6;18.4;30.1
40.1;82.8;79.7;18.3;30.9
47.6;80.6;79.8;16.8;29.3
53.5;78;80;14.8;26.4
63;75.1;80.1;12.6;22.9
68.4;71.6;80.2;10.1;18.5
79.4;67.4;80.4;7.2;13.1
87.9;63;80.5;4.2;7.5
93.9;59.6;80.6;1.9;3.2
95.4;58.4;80.8;0.6;0.9
92.6;60.1;80.9;0.1;0.1
89;63.2;81;0;0
89.6;65.7;81.2;0;0
94.8;65.7;81.3;0;0
105.6;63.1;81.4;0;0
110.2;59.5;81.6;0;0
108.2;56.5;81.7;0;0
101.8;54.8;81.8;0;0
96.4;53.8;82;0;0
92.4;52.5;82.1;0;0
93.9;50.1;82.2;0;0
