1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
94.6;9.1;115.5;0;0
83.5;9.5;115.5;0;0
74.6;10;115.5;0;0
71.9;10.5;115.5;0;0
69.3;10.9;115.5;0;0
61.4;11.4;115.4;0;0
56.6;12;115.4;0;0
53.2;12.6;115.4;0;0
53.7;13.3;115.4;0;0
59.4;13.9;115.4;0;0
66.7;14.5;115.4;0;0
80.4;15;115.4;0;0
92.6;15.3;115.4;0.1;0.1
101;15.7;115.4;1.3;1.4
99.1;16.1;115.4;4.9;5.2
92;16.6;115.4;9.9;11.1
85.4;17.2;115.4;14.1;16.7
79.7;17.6;115.4;16.6;21.2
76.3;17.9;115.4;17.6;24.1
75.2;18.1;115.4;17.6;25.7
76.7;18.3;115.4;17.2;26.4
77.1;18.8;115.4;16.4;26
80.2;19.4;115.4;15.4;24.3
79.7;20;115.4;13.9;21.5
83.4;20.6;115.4;11.7;17.2
89.1;21.1;115.4;8.5;11.6
93.1;21.4;115.4;4.7;5.9
97.5;21.7;115.4;1.4;1.6
97.6;21.9;115.4;0;0
96.2;22.1;115.4;0;0
98.1;22.2;115.4;0;0
103.6;21.9;115.4;0;0
111.7;21.4;115.4;0;0
116.5;20.7;115.4;0;0
113.4;20.2;115.4;0;0
106.1;19.9;115.4;0;0
99.3;19.9;115.4;0;0
93.6;20.1;115.4;0;0
90;20.7;115.3;0;0
99.4;21.6;115.3;0;0
98.3;22.6;115.3;0;0
94.8;23.8;115.3;0;0
83;24.9;115.3;0;0
71;25.5;115.3;0;0
69.5;25.3;115.3;0;0
68.7;23.9;115.3;0;0
64;21.7;115.3;0;0
61.3;19.7;115.3;0;0
59.1;18.4;115.3;0;0
59.6;18.2;115.3;0;0
63.6;18.7;115.3;0;0
70.1;19.5;115.3;0;0
82.6;20.2;115.3;0;0
95.3;20.6;115.3;0;0
105.5;20.7;115.3;0.9;1.3
106.6;20.2;115.3;2.9;4.5
103.2;19.4;115.3;5.9;9.3
98.8;18.6;115.3;8.8;14.6
93.3;18.3;115.3;11;19.5
87.2;18.7;115.3;12.7;23.7
82.4;19.5;115.3;13.7;26.9
80.9;20.3;115.3;14.3;28.4
81;20.6;115.3;14.1;27.8
84.9;20.1;115.3;13.3;24.8
87.9;19.4;115.3;11.9;20.2
92.8;19.1;115.3;9.8;14.9
99.3;19.3;115.3;7;9.3
100.9;19.8;115.3;4;4.5
103.5;20.2;115.3;1.3;1.3
103.5;20;115.3;0;0
102.9;19.2;115.3;0;0
105.3;18.3;115.2;0;0
110.7;17.8;115.2;0;0
117.1;17.9;115.2;0;0
122;18.4;115.2;0;0
118.1;19;115.2;0;0
110.3;19.4;115.2;0;0
102.8;19.6;115.2;0;0
97.7;19.6;115.2;0;0
94.2;19.4;115.2;0;0
102.2;19;115.2;0;0
105.4;18.7;115.2;0;0
103;18.5;115.2;0;0
93.4;18.5;115.2;0;0
80.4;18.7;115.2;0;0
78.4;18.9;115.2;0;0
75.5;19.2;115.2;0;0
69.4;19.4;115.2;0;0
63.6;19.6;115.2;0;0
59.7;19.8;115.2;0;0
59.4;20.1;115.2;0;0
62.1;20.5;115.2;0;0
69.3;21;115.2;0;0
80.4;21.5;115.2;0;0
93.1;22;115.2;0;0
104.2;22.4;115.2;0.7;0.6
107.5;22.5;115.2;2.7;2.3
105.3;22.3;115.2;6.6;5.4
100.4;22;115.2;11.3;9.2
93.7;21.8;115.2;15.8;13.3
86.7;21.8;115.2;19.4;17
81.2;22.2;115.2;21.8;20
78.3;22.6;115.2;23;22.4
77.2;22.8;115.2;23.2;23.9
76.7;22.9;115.1;22.1;24.2
77.3;23;115.1;19.7;22.9
80.5;23.3;115.1;16.1;19.9
88.1;24;115.1;11.4;15
92.3;25;115.1;6.4;8.9
97.8;26.2;115.1;2.3;3.3
98.8;27.4;115.1;0.2;0.3
96.7;28.3;115.1;0;0
96.9;28.8;115.1;0;0.1
101.9;28.7;115.1;0;0
108.7;27.9;115.1;0;0
116.5;26.7;115.1;0;0
