1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
78.8;24.2;115.4;0;0
68.4;23.6;115.4;0;0
59.1;23.9;115.5;0;0
55.7;24.5;115.5;0;0
51.8;24.7;115.6;0;0
43.8;24.4;115.6;0;0
39.2;23.6;115.7;0;0
35.6;22.4;115.7;0;0
34.7;21.1;115.8;0;0
36;19.9;115.8;0;0
37.4;18.9;115.9;0;0
39.6;18.3;115.9;0;0
40.8;17.9;116;0.1;0.1
41.3;17.7;116;1.1;1.5
38.6;17.3;116.1;4;5.2
34.9;16.7;116.1;8.4;10.8
32.8;16.2;116.2;12.6;16
31.5;15.9;116.2;16;19.5
31.8;15.8;116.3;18.1;21.2
33.1;15.8;116.3;19;21.5
36.7;15.8;116.4;18.9;20.9
42.2;15.6;116.4;18;19.9
49.4;15.2;116.5;16.2;18.6
46;14.9;116.5;13.7;16.7
44.8;14.8;116.6;10.6;14
47.7;14.9;116.6;7.1;10.2
49.9;15.2;116.7;3.7;5.8
53;15.5;116.7;1.2;1.9
53.7;15.5;116.8;0.1;0.1
53.8;15.3;116.8;0;0
58.2;15;116.9;0;0
65.4;14.7;116.9;0;0
74.1;14.6;117;0;0
80.7;14.4;117;0;0
82.4;14.2;117.1;0;0
80.1;13.9;117.1;0;0
78.5;13.5;117.2;0;0
75.9;13.1;117.2;0;0
75.1;12.8;117.3;0;0
86.1;12.6;117.3;0;0
87.1;12.4;117.4;0;0
86;12.3;117.4;0;0
76.8;12.1;117.5;0;0
66.7;12;117.5;0;0
65;12;117.6;0;0
62.6;12.1;117.6;0;0
55.5;12.4;117.7;0;0
50.3;12.9;117.7;0;0
46.4;13.5;117.8;0;0
46.7;14.1;117.8;0;0
51.2;14.7;117.9;0;0
58.7;15;117.9;0;0
71.8;15;118;0;0
84.7;14.7;118;0;0
93.9;14.4;118.1;1.3;1.4
92.8;14.2;118.1;4.9;5.3
85.4;14.3;118.2;10.3;11.6
78;14.7;118.2;14.8;17.7
70.9;15.7;118.2;17.9;22.8
63.6;17.2;118.3;20;27.1
59.2;18.9;118.3;20.7;29.8
60.1;20.3;118.4;19.8;30.1
63.1;20.4;118.4;18.1;29.1
68.3;19.3;118.5;16.2;27.4
70.9;18;118.5;14;24.9
75.7;17.4;118.6;11.1;20.8
83;18;118.6;7.4;14.6
86.4;19.4;118.6;3.9;7.9
89.7;20.7;118.7;1.4;2.9
90.1;21;118.7;0.3;0.5
90;20.3;118.8;0;0
92.3;19.4;118.8;0;0
97.5;19.1;118.9;0;0
103.4;19.8;118.9;0;0
107.8;21;119;0;0
103.7;22.1;119;0;0
96.1;22.5;119;0;0
89.6;22.1;119.1;0;0
85;21.2;119.1;0;0
82.3;20.2;119.2;0;0
90.9;19.4;119.2;0;0
94.6;18.7;119.3;0;0
92.4;18.2;119.3;0;0
83.6;17.9;119.4;0;0
71;17.9;119.4;0;0
68.7;18.4;119.4;0;0
65;19.6;119.5;0;0
57.3;21.5;119.5;0;0
49.9;23.5;119.6;0;0
44.9;24.7;119.6;0;0
44.9;24.6;119.7;0;0
49.2;23.6;119.7;0;0
57.8;22.4;119.7;0;0
70.3;21.6;119.8;0;0
83.9;21.2;119.8;0;0
94.8;21.2;119.9;0.9;0.8
96.3;21.1;119.9;3.3;3.1
91.9;21;120;7.3;7.5
85.6;20.7;120;11.5;12.8
78.7;20.5;120.1;15.1;17.9
71.1;20.6;120.1;18.2;22.5
65.7;20.7;120.1;20.2;25.9
64.9;20.8;120.2;20.6;27.3
66.6;20.6;120.2;19.9;26.8
69.3;20.2;120.3;18.3;24.9
72.5;19.7;120.3;16;22
76.3;19.3;120.4;13.1;18
84;19.1;120.4;9.4;13
87.6;19;120.5;5.5;7.6
92.7;19;120.5;2.2;3
94.1;19;120.5;0.3;0.4
93.2;19;120.6;0;0
94.1;19;120.6;0;0
98.5;19.1;120.7;0;0
103.8;19.4;120.7;0;0
109.9;19.9;120.8;0;0
106.8;20.4;120.8;0;0
99.5;20.9;120.9;0;0
91.7;21.3;120.9;0;0
85.9;21.7;120.9;0;0
81.1;22.4;121;0;0
85.2;23.2;121;0;0
90.5;24.1;121.1;0;0
86.1;25;121.1;0;0
77.6;25.7;121.2;0;0
63.7;26.1;121.2;0;0
61.1;26.3;121.3;0;0
58.1;26.5;121.3;0;0
53.2;26.6;121.3;0;0
46.5;27.1;121.4;0;0
41.8;28;121.4;0;0
39.6;29.6;121.5;0;0
39.6;31.7;121.5;0;0
44.8;34.1;121.6;0;0
52.6;36.3;121.6;0;0
64.3;38;121.7;0;0
74.2;39.4;121.7;0.6;0.8
76;40.7;121.7;2.5;3.6
70.8;42;121.8;6;8.5
63.5;43.4;121.8;9.9;13.8
56.2;45.1;121.9;13;18.3
49.6;46.9;121.9;15;21.4
45;48.8;122;15.8;23.4
42.9;50.4;122;16;24.6
43.2;51.1;122.1;15.7;25.2
42.4;50.9;122.1;15;25.1
43.6;50.4;122.1;13.8;23.9
44.8;50.4;122.2;11.9;20.9
50.2;51.7;122.2;9;15.8
51.8;54.3;122.3;5.5;9.5
53.9;58;122.3;2.3;3.8
51.9;62.2;122.4;0.4;0.5
46.6;66.4;122.4;0;0
43.2;70;122.5;0;0
45.3;72.2;122.5;0;0
50.6;72.4;122.5;0;0
59;71.3;122.6;0;0
58.1;70.4;122.6;0;0
51.1;70.8;122.7;0;0
41.4;72.8;122.7;0;0
