1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
89.9;30.6;108;0;0
84.3;30.8;109.1;0;0
74.4;31.9;110.2;0;0
67;33.1;108.8;0;0
62.6;34.3;107.9;0;0
61;35.9;108.8;0;0
56.8;36.8;108.2;0;0
54.9;38.1;108.9;0;0
50.9;37.7;109;0;0
45.4;38.4;108.6;0;0
42;38.8;108.8;0;0
39.8;38.1;106.6;0;0
36.9;38.2;106.6;0;0
37;37.8;109.7;0;0
35.5;37.4;108.3;0;0
35.5;37.3;106.3;0;0
37.1;37.8;108.5;0;0
38.3;37.5;107.5;0;0
38.4;37.9;106.8;0;0
40.8;38.4;106.4;0;0
41.6;40;108;0;0
41.9;41.7;108.6;0;0
44.5;41.3;107.4;0.3;0.3
45.5;42.7;107;1;0.9
45.2;42.6;109.5;2.3;2
45.8;41.1;108.7;4.3;3.8
44.8;40.9;107.6;6.7;6.1
45.2;40;110.4;9.4;8.5
46.1;38.7;107.4;11.8;11.3
44.9;38.8;107.7;13.6;13.8
42.7;37.6;108.8;15.5;16.1
39.3;37.7;107.5;16.7;18.2
37.5;39.2;109.3;17.6;20.1
34;40.8;109;18.2;21.5
31.6;41.1;106.6;18.2;22.4
31;42.9;106;18.5;23.8
31.4;43.3;107.1;18.4;24.1
31.9;43.2;106.3;18.1;24.5
35.2;43.2;106.6;17.5;25.4
38.6;42.5;108.1;16.7;24.9
37.1;41.3;108.6;16;24.3
35.9;40.5;108.3;14.7;23
38.1;38.9;108.7;13;20.8
41.1;38.8;108.3;11.3;17.7
45.4;38.4;109.4;8.9;14.6
46.8;38.2;107.6;7;10.9
50.5;38.6;107.5;4.6;7.4
53.1;39.1;107.8;2.6;4.1
52.9;40.3;107.5;1;1.6
53.7;41.8;107;0.2;0.3
52.3;43.4;106.5;0;0
49.7;45.3;107.4;0;0
48.9;46.7;106.2;0;0.1
51.5;47.7;106.6;0;0
53.9;48.4;106;0;0
58.6;48.1;108;0;0
62.2;47.3;108.2;0;0
68.4;44.7;107;0;0
71.2;44.3;108.5;0;0
71;42.2;105.8;0;0
71.1;41.5;108.6;0;0
66.1;42.1;106.7;0;0
64.2;42.9;105.8;0;0
60.7;44.5;105.5;0;0
57.5;45.6;106;0;0
53.2;46.3;106.9;0;0
54.6;46.1;106.5;0;0
55.2;47.5;106.7;0;0
62.4;45.4;106.1;0;0
72.5;45.1;106.2;0;0
73.1;43.2;106.9;0;0
71.5;42.1;104.8;0;0
72.3;41.7;105.8;0;0
67.9;40.7;104.9;0;0
62.2;39.5;104.6;0;0
55.4;39.2;106.5;0;0
52.2;39;105.9;0;0
51;40.2;105.1;0;0
48.9;40.6;105.2;0;0
45.5;41.4;105.5;0;0
40.6;41.9;106.3;0;0
35.2;43.2;107.6;0;0
31.6;43.6;106.3;0;0
28.2;45;104.9;0;0
25.3;43.9;105.8;0;0
23.8;44.6;105.7;0;0
23.3;43.7;103.6;0;0
22.9;42.8;105.5;0;0
23.6;42.2;107.6;0;0
25;42.4;104.2;0;0
25.4;42.3;104.2;0;0
26.2;42.2;106.3;0;0
27.2;42.9;104.9;0;0
26.8;42.7;105.6;0;0
27.1;44;104.9;0.4;0.4
26.4;43.9;105.1;1.2;1.3
24.4;44.6;104.1;2.7;2.7
22.9;43.8;101.8;5.1;4.8
21.3;45.6;105;7.9;7.2
19.2;45.9;102.8;10.7;9.7
18.8;44.6;103.5;13.2;12.1
18.5;44.4;103.1;15.7;14
17.7;44.4;104;17.9;15.6
17.5;44.7;103.9;19.3;16.7
17.2;45.4;102.8;20.2;17.1
17.4;44.9;103.1;21.3;18
17.8;46;101.7;21.6;18.7
19.2;46.3;103.2;21.7;18.9
20.4;46.1;104.6;21.9;18.5
22.8;46.6;103;21.7;19
26;47.9;101.8;21;18.9
27.8;46.7;101.8;20.2;18.2
25.1;45.8;103;18.7;17.7
22.6;46.9;103.8;17.4;16.6
23;45.1;102.1;15.3;15.1
26.8;44.9;101.8;13;13.3
28.9;44.6;103.4;10.5;11
31.9;42.6;101.4;7.7;8.2
36.5;42.6;99.9;5;5.4
40.1;41.9;101.7;2.7;2.9
41.1;42.7;103;1;1.1
41.1;44.1;102.5;0.2;0.2
39.2;45;101.1;0;0
38;46.4;101.5;0;0
38.7;48.4;101.3;0;0
41.2;49.4;101.8;0;0
44.5;50.5;102.7;0;0
49.3;48.9;100.1;0;0
55.5;48.1;102.6;0;0
