1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
54.4;70.2;113.3;0;0
48.9;74.1;112.7;0;0
39.7;74.1;111.3;0;0
29.9;75;111.6;0;0
27.8;75.7;113.6;0;0
24.9;78.4;110.6;0;0
21.9;78.8;112.8;0;0
21.1;78;111.7;0;0
18.5;77.2;112.8;0;0
14.6;76.7;113;0;0
12.7;75.1;113;0;0
11.3;75;110.3;0;0
9.3;74.9;111.8;0;0
8.6;75.6;112.4;0;0
7.8;77.3;111.8;0;0
7.7;76.7;109.8;0;0
10.4;79;111;0;0
13.5;81.1;109.5;0;0
16.8;80.7;110.2;0;0
24.5;81.3;111.5;0;0
33;79;111.6;0;0
40.1;77.9;111.6;0;0
46.4;79.4;112.4;0.5;0.6
53.1;77.5;114;1.5;1.7
53.5;77;112.6;3.2;3.7
51.9;75.4;112.9;5.6;6.6
46.2;75.1;111.5;8.7;9.9
43.4;74;112.3;11.6;13
40.8;73.5;113.5;14.4;15.9
37.6;74.1;110.7;17;18.1
34.4;72.7;112;18.9;20.5
31.1;72.3;111;21;21.9
29.1;72.6;111.9;22.3;23
27.9;72.4;112.7;23.6;24.3
27.3;70.7;111.5;23.6;24.8
28.7;69.5;112;24.5;24.8
30.3;69.6;111.2;24.1;25.6
29.8;66.9;111.8;23.8;25.7
32.4;65.2;113.4;23;25.5
34.8;63.2;110.5;22.1;25.3
34.9;62.4;111.7;21.2;25.1
36.1;61.8;113.5;19;23.8
39.6;61.9;113.7;16.7;21.7
44.9;60.7;112;13.9;19
47.4;61.8;111.6;10.8;15.8
49.8;62;110.9;7.9;11.8
54.2;61.3;109.4;5;8.1
56.4;63.9;111.8;2.5;4.3
57;64.1;112.8;0.9;1.6
58.7;65.3;109.1;0.1;0.3
56.9;65.5;111.2;0;0
56.4;64.4;110.3;0;0
58.3;63.9;111.4;0;0.1
61.5;63.2;112.2;0;0.1
66;63.7;110.6;0;0
68.7;62.8;113.4;0;0
71.9;62.6;110;0;0
76.1;60.9;110.8;0;0
76.5;60.4;110.6;0;0
77.4;59.5;111;0;0
76.6;57.1;110.7;0;0
73.3;55.5;109.8;0;0
73.4;53.2;111.6;0;0
72.8;50.3;111.8;0;0
73.4;48.6;110.9;0;0
71.4;46.3;112.1;0;0
71.5;44.2;112.3;0;0
72.9;42.6;110.9;0;0
79.6;41.1;111.1;0;0
87.5;40.9;111.3;0;0
85.8;40.8;111.6;0;0
84.4;40;111.2;0;0
84;41.5;111.9;0;0
78.7;41.1;111.3;0;0
69.5;41.1;109.2;0;0
60.4;42.1;111;0;0
58;43.2;110.4;0;0
55.5;43.4;112.2;0;0
52.5;43.6;110.5;0;0
50.6;44.3;112.3;0;0
47.8;44.2;109.5;0;0
42.1;44.3;108.3;0;0
39.6;43.9;111.4;0;0
36.4;43.9;111.2;0;0
34.4;42.2;109.5;0;0
34.3;42;111.2;0;0
33.9;41.1;110.3;0;0
34.3;40.5;109.8;0;0
36.4;40.4;108.3;0;0
38.9;40.3;110.5;0;0
39.1;40.2;110.9;0;0
41.1;40.1;110.6;0;0
43.6;41.2;108.7;0;0
44.7;40.7;110.4;0;0
47.5;42.4;109.5;0.3;0.5
48.3;41.6;110.9;1.1;1.5
49.3;40.4;111.3;2.5;3.3
48.7;38.9;110.5;4.7;6.1
47.3;37.8;110.4;7.5;9.2
46.9;35.9;109.6;10.6;12.3
48;34.7;108.5;13.2;15.3
46.3;33.9;109.7;16.3;17.3
44.7;33;109.8;18.5;18.9
42.5;33.3;111.1;21;19.6
40.4;34.6;111.7;22.1;19.7
38.3;35.5;110.4;22.9;20
36.8;37.1;112.5;23.8;19.5
36.6;38.9;111.4;24.3;19.3
38.1;39.5;110.1;24.1;18.9
39.8;39.3;110.5;24.7;18.9
43.8;38.7;112.2;24.1;18.4
47.6;37.6;112.5;23.2;17.8
45.4;36.3;106.5;22;17.2
43.5;35.5;110.4;20.2;16.5
43.9;35.6;110.7;18.3;15.5
48.1;35.9;109.2;15.1;13.5
48.5;37.2;110.7;12.4;11
49.4;38.2;109.5;9.2;8.5
52.3;40.1;109.4;5.9;5.9
54.3;41.2;109.9;3.2;3.2
55.9;42;109.1;1.2;1.2
56.8;40.6;110.4;0.2;0.2
57.8;40;110.1;0;0
59.2;37.2;110.9;0;0
63.3;36.5;110.6;0;0
67.2;34.2;112.5;0;0
71.6;33.3;110.2;0;0
73.3;33;110.5;0;0
78.6;33.6;108.9;0;0
79;33.9;109.3;0;0
79.9;34.9;112.2;0;0
80.4;36.5;111.1;0;0
77.4;37.2;109.5;0;0
73.8;37.5;108.8;0;0
71.1;38;109.1;0;0
