1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
85.1;44.7;104.7;0;0
80;44.7;104.7;0;0
70.7;44.3;105.2;0;0
64.2;43.4;105.8;0;0
64.6;43.3;105.6;0;0
63.1;41.3;104.4;0;0
61.3;41.1;105.4;0;0
60.9;40.8;103.6;0;0
58.6;40.5;105.1;0;0
55.4;40.1;105.2;0;0
51.8;38.5;107.1;0;0
50.7;38.6;106.7;0;0
49.3;37.9;104.7;0;0
48.2;38;104.9;0;0
49.2;37.3;108.7;0;0
50.1;37.7;105.2;0;0
54.9;37;104.9;0;0
58.5;36.4;107.1;0;0
62.7;35.7;107.4;0;0
72;35.5;106;0;0
81.6;34.5;106.8;0;0
89.1;33.4;106.3;0;0
95.1;32.9;105.9;0.5;0.5
101;32.5;107.1;1.6;1.5
99.4;31.6;105.6;3.5;3.3
97;31.3;106.3;5.8;5.9
93.6;31;107.1;8.6;9.2
90.3;31.5;107.6;10.8;12.6
87.2;30.1;105;12.7;16
84;30.6;105.3;14.1;19.2
81.3;30;105.4;14.8;22.1
79.9;29.1;105.6;14.6;24.3
79.8;28;105.5;14.4;26.2
80.3;26.9;103.9;13.4;27.4
80.4;26.6;107.3;12.7;27.8
82.1;26.6;105.1;11.8;29.4
85.8;25.4;107.4;11.3;28.3
85;26.1;107.1;11;27.2
83.8;26.3;107.5;11.2;26.8
83.4;27.2;104.9;11.2;25.3
82;28.3;106.8;11.4;22.6
83.2;28.8;106.7;11.3;20.4
83.7;29.2;106.4;11.2;17.2
86.3;29.5;105.5;10.1;13.8
89.8;29.1;106.5;8.4;10.8
93.7;28.5;105.6;6.6;7.6
96.6;27;105.9;4.5;4.8
101.6;26.5;105.7;2.5;2.4
102.8;25.3;106.6;0.9;0.9
104;24.5;106.9;0.1;0.1
103.7;23.1;105;0;0
103.4;22.2;107.1;0;0
107.1;21.4;105.1;0;0.1
108.4;21.3;107.9;0;0
111.5;20.9;105;0;0
113;21.7;107.4;0;0
119.1;21.3;107.1;0;0
123.1;22.2;104.6;0;0
118.3;22.9;107.8;0;0
118.1;22.9;105.9;0;0
114.7;23.4;106.8;0;0
113.1;22.7;106.9;0;0
107.6;22;104.8;0;0
106.9;20.7;108.3;0;0
104.6;20;107.2;0;0
102.5;19.8;107.6;0;0
98.4;19.2;106.6;0;0
96.5;19.4;105.5;0;0
102.3;19.9;106.5;0;0
110.6;20.8;108.4;0;0
107.9;22.1;109.2;0;0
104.7;22.1;107.2;0;0
104;23.1;106.5;0;0
97.8;23;106.8;0;0
90.8;22.6;107.5;0;0
83.7;22.1;105.5;0;0
82.4;21.5;106.9;0;0
82.9;21;106.7;0;0
80.9;20.6;106.7;0;0
79.5;20.8;107.6;0;0
75.2;20.8;105.2;0;0
70.2;21.6;108.7;0;0
67.4;22.1;107.6;0;0
64;22.3;108;0;0
61.6;23.3;106.5;0;0
60.9;23;107.1;0;0
61.1;24;105.6;0;0
62.4;23.9;107.6;0;0
66.5;23.7;105.8;0;0
69.4;24.5;107.5;0;0
73.8;24.6;107;0;0
79.7;25.2;105.5;0;0
86.5;26.2;106.1;0;0
92.2;27.2;106.1;0;0
97.7;28.3;107.3;0.4;0.6
99.5;28.9;106.7;1.2;1.9
98.9;29.8;108.6;2.6;3.8
96.6;30;107.3;4.5;6.5
92;30.1;106.7;6.9;9.6
88.6;30.9;109.3;9.1;12.7
86.7;30.7;107.6;11.2;15.1
84;31;106.4;13.1;17
80.1;31.6;109.1;14.9;19.1
75.5;32.2;106.3;16.6;20.3
70.6;33.9;106.5;17.3;21.7
68.7;35.5;104;18.2;22
67;36.7;107.2;18.8;22.3
66.6;38.3;107.9;18.8;22.2
66.7;39;107;18.8;22.3
64.9;38;108.6;18.4;21.8
64.8;38.6;108.5;17.9;22.3
68.3;38.1;108.8;17.1;21.4
67.4;37.8;108.4;16.3;20.4
66.1;38;109.4;14.7;19.1
68.2;38.3;107.9;12.7;17.4
71.2;40.6;108;10.7;14.8
71.3;42.5;106.8;8.3;12
67.4;45.1;108.3;6;8.9
69.7;49.1;108.8;3.8;6
69.6;51.5;108.1;2.1;3.3
67.4;54.4;109.1;0.8;1.2
64.8;56.9;108.1;0.1;0.2
61.3;58.8;108;0;0
60.2;60;108.6;0;0
60.6;61.6;106.9;0;0.1
60.3;62.4;108.8;0;0
64;63.1;109.4;0;0
65.7;63;106.9;0;0
69.3;62.7;106.7;0;0
73.1;62.5;108.8;0;0
74;60.8;106.4;0;0
73.4;61.4;109;0;0
70.4;60.7;107.4;0;0
66.7;60.9;107.4;0;0
62.3;60.1;107.2;0;0
59.9;61.4;108.2;0;0
55.7;60.6;108.6;0;0
53.1;61.4;108.2;0;0
51;62.9;107.1;0;0
49.9;63.7;109.7;0;0
54.5;64.8;107.9;0;0
62.2;64.1;106.2;0;0
59.4;64.2;108.5;0;0
56.9;65.1;106.7;0;0
55.7;65.8;108.3;0;0
50.2;64.3;108.6;0;0
44.4;64.6;109.9;0;0
36.5;65.1;109.2;0;0
34.9;61.7;109.1;0;0
33.9;62.9;108.7;0;0
31.5;62.4;106.5;0;0
31.4;62.1;107.5;0;0
27.3;61.8;108.6;0;0
22;62.2;107.1;0;0
18.5;62.4;108.4;0;0
15.4;62.1;106.9;0;0
12.8;63.2;109.2;0;0
12.1;62.3;107.1;0;0
11.5;60.9;110.5;0;0
11.2;60.8;107.8;0;0
13.6;60.8;107.1;0;0
15.6;60.5;109.3;0;0
17.2;59.6;108.7;0;0
20.1;59;109.2;0;0
22.8;59.5;109.1;0;0
24.8;57.3;107.4;0;0
27.4;58.2;107.2;0.2;0.4
30;57.1;107.4;0.7;1.2
30.4;56.8;108.2;1.7;2.8
31.7;55.6;107.5;3.2;5.5
30.5;53.4;108.3;5.1;8.9
29.9;52.2;106.5;7.1;12.4
30.1;50.8;109.4;9;16.9
29;49.6;109.9;11;20.2
27.1;48.4;109.1;12.1;23.7
25.8;46.6;110;13.6;26.5
25.1;46.3;108.9;14.2;28.4
24.6;43.5;109.1;14.4;30.2
25;43.1;111;14.7;31
26.7;42.1;108.7;14.9;30.4
29.3;41.9;108.4;14.4;30.6
31.8;41.5;110.8;14.2;30
35.9;41.8;106.9;13.9;28.3
39.7;42;109.8;13.4;27.1
38.6;41.4;108;12.4;23.9
37;41.9;111.4;11.5;20.8
38.6;41.5;109.6;9.8;18
42.5;41.2;109.3;8.7;14.2
46.6;40.2;110.3;6.9;10.6
49.4;40.1;109.5;5.1;7.4
52.3;39.8;110;3.4;4.5
53.4;38.9;110.6;1.8;2.3
55.2;37.8;109.8;0.7;0.8
56;36.1;109.1;0.1;0.1
57.6;36;107.7;0;0
58.5;34.8;108.7;0;0
60.3;34.1;107.3;0;0
63.7;33.9;110.5;0;0
67.6;32.4;109.6;0;0
71.5;31.5;109.6;0;0
75.8;31.5;109.8;0;0
79.5;31.1;109.7;0;0
82.4;30.8;109.5;0;0
81;31.2;109.7;0;0
77.5;30.5;109.2;0;0
77;31.4;109.8;0;0
71.9;31.4;111;0;0
70.7;32.1;109.3;0;0
68.6;31.5;111.5;0;0
66.2;31.5;110.2;0;0
66.6;30.1;108.9;0;0
68.6;28.4;109;0;0
78.3;27.2;110.6;0;0
87.3;26;110.9;0;0
88.9;24.7;109.8;0;0
86.8;23.6;111.1;0;0
87.1;24.3;109.4;0;0
80.6;25;109.2;0;0
71.9;26;108;0;0
62.4;28.3;109.5;0;0
58.4;30.3;110.9;0;0
55.6;32.1;109.6;0;0
51.6;34.1;109.8;0;0
49.2;34.2;108.5;0;0
46.4;33.4;109.2;0;0
42.5;32;111;0;0
40.4;30.4;107.5;0;0
39.3;29.4;109.5;0;0
36.6;28.8;108.8;0;0
35;28.3;107.5;0;0
33.4;28.4;110.1;0;0
32;28.6;108.1;0;0
31.5;30.6;109.4;0;0
31.3;31;109.8;0;0
30.1;32.5;111.6;0;0
29.4;33.8;107.3;0;0
29.5;34.9;109.6;0;0
28.9;35.4;111.4;0;0
29.6;36.8;108.7;0.3;0.5
29.2;36.5;110.6;0.9;1.3
27.9;36.9;110.6;2.1;2.9
26.8;36.7;109.5;3.7;5.1
25.9;37;108.8;5.9;7.5
24.9;36.5;110;8;10
25;34.6;110.5;10.4;12.3
24.4;35;108.5;12.3;14.4
24.3;34.8;110.6;14.4;15.9
24.3;34.5;112.5;15.7;17.3
24.2;35;109;16.9;18.3
22.8;34.6;107.9;17.8;19.4
23.2;35.2;111.9;18.3;20.3
22.9;36.3;111.2;18.9;20.6
22.9;36.4;109.4;19.3;21.2
23.2;38.3;111;19.2;22.7
23;39.6;109.7;18.7;23.4
22.4;41.8;108.8;18.8;23.5
16.9;42.8;108.1;17.6;23.8
11.5;44.2;110.3;16.2;23.3
9.5;45.4;109.5;14.8;21.6
11.2;45.4;109.5;12.7;19.8
13.2;46.3;110.8;10.5;16.5
15.8;45.9;108.6;7.5;12.9
21.1;47.4;110.6;5.1;8.5
25.6;46.7;111.4;2.7;4.8
28.4;47.1;111.2;1;1.8
29.7;45.1;109.7;0.2;0.3
29.3;45.9;109.5;0;0
28.7;46.5;111.8;0;0
30.2;47.5;111.4;0;0.1
32.7;48.6;110.9;0;0
34.3;50;110.7;0;0
37.5;52.6;110.7;0;0
40.6;54.5;108.6;0;0
43.9;55.3;109.8;0;0
44.2;57;108.4;0;0
45.4;58.4;110;0;0
45.4;57.4;108.6;0;0
44.4;57.3;110.5;0;0
43.7;55.8;108.1;0;0
44.7;53.6;112.8;0;0
45.5;52.7;110.7;0;0
44.3;52;110.5;0;0
44.3;51.6;110.1;0;0
42.7;51.6;108.9;0;0
46.6;54.6;110.9;0;0
51;56.5;110.1;0;0
48.1;59.3;110.1;0;0
45.3;60.7;108.9;0;0
44.6;60.9;109.9;0;0
39.8;61.5;109.8;0;0
33.7;61.5;110.4;0;0
28.9;57.6;109.8;0;0
30;56.4;111;0;0
30.1;54.6;109.7;0;0
29.2;53.8;110.3;0;0
29.1;53.8;106.7;0;0
25.5;53.7;110.2;0;0
19.2;55.4;111.6;0;0
15;56.1;111;0;0
11.2;57.8;109.5;0;0
7.8;59.7;111.3;0;0
6.9;60.9;111.3;0;0
7;60.8;111.1;0;0
8.5;61.2;109.6;0;0
13.1;62.4;111;0;0
18.1;62.2;109.6;0;0
23.1;60.8;110.4;0;0
32.2;60.1;109.3;0;0
40;59.2;109.1;0;0
47.3;60.3;110.4;0;0
54;59.7;111.7;0.6;0.7
58.2;59;109.6;1.8;1.9
58;57.3;110.5;3.7;4.1
53.5;57.9;110.9;6.4;7.1
50.9;57.8;111;9.4;10.7
47.8;57.1;110.9;12;14.3
44.5;57.8;110.8;14;17.3
41.4;57.1;111.5;15.3;19.9
