1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
116.2;15.7;101;0;0
110;16;101;0;0
101.3;16.4;101;0;0
94.6;16.9;101;0;0
93.3;17.4;101;0;0
91.1;18;101;0;0
88.7;18.6;101;0;0
87.1;19.2;101;0;0
82.5;19.8;101;0;0
77.5;20.4;100.9;0;0
74.7;20.9;100.9;0;0
71.8;21.4;100.9;0;0
69.6;21.8;100.9;0;0
69.2;22.1;100.9;0;0
69.1;22.4;100.9;0;0
70.6;22.6;100.9;0;0
74.8;22.7;100.9;0;0
78.4;22.8;100.9;0;0
83.4;22.8;100.9;0;0
91.4;22.8;100.9;0;0
98.5;22.8;100.9;0;0
104.9;22.8;100.9;0.1;0.2
110.4;23;100.9;0.7;1
112.1;23.3;100.9;1.8;2.7
110.1;23.9;100.9;3.5;5.4
105.5;24.7;100.9;5.8;9
100;25.7;100.9;8.2;13
94.8;26.9;100.9;10.3;16.8
90.7;28.2;100.9;11.9;20.1
86.3;29.4;100.9;13.2;22.9
82.1;30.5;100.9;14;25.3
78.8;31.4;100.9;14.5;27.3
76.3;32.1;100.9;14.8;28.9
74.9;32.7;100.9;14.7;29.9
74.6;33.1;100.9;14.4;30.4
75.4;33.3;100.9;14.1;30.6
75.6;33.5;100.9;13.8;30.5
74.4;33.6;100.9;13.6;30.2
75.6;33.8;100.9;13.4;29.6
76.5;34;100.9;13.1;28.5
74.4;34.4;100.8;12.6;26.8
74;35.1;100.8;11.8;24.4
75.7;36.1;100.8;10.7;21.5
78.5;37.5;100.8;9.3;17.9
79.2;39.2;100.8;7.6;14.1
79.6;41.2;100.8;5.7;10.1
81.7;43.2;100.8;3.7;6.3
82.6;45.1;100.8;1.9;3.1
82;46.9;100.8;0.6;1
80.4;48.3;100.8;0.1;0.1
78.4;49.5;100.8;0;0
77.5;50.4;100.8;0;0
78.1;51;100.8;0;0.1
80.1;51.6;100.8;0;0
82.5;52;100.8;0;0
84.5;52.5;100.8;0;0
87.6;52.9;100.8;0;0
89.8;53.3;100.8;0;0
89;53.8;100.8;0;0
86.9;54.3;100.8;0;0
83.4;54.9;100.8;0;0
78.6;55.7;100.8;0;0
74.3;56.4;100.8;0;0
70.7;57;100.8;0;0
67.9;57.4;100.8;0;0
65.5;57.5;100.8;0;0
64.3;57.2;100.8;0;0
66.1;56.4;100.8;0;0
74.2;55.5;100.8;0;0
80.7;54.5;100.8;0;0
78.8;53.6;100.8;0;0
77.9;53.1;100.7;0;0
75.8;53.2;100.7;0;0
68.8;53.9;100.7;0;0
58.9;55.1;100.7;0;0
50.8;56.7;100.7;0;0
47.6;58.6;100.7;0;0
43.6;60.7;100.7;0;0
39.2;62.8;100.7;0;0
35.6;64.7;100.7;0;0
29.5;66.5;100.7;0;0
23.1;68;100.7;0;0
19;69.2;100.7;0;0
15.3;70.1;100.7;0;0
12.7;70.5;100.7;0;0
11.8;70.5;100.7;0;0
11.2;70.2;100.7;0;0
11.7;69.8;100.7;0;0
13.9;69.4;100.7;0;0
15.1;69.2;100.7;0;0
16.4;69.4;100.7;0;0
18.6;70;100.7;0;0
19.6;70.8;100.7;0;0
20.5;71.8;100.7;0.1;0.1
21.8;72.7;100.7;0.4;0.5
22;73.4;100.7;1.3;1.6
21;73.8;100.7;2.9;3.6
19.4;73.7;100.7;5.2;6.6
17.2;73.1;100.7;8.2;10.2
15;72.2;100.7;11.4;14
13.3;71.1;100.7;14.6;17.6
10.8;69.8;100.7;17.6;20.8
8.5;68.4;100.6;20.2;23.4
7.1;67;100.6;22.3;25.3
5.8;65.7;100.6;24;26.6
5.3;64.5;100.6;25.1;27.3
6.1;63.5;100.6;25.8;27.5
8.1;62.9;100.6;26.1;27.2
10.7;62.6;100.7;26;26.6
13.4;62.7;100.7;25.4;25.7
17.7;63.1;100.7;24.5;24.3
20.3;63.7;100.7;23.1;22.6
18.5;64.3;100.7;21.2;20.5
18.5;64.9;100.8;18.8;18
21.1;65.3;100.8;16.1;15.2
25.6;65.5;100.8;13;12.2
28.5;65.5;100.9;9.9;9.2
31.1;65.3;100.9;6.9;6.3
34.9;65.1;100.9;4.2;3.9
37.1;64.7;101;2.1;1.9
38;64.4;101;0.7;0.6
38.3;64;101.1;0.1;0.1
38;63.6;101.1;0;0
38.7;63.1;101.2;0;0
41.3;62.3;101.2;0;0
45.3;61.2;101.3;0;0
50.1;59.8;101.3;0;0
54.8;58;101.4;0;0
60.5;56.1;101.4;0;0
