1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
119.6;36.2;72.9;0;0
114.6;36.8;71.9;0;0
108.1;35.6;72;0;0
102.2;35.5;71.9;0;0
99.8;35.1;72.1;0;0
98.1;34.7;72.8;0;0
97.7;34.2;71.5;0;0
96.5;34.5;71.5;0;0
92.5;35.5;71.4;0;0
85.7;35.9;72.3;0;0
82.7;37.2;73.4;0;0
80.5;37.4;72.6;0;0
78.5;37.8;73;0;0
78.9;37.1;72.5;0;0
79.4;35.8;73.2;0;0
81.9;34.9;71.9;0;0
86.3;33.4;73.4;0;0
93.1;33.2;71.7;0;0
97.1;32.3;73.6;0;0
104.6;32.6;72.8;0;0
110.2;33.2;73.8;0;0
116.7;34.3;72.6;0;0
121.4;35.5;71.9;0.4;0.6
125.1;36.6;73.8;1.2;1.6
126.6;37.9;73;2.5;3.3
123.1;39.3;73.7;4.2;5.5
119.7;41.5;74.6;6;8.1
114.8;41.7;72.9;7.9;10.9
112.2;41.7;73.2;9.6;13.2
109.3;41.5;74.9;11.3;15.3
109.5;42.3;73.8;12.7;17.2
107;40.7;73.7;13.7;17.9
104.4;39.5;73.9;14.3;18.5
106.3;38.5;75;15.2;19
107.1;38.5;74;16;19.5
105.6;38.9;73.8;16.4;19.6
108.1;38.8;73.4;17;19.5
103.1;39.8;74.6;17.2;19.8
97.7;43.1;73;17.4;19.2
98;45.9;74.5;17.4;19
92.3;48.3;73.7;17.1;18.3
90.1;52.1;73.3;16.2;17.6
88.6;54;72.4;14.9;15.7
90.6;55.2;75.6;12.9;13.9
91.5;55.8;74.8;11.1;11.3
93.2;56.4;74.7;8.3;8.7
98.4;55;75;5.6;5.8
101.9;55.3;73.3;3;3.1
105.7;53.6;75.4;1.1;1.1
105.6;53.2;74.2;0.2;0.2
105.6;55;74.8;0;0
103;54.6;75.3;0;0
104.5;54.2;74.9;0.1;0.1
105.9;54;75.4;0;0
109.5;54.6;75;0;0
111;54.9;75;0;0
114.8;55;74.3;0;0
120.8;54.4;74.3;0;0
120.7;54.9;75.8;0;0
116.6;56.1;75.8;0;0
113.4;56.3;75;0;0
109.5;57.5;74.6;0;0
101.9;58.9;75.3;0;0
97.6;59.9;74.6;0;0
93.7;60.1;73.8;0;0
87.3;61;75.4;0;0
86.9;63.6;74.7;0;0
85;62.7;75.5;0;0
89;63.1;75;0;0
98.5;64.7;74.9;0;0
94.7;63.4;73.5;0;0
93.5;63.5;75.2;0;0
92.5;65.4;76.4;0;0
86.4;65.6;75.2;0;0
77.6;65;77.4;0;0
69.9;67.6;75.6;0;0
66.3;66.7;75.4;0;0
65.5;66.1;75.8;0;0
63.9;68.3;76.1;0;0
64.1;65.6;75.4;0;0
63.3;62.3;75.1;0;0
61.1;61.8;76.6;0;0
57.8;61.2;76.3;0;0
57.7;59.9;75.4;0;0
57;58.4;76.9;0;0
55.9;58.5;74.3;0;0
55.2;59.1;76.9;0;0
54.3;59.4;76.5;0;0
59.3;61.5;75.4;0;0
61;63.2;76.4;0;0
65.7;64;77.1;0;0
71.5;64.1;75.8;0;0
79.4;64.5;77.3;0;0
87;63.6;76.9;0;0
93.5;62.4;76.2;0.3;0.5
98;62;75.8;1;1.5
100.3;61.3;76.2;2.2;3.2
97.8;61.4;75.6;4;5.8
94.4;61.2;78;6;9
89.1;61.7;76;8.6;12.4
86.2;60.3;75.9;11.1;15.3
82.2;61.6;77;13.3;18.4
78.2;61.5;76.1;15.9;20.5
75;59.4;76.9;17.7;22.4
72.5;58.6;77.7;18.8;24.1
70.7;60.8;78;20.2;24.8
69;57.5;75.9;21.3;25.5
68.9;57.6;75.9;21.3;25.8
69.6;58.3;79.1;21.6;26
69.9;57.5;76.7;21.9;25.5
70.1;58.7;78.5;21.1;25.6
71.4;58.6;77.6;20.5;24.5
71.4;57.9;76.7;19.2;23.5
71.2;57.5;78.6;17.6;22.6
72.4;58.4;77.3;15.4;20.6
78.7;59.6;77.7;13.1;17.6
81;59;76.8;10;14.3
85.2;59.3;78.7;7.1;10.3
89.2;58.6;77.1;4.6;6.9
93.6;59.2;78.3;2.4;3.6
95.8;58;76.9;0.8;1.3
97.8;57.8;77.7;0.1;0.1
96.9;57.3;79.1;0;0
94.2;57.9;77.2;0;0
97.1;56.9;77.5;0.1;0.1
100.2;56.1;79.1;0;0.1
104.2;55.6;78.7;0;0
105.1;53.3;79.1;0;0
113.7;52.6;77.9;0;0
120;50.5;77;0;0
123.8;48.9;77.3;0;0
117.8;47.9;77.8;0;0
115.9;48.7;78.8;0;0
109.6;51;78.4;0;0
104.4;53.2;78.4;0;0
96.1;55;79.4;0;0
94.2;58;77.5;0;0
87.4;59.9;78.5;0;0
83.5;61.7;78.3;0;0
82.5;60.7;77.6;0;0
89.3;59.4;80.2;0;0
99.8;57.8;79.1;0;0
100.2;55.6;79.2;0;0
101.4;53.6;80.2;0;0
99.2;52.6;78.3;0;0
95.2;51.4;79.7;0;0
87.8;52;78.4;0;0
79.6;52.2;79.8;0;0
80;53.4;80.5;0;0
75.8;52.5;79.1;0;0
72.7;54.6;80.9;0;0
72.3;54;78.5;0;0
69.6;54;79.1;0;0
63.8;54.1;79.6;0;0
61.4;54.2;79.4;0;0
58.4;54.4;79.5;0;0
54.3;56.5;81;0;0
53.4;57.4;78.7;0;0
50.8;59;80.1;0;0
49.6;63.9;79.8;0;0
50.6;64.6;80.7;0;0
53.2;66.6;77.9;0;0
57.9;66.3;79.7;0;0
63.6;66.7;80.6;0;0
73.5;65;80;0;0
80.7;64.4;79.4;0;0
89.5;62.6;79.3;0.4;0.6
94;61;81.3;1.2;1.6
96.2;60.5;79.3;2.4;3.3
92;61.6;78.4;4.4;5.8
87.5;63.6;79.6;6.6;8.6
81.8;63.9;79.7;9;10.9
78.7;66.1;81;11.4;13.4
71.6;69.4;81;13.8;15
68;70.7;80.2;15.9;16.6
64.2;71.5;82.3;17.9;17.9
60.9;68.8;81.4;19.6;18.6
58;71.2;80.2;20.5;19.3
56.8;72;79.9;21.8;20.1
57.1;72.4;80.5;22.5;20
58.2;72;79.8;22.9;20.3
55.7;71.1;81.8;22.9;20.3
54.1;71.7;79.9;23.2;20.7
