1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
119.3;36.5;72.1;0;0
113.5;36.3;72.2;0;0
105.7;35.8;72.2;0;0
100.2;35.2;72.3;0;0
99.9;34.7;72.3;0;0
98.7;34.4;72.4;0;0
97;34.5;72.4;0;0
95.4;34.9;72.5;0;0
90.8;35.7;72.5;0;0
85.6;36.5;72.6;0;0
82.5;37.2;72.6;0;0
79.7;37.6;72.7;0;0
78.3;37.5;72.7;0;0
79;36.8;72.7;0;0
80.3;35.7;72.8;0;0
83.4;34.6;72.8;0;0
89;33.5;72.9;0;0
93.5;32.7;72.9;0;0
98.9;32.4;73;0;0
106.9;32.6;73;0;0
113.4;33.4;73.1;0;0
119;34.4;73.1;0.1;0.1
123.8;35.7;73.2;0.6;0.8
125.4;37.1;73.2;1.5;2
124.2;38.5;73.3;2.8;3.8
121.5;39.7;73.3;4.5;6.2
118.1;40.6;73.4;6.4;8.8
114.8;41.3;73.4;8.3;11.4
112;41.6;73.5;10.1;13.8
109.3;41.5;73.5;11.6;15.8
107.1;41.1;73.6;12.9;17.3
106;40.3;73.6;13.9;18.3
105.5;39.4;73.6;14.8;18.9
105.3;38.6;73.7;15.5;19.3
105.4;38.2;73.7;16.1;19.5
105.8;38.3;73.8;16.6;19.6
104.8;39.2;73.8;17;19.6
101.1;41.1;73.9;17.3;19.5
98.7;43.6;73.9;17.5;19.3
95.8;46.6;74;17.3;18.8
90.9;49.6;74;16.9;18.1
88.2;52.4;74.1;16;16.9
88.4;54.5;74.1;14.6;15.3
90.6;55.6;74.2;12.7;13.2
92.3;56;74.2;10.4;10.7
94.7;55.7;74.3;7.7;7.9
99.1;55.2;74.3;5;5
102.9;54.5;74.4;2.5;2.5
105.1;54;74.4;0.8;0.8
105.5;53.9;74.5;0;0
104.6;53.9;74.5;0;0
104;54.1;74.5;0;0
104.5;54.4;74.6;0.1;0.1
106.6;54.7;74.6;0;0
109.4;54.9;74.7;0;0
112.2;55;74.7;0;0
116.8;55.1;74.8;0;0
120.2;55.2;74.8;0;0
119.7;55.4;74.9;0;0
117.1;55.8;74.9;0;0
112.8;56.5;75;0;0
107.2;57.5;75;0;0
101.6;58.7;75.1;0;0
96.7;60;75.1;0;0
92.6;61.3;75.2;0;0
88.5;62.3;75.2;0;0
85.7;63.1;75.3;0;0
85.8;63.5;75.3;0;0
92.2;63.7;75.4;0;0
97.3;63.7;75.4;0;0
94.2;63.7;75.4;0;0
92.8;63.9;75.5;0;0
90.7;64.3;75.5;0;0
84.2;64.9;75.6;0;0
75.2;65.7;75.6;0;0
68.3;66.4;75.7;0;0
67.1;66.9;75.7;0;0
65.5;66.9;75.8;0;0
64.3;66.3;75.8;0;0
64.5;65.1;75.9;0;0
62.2;63.5;75.9;0;0
59.4;61.7;76;0;0
58.7;60.1;76;0;0
57.4;58.9;76.1;0;0
56.2;58.4;76.1;0;0
55.7;58.6;76.2;0;0
55;59.3;76.2;0;0
55.7;60.4;76.3;0;0
58.9;61.6;76.3;0;0
61.4;62.7;76.3;0;0
65.8;63.4;76.4;0;0
73.9;63.6;76.4;0;0
81.5;63.3;76.5;0;0
88.7;62.9;76.5;0.1;0.1
95.5;62.3;76.6;0.5;0.7
98.8;61.7;76.6;1.3;1.9
98.8;61.2;76.7;2.6;3.8
96.5;60.9;76.7;4.5;6.6
92.8;60.8;76.8;6.8;9.7
88.7;60.8;76.8;9.2;13
84.8;60.8;76.9;11.8;16.1
80.6;60.7;76.9;14.1;18.8
76.7;60.4;77;16.3;21
73.7;60;77;18.1;22.8
71.5;59.5;77.1;19.5;24
70.2;58.9;77.1;20.6;24.9
69.9;58.4;77.2;21.3;25.4
70.7;58;77.2;21.7;25.7
70.8;57.8;77.2;21.8;25.7
69.3;57.8;77.3;21.5;25.6
70.2;58;77.3;21;25.3
71.4;58.2;77.4;20.1;24.6
70.2;58.5;77.4;18.8;23.5
71.2;58.7;77.5;17.1;21.9
74.7;58.8;77.5;14.9;19.6
79.6;58.8;77.6;12.2;16.7
83.1;58.7;77.6;9.4;13.2
86.5;58.5;77.7;6.6;9.5
91.2;58.3;77.7;4;6
94.6;58.1;77.8;1.9;3
96.4;57.9;77.8;0.6;0.9
96.7;57.8;77.9;0;0
96;57.6;77.9;0;0
96.1;57.3;78;0;0
97.6;56.7;78;0.1;0.1
100.7;55.9;78.1;0;0
104.8;54.7;78.1;0;0
109.3;53.1;78.1;0;0
115.5;51.5;78.2;0;0
120.4;50.1;78.2;0;0
121.1;49.1;78.3;0;0
119.4;48.8;78.3;0;0
115.3;49.4;78.4;0;0
109.3;51;78.4;0;0
102.7;53.4;78.5;0;0
96.5;56;78.5;0;0
91.3;58.5;78.6;0;0
86.5;60.3;78.6;0;0
83.7;61.1;78.7;0;0
84.8;60.5;78.7;0;0
93;59;78.8;0;0
100.3;56.9;78.8;0;0
99.6;54.8;78.9;0;0
100.2;53;78.9;0;0
99.7;51.8;79;0;0
94.2;51.4;79;0;0
85.7;51.7;79.1;0;0
78.9;52.3;79.1;0;0
77.2;53.2;79.1;0;0
74.8;54;79.2;0;0
72.4;54.5;79.2;0;0
71.1;54.7;79.3;0;0
67.2;54.7;79.3;0;0
62.8;54.7;79.4;0;0
60.3;54.9;79.4;0;0
57.2;55.4;79.5;0;0
54.3;56.6;79.5;0;0
52.5;58.3;79.6;0;0
50.4;60.5;79.6;0;0
49.8;62.8;79.7;0;0
52;64.8;79.7;0;0
54.2;66.2;79.8;0;0
58.5;66.7;79.8;0;0
66.9;66.2;79.9;0;0
75.2;65;79.9;0;0
83.1;63.4;80;0.1;0.1
90.4;62;80;0.6;0.8
94;61;80;1.5;2
93.7;60.8;80.1;2.9;3.9
90.5;61.6;80.1;4.9;6.4
85.8;63.2;80.2;7.3;9.1
80.7;65.1;80.2;9.7;11.6
76.2;67.2;80.3;12;13.7
71.2;69.1;80.3;14.2;15.4
66.4;70.5;80.4;16.3;16.8
62.7;71.2;80.4;18.2;18
59.9;71.4;80.5;19.9;18.9
58.2;71.2;80.5;21.2;19.5
57.6;70.9;80.6;22.1;19.9
57.9;70.7;80.6;22.6;20.1
57.2;70.8;80.7;22.9;20.3
54.9;71.3;80.7;22.9;20.5
54.7;72.2;80.8;22.5;20.7
54.2;73.4;80.8;21.7;20.5
50.8;74.9;80.9;20.3;19.9
49.4;76.5;80.9;18.4;18.7
50.5;78.2;80.9;15.9;17.1
53;79.9;81;13.1;14.8
54.1;81.4;81;10.1;12
55.6;82.5;81.1;7.1;8.9
59.3;83;81.1;4.3;5.8
62.6;82.7;81.2;2.1;2.9
65.1;81.4;81.2;0.6;1
67.1;79.1;81.3;0.1;0.1
69;76.3;81.3;0;0
71.8;73.5;81.4;0;0
75.4;71.1;81.4;0;0.1
79.3;69.6;81.5;0;0
82.2;69.6;81.5;0;0
83;71.1;81.6;0;0
83.8;73.8;81.6;0;0
82.8;77.3;81.7;0;0
78.6;81.1;81.7;0;0
73.3;84.8;81.8;0;0
67.5;87.8;81.8;0;0
61.2;90;81.8;0;0
56.2;91.3;81.9;0;0
52.6;92.1;81.9;0;0
49.9;92.3;82;0;0
47.6;92.2;82;0;0
46.5;91.9;82.1;0;0
47.8;91.4;82.1;0;0
55.3;90.9;82.2;0;0
61.3;90.5;82.2;0;0
58.9;90;82.3;0;0
57.9;89.6;82.3;0;0
56.1;89.4;82.4;0;0
49.9;89.2;82.4;0;0
41.4;89.1;82.5;0;0
35;89;82.5;0;0
34;88.7;82.6;0;0
32.6;88.1;82.6;0;0
31.2;87.2;82.7;0;0
30.8;85.9;82.7;0;0
27.9;84.5;82.7;0;0
24.3;83.2;82.8;0;0
22.4;82.2;82.8;0;0
20.1;81.7;82.9;0;0
17.5;81.9;82.9;0;0
15.5;83;83;0;0
13.1;84.5;83;0;0
11.5;86.1;83.1;0;0
11.9;87.4;83.1;0;0
12.2;88.2;83.2;0;0
13.8;88;83.2;0;0
17.8;86.7;83.3;0;0
21.7;84.6;83.3;0;0
26;82.1;83.4;0.1;0.1
30.9;79.5;83.4;0.5;0.4
34.3;77.1;83.5;1.3;1.3
35.7;75.3;83.5;2.9;2.9
35.6;74.3;83.6;5.1;5.4
34;73.9;83.7;7.7;8.6
31.6;74;83.7;10.2;12.1
29.2;74.4;83.8;12.5;15.7
25.7;75;83.8;14.4;19.2
22;75.5;83.9;15.8;22.3
19.2;75.9;83.9;16.8;24.9
16.5;76.1;84;17.5;27
14.6;76.1;84;18;28.5
14.1;75.9;84.1;18.3;29.6
15;75.5;84.1;18.6;30.1
16.7;74.9;84.2;18.8;30.2
18.9;74.1;84.3;19.1;29.9
22.9;73.1;84.3;19.3;29.1
25.3;72;84.4;19.3;27.7
23.6;71;84.4;18.9;25.7
23.7;69.9;84.5;18;23.2
26.6;69.1;84.6;16.6;20.1
31.6;68.3;84.6;14.5;16.6
35.3;67.7;84.7;11.8;12.8
39.2;67.2;84.7;8.8;9
44.6;66.7;84.8;5.7;5.6
48.6;66.3;84.9;2.9;2.8
50.8;65.7;84.9;1;0.9
51.8;65.1;85;0.1;0.1
51.7;64.6;85;0;0
52.3;64.1;85.1;0;0
54.4;63.8;85.2;0;0
57.4;63.8;85.2;0;0
60.4;64.1;85.3;0;0
62.7;64.7;85.3;0;0
65.7;65.5;85.4;0;0
68;66.2;85.5;0;0
68.4;66.6;85.5;0;0
67.8;66.6;85.6;0;0
66.3;65.9;85.6;0;0
64.5;64.4;85.7;0;0
63.8;62.6;85.8;0;0
63.8;60.6;85.8;0;0
63.9;58.7;85.9;0;0
63.7;57.3;85.9;0;0
63.9;56.5;86;0;0
66;56.4;86.1;0;0
73.4;57;86.1;0;0
78.9;57.9;86.2;0;0
76.2;59;86.3;0;0
73.9;60;86.3;0;0
71;60.8;86.4;0;0
65.2;61.1;86.4;0;0
57.4;61.2;86.5;0;0
51.5;61.1;86.6;0;0
50.6;60.8;86.6;0;0
48.9;60.5;86.7;0;0
46.7;60.4;86.7;0;0
44.9;60.3;86.8;0;0
40.3;60.3;86.8;0;0
35.4;60.3;86.9;0;0
32.5;60.3;86.9;0;0
29.6;60.1;86.9;0;0
27.4;59.6;86.9;0;0
26.7;59;87;0;0
26.3;58.2;87;0;0
26.6;57.4;87;0;0
28;56.8;86.9;0;0
28.6;56.3;86.9;0;0
29.1;56.2;86.9;0;0
30;56.5;86.9;0;0
30;57.1;86.9;0;0
29.7;57.9;86.9;0.1;0.1
29.6;58.8;86.9;0.4;0.6
28.3;59.8;86.9;1.3;1.6
26.2;60.6;86.9;2.7;3.2
23.9;61.4;86.9;4.9;5.6
21.6;61.9;86.9;7.4;8.2
19.6;62.4;86.9;10;10.8
18.5;62.7;86.9;12.4;13.3
17.3;62.8;86.9;14.6;15.4
16.5;62.9;86.8;16.4;17.1
16.4;62.8;86.8;17.8;18.3
16.2;62.8;86.8;18.8;19.2
16.4;62.8;86.8;19.4;19.8
17.2;63.1;86.8;19.7;20.1
18.3;63.6;86.7;19.7;20.2
19.6;64.5;86.7;19.5;20.1
21.2;65.9;86.7;19.1;19.7
23.5;67.4;86.6;18.4;19.2
23.4;69;86.6;17.4;18.4
18.6;70.5;86.6;16.2;17.2
15.4;71.6;86.6;14.6;15.8
15.3;72;86.5;12.8;14
18;71.9;86.5;10.7;11.7
20.1;71.2;86.5;8.4;9.3
22.6;70.4;86.4;6;6.7
26.8;69.4;86.4;3.8;4.2
29.7;68.7;86.4;1.9;2.1
30.9;68.3;86.4;0.6;0.7
31.2;68.4;86.3;0.1;0.1
30.5;68.8;86.3;0;0
30.4;69.5;86.3;0;0
32;70.2;86.2;0;0
34.9;70.7;86.2;0;0
