1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
119.7;36.7;70.6;0;0
118;36.3;70.1;0;0
107.8;37.3;71.1;0;0
100.8;36.9;71.3;0;0
97.8;37.6;72.1;0;0
96;38.1;72.3;0;0
94.7;37.9;69.8;0;0
96.3;37.7;71.1;0;0
90.1;37.2;71.9;0;0
87.1;37.6;71.6;0;0
84.8;37.4;70.6;0;0
83.5;37.3;69.3;0;0
80.7;37.1;72.3;0;0
79.7;36.4;70.2;0;0
82.4;36.9;70.2;0;0
82.9;36.6;71.3;0;0
88.7;36.7;71;0;0
91.5;36.6;70.4;0;0
96.5;35.4;69.7;0;0
106;34.6;70.6;0;0
114.1;32.3;71.1;0;0
119.6;30.5;71;0;0
130.2;30;68.7;0.4;0.3
136;29.9;70.1;1;1
136.1;30.2;70.2;2.2;2.2
134.1;30.7;69;3.7;3.8
132;32;71.3;5.7;6.1
125.8;34.1;71;7.7;8.7
124.7;35.9;70.4;9.9;11.5
117.2;37.5;69;11.8;14.3
112;37.6;69.8;13.6;16.8
109.5;38.4;68.7;14.9;19.5
107.1;38;70.7;16;21.1
105.2;37;69;17.1;22.4
107;34.9;70.1;17.4;24.1
105.9;33.9;69.2;18.2;24.3
108.2;33.2;69.8;18.2;24.7
105.8;33.5;69.4;18.2;24.1
107.5;32.7;69.5;18.2;23.2
108.8;33.3;70;17.5;21.9
109.5;33.9;70.1;16.8;20
111.8;34.7;68.7;15.1;17.9
111.6;34.8;69.9;13.7;15
116.5;35.9;69.6;11.4;12.3
121;36.9;68.8;9.4;9.3
121.4;36.9;68.3;6.8;6.4
123.5;37;68.4;4.4;4.1
127.9;37.1;68.3;2.3;2
126.1;38.2;68.8;0.8;0.7
124.5;38.6;68.7;0.1;0.1
122.1;38.8;69;0;0
123.7;40.4;68.8;0;0
122;39.5;69.1;0;0
123.8;40.1;68.9;0;0
128;39.8;68.5;0;0
127.3;39.2;69.3;0;0
139;37.8;69.6;0;0
143.4;36.9;68;0;0
146.3;35.8;67.9;0;0
140.8;35.7;67.9;0;0
141.3;35.4;67.6;0;0
134.1;35.8;67.6;0;0
132.3;37.5;67.6;0;0
124.2;38.9;68.8;0;0
117.6;41.9;67.6;0;0
114.3;43.8;68.2;0;0
110.1;44.4;67.4;0;0
108.2;46.1;67.3;0;0
112.8;47.1;68.4;0;0
121.4;45.6;67.9;0;0
118.8;45.8;67.5;0;0
118.5;44.5;67;0;0
117.5;44.3;68.1;0;0
114.9;43.9;67.9;0;0
106.6;43.1;67;0;0
98.8;41.9;66.5;0;0
100.1;41.8;67.5;0;0
101;42.3;68.8;0;0
97.4;41.7;67;0;0
95.8;42.5;67.4;0;0
91.4;42.4;68.3;0;0
86;42.1;67.3;0;0
83.2;43.6;67;0;0
80.9;44.5;66;0;0
77.6;45.3;67.5;0;0
75.4;45.3;66.8;0;0
76.9;45.8;67.6;0;0
77.4;45.9;67.5;0;0
79.7;46.4;66.9;0;0
83.6;47.3;66.5;0;0
89.7;48.6;67.4;0;0
94.9;48;65.2;0;0
103.5;48;67.3;0;0
110.2;50.1;67.1;0;0
112.5;50.1;67.5;0.5;0.6
115.3;51.6;66.2;1.3;1.7
117.5;51.1;65.8;2.7;3.5
112.5;51.2;65.9;4.8;6.2
109.6;52.6;66;7.1;9.7
106.6;52.1;66.4;9.4;13
101.9;51.1;67.6;11.4;16.4
