1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
119.9;36.5;71.2;0;0
114;36.5;71.1;0;0
105.7;36.7;71.1;0;0
99.3;37.1;71;0;0
98.1;37.5;71;0;0
96.3;37.9;70.9;0;0
94.5;38.1;70.9;0;0
93.5;38.2;70.8;0;0
89.8;38;70.8;0;0
85.7;37.8;70.7;0;0
83.7;37.5;70.7;0;0
81.7;37.3;70.6;0;0
80.4;37.1;70.6;0;0
80.6;37;70.5;0;0
81;36.9;70.5;0;0
83.2;36.7;70.4;0;0
88.2;36.3;70.4;0;0
92.6;35.7;70.3;0;0
98.7;34.8;70.3;0;0
108.2;33.6;70.2;0;0
116.9;32.2;70.2;0;0
124.8;31;70.1;0.1;0.1
132.3;30.2;70.1;0.5;0.5
136.2;29.8;70;1.3;1.2
136.8;30.1;70;2.5;2.5
134.9;31.1;69.9;4.2;4.4
131.2;32.6;69.9;6.2;6.7
126.5;34.5;69.8;8.3;9.4
121.5;36.3;69.8;10.4;12.2
116.2;37.7;69.7;12.3;15
111.5;38.5;69.7;13.9;17.6
108.3;38.3;69.6;15.3;19.8
106.4;37.4;69.6;16.3;21.6
105.6;36.2;69.5;17.2;23.1
105.8;34.9;69.5;17.8;24.1
107.3;33.7;69.4;18.2;24.6
108.2;33;69.4;18.4;24.7
107.4;32.8;69.3;18.3;24.2
108.7;33;69.3;18;23.1
110;33.5;69.2;17.3;21.6
109.3;34.1;69.2;16.3;19.6
110.5;34.8;69.1;15;17.2
113.7;35.5;69.1;13.2;14.4
117.7;36;69;11.1;11.5
119.8;36.4;69;8.7;8.6
121.4;36.8;68.9;6.3;5.8
124.1;37.2;68.9;3.9;3.5
125.8;37.6;68.8;1.9;1.6
126.2;38.1;68.8;0.6;0.5
125.3;38.8;68.7;0;0
123.8;39.4;68.7;0;0
123;40;68.6;0;0
123.6;40.3;68.6;0;0
126;40.3;68.5;0;0
129.5;39.8;68.5;0;0
133.5;38.9;68.4;0;0
139.4;37.7;68.4;0;0
144.1;36.6;68.3;0;0
144.7;35.7;68.3;0;0
143;35.3;68.2;0;0
139.3;35.6;68.2;0;0
133.8;36.6;68.1;0;0
127.9;38.2;68.1;0;0
122.4;40.2;68;0;0
117.5;42.3;68;0;0
112.8;44.2;67.9;0;0
109.3;45.6;67.9;0;0
109.2;46.4;67.8;0;0
115.7;46.5;67.8;0;0
121.1;46.2;67.7;0;0
118.7;45.6;67.7;0;0
118.3;44.9;67.6;0;0
117.5;44.1;67.6;0;0
112.4;43.4;67.5;0;0
104.9;42.8;67.5;0;0
99.4;42.4;67.4;0;0
99;42.1;67.4;0;0
97.6;42;67.3;0;0
95.9;42.1;67.3;0;0
94.7;42.3;67.2;0;0
90.4;42.8;67.2;0;0
85.4;43.3;67.1;0;0
82.6;43.9;67.1;0;0
79.7;44.4;67;0;0
77.5;45;67;0;0
76.8;45.4;66.9;0;0
76.6;45.9;66.9;0;0
78;46.3;66.8;0;0
82;46.7;66.8;0;0
85.2;47.2;66.7;0;0
89.7;47.7;66.7;0;0
97.5;48.4;66.6;0;0
104.1;49.1;66.6;0;0
110.1;49.8;66.5;0.1;0.1
115.5;50.5;66.5;0.6;0.8
117.4;51;66.4;1.6;2.1
116.1;51.4;66.3;3.2;4.2
113.1;51.6;66.3;5.3;7.1
109;51.6;66.2;7.7;10.5
104.9;51.6;66.2;10.1;13.9
101.3;51.5;66.1;12.2;17.2
97.5;51.4;66.1;14;20.1
94;51.4;66;15.5;22.6
91.2;51.4;66;16.5;24.5
89.1;51.6;65.9;17.1;25.8
87.8;51.9;65.9;17.3;26.8
87.4;52.4;65.8;17.3;27.3
88;53;65.8;17;27.5
88;53.8;65.7;16.5;27.3
86.3;54.8;65.7;15.8;26.9
87.1;55.9;65.6;14.9;26.2
88.1;57;65.6;13.8;25.1
86.7;58.1;65.5;12.4;23.6
87.4;58.9;65.5;10.9;21.5
90.3;59.6;65.4;9.2;18.9
94.5;59.9;65.4;7.3;15.7
96.8;60.1;65.3;5.4;12.2
98.8;60.2;65.3;3.7;8.7
101.9;60.4;65.2;2.2;5.3
103.7;60.8;65.2;1.1;2.6
103.9;61.4;65.1;0.3;0.8
102.9;62.3;65.1;0;0
101;63.4;65;0;0
99.7;64.6;65;0;0
99.8;65.5;64.9;0;0.1
101.5;66.2;64.9;0;0
104.3;66.3;64.8;0;0
107.8;65.9;64.8;0;0
113.3;65;64.7;0;0
117.9;63.9;64.7;0;0
118.7;62.8;64.6;0;0
117.7;61.8;64.6;0;0
115.1;61.2;64.5;0;0
111;60.9;64.5;0;0
106.8;61;64.4;0;0
103.1;61.3;64.4;0;0
100;61.7;64.3;0;0
96.7;62.3;64.3;0;0
94.3;62.7;64.2;0;0
94.5;63.1;64.2;0;0
100.9;63.5;64.1;0;0
105.7;63.9;64.1;0;0
102.4;64.5;64;0;0
100.4;65.4;64;0;0
97.7;66.5;63.9;0;0
90.5;67.9;63.9;0;0
80.7;69.6;63.8;0;0
73;71.3;63.8;0;0
70.7;72.9;63.7;0;0
67.8;74.3;63.7;0;0
65.2;75.2;63.6;0;0
63.7;75.7;63.6;0;0
59.7;75.8;63.5;0;0
55.5;75.8;63.5;0;0
53.4;75.6;63.4;0;0
51;75.6;63.4;0;0
49.1;75.9;63.3;0;0
48.5;76.5;63.3;0;0
47.9;77.4;63.2;0;0
