1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
68.7;42.5;111.8;0;0
64.1;43.6;115.9;0;0
54.2;45.3;114.4;0;0
45.3;47.2;115.8;0;0
42.4;49.3;115.9;0;0
39.2;49.7;115.4;0;0
36.6;51.9;113.3;0;0
34.5;52;117.1;0;0
31.6;52.5;113.9;0;0
27.3;51.4;117.6;0;0
25.1;52.1;115.9;0;0
23.3;51.1;114;0;0
21.8;50.8;116.2;0;0
21.8;49.5;117.4;0;0
22.3;49.7;115.8;0;0
24.1;50.6;116.2;0;0
28.3;50.5;115;0;0
33.1;49.4;114.5;0;0
37.7;49;117.6;0;0
45.3;48;115.9;0;0
54.7;48.6;114.7;0;0
61.8;47.4;115.8;0;0
70.4;45.8;115.4;0.3;0.5
74.3;45.4;114.6;0.9;1.6
77.2;44;117.8;1.8;3.5
75.7;43.1;115.5;3.2;6.4
73.9;42.5;118;4.9;10
72.2;41.3;114.7;6.4;13.8
68.4;40.4;115.6;8.3;17.6
65.5;39.4;116.4;9.8;21.3
60.6;37.8;115.8;11.3;24.5
60.2;36.8;116.1;12.6;26.4
57.8;37;116.3;13.7;28
56.1;35.1;115.6;14.3;29.2
57.2;35.4;117.1;15.2;30.2
56.7;35.1;115.9;15.6;30.5
58.9;33.6;117.2;15.9;29.4
59.2;33.3;116.4;15.6;28.3
61;31.9;117.2;15.6;27.2
64.1;32;117;15.1;25.3
66;31.2;116.4;14.4;23
67.3;30.6;116.1;13.1;20.1
71.4;31.1;115;11.5;16.9
75;30.8;116.1;10.1;13.5
78.2;31.6;117.2;8.1;10.3
78.5;31.7;116.6;6;7.2
82.1;32.2;116.3;4;4.4
85.1;32.8;116.3;2.1;2.2
83.9;32.6;118;0.8;0.8
85.3;32.4;115;0.1;0.1
83.6;31.7;116.1;0;0
83.3;31.1;114.7;0;0
85.4;29.7;115.1;0.1;0
87.6;29.7;115.8;0;0
94.1;29.2;116.8;0;0
96.4;29.4;117.1;0;0
99.9;29.8;115.1;0;0
103.7;29.9;116.9;0;0
102;30.9;116.6;0;0
100.9;30.8;115.2;0;0
97.6;30.9;116.7;0;0
95.1;29.7;116.1;0;0
89.7;28.7;117.6;0;0
89.8;27.1;117.3;0;0
88;25.7;115.5;0;0
85.3;24.3;113.9;0;0
82.8;23.9;117.4;0;0
83.6;23.3;115.8;0;0
89.2;23.2;113.6;0;0
94.1;23.6;116.4;0;0
93.6;24;116.4;0;0
91;24.4;115.9;0;0
90.6;24.6;116.5;0;0
85.1;24.2;118.6;0;0
78;23.9;116.5;0;0
70.3;23.5;115.7;0;0
69.1;22.9;115.9;0;0
70.1;22.7;115.3;0;0
67.7;21.6;115.6;0;0
67.3;21.7;117.6;0;0
65;21.2;114.9;0;0
59.9;21.2;116.2;0;0
56.9;21.3;115.5;0;0
54.7;21.4;115.7;0;0
52.4;22.4;117;0;0
51.4;23.2;117.6;0;0
49.1;23.3;116.8;0;0
49.1;24.6;117.7;0;0
52;26.1;115.4;0;0
56.5;26.6;117.4;0;0
60.3;26.9;115.2;0;0
68.1;27;116.6;0;0
76.3;26.7;116.5;0;0
82.7;26.1;118;0;0
90.4;25.5;115.7;0.3;0.6
93.9;25.4;116.9;0.9;1.8
93.1;24.8;114;2.1;3.6
92.7;25.2;117.2;3.9;6.3
89.5;25.5;116.5;5.9;9.5
83.9;26.3;116.6;8.3;12.5
79.8;26.5;115.2;11.2;15.8
75.6;26.8;116.9;13.7;18.1
71.1;27.2;118;16.2;20.5
67.6;27.7;117.9;17.9;22.2
64.2;27.6;115.3;19.8;23.1
62.8;27.3;115.1;21.3;23.8
63.2;26.6;116.1;22.1;24.2
62.2;27;116.2;22.7;24.1
63.9;26.4;115.3;23.4;23.4
63.1;26.4;118.8;22.9;23.5
64.7;25.8;118.4;23;22
66;25.8;117;21.6;21.6
66.8;25.3;117.6;20.2;20
67.7;26;116.8;18.5;18.3
70;25.7;117.7;16.1;15.8
74.6;26.6;116.6;13.6;13
77.4;27.5;117;10.5;10.5
79.2;29.4;116.8;7.2;7.5
82.2;30.3;116.2;4.5;4.8
84.6;30.8;115.2;2.2;2.4
84.3;32.2;116.2;0.8;0.8
83.6;32.6;115.9;0.1;0.1
83.4;32.3;114.1;0;0
81.7;32.7;115.9;0;0
81.7;32.6;117.2;0;0.1
83;32.7;114.7;0;0
88.2;34;115.2;0;0
88.9;33.9;115.5;0;0
92.1;34.9;115;0;0
95.6;35.8;116.1;0;0
96.6;37;116;0;0
93.3;38;116.4;0;0
88.3;38.9;118.1;0;0
