1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
57.6;67.6;92.2;0;0
51.7;68.3;92.1;0;0
43.8;68.6;92;0;0
37.8;68.7;92;0;0
36.9;68.7;91.9;0;0
35.2;68.5;91.8;0;0
33.2;68.2;91.8;0;0
31.7;68;91.7;0;0
27.5;67.7;91.7;0;0
22.9;67.6;91.6;0;0
20.1;67.5;91.5;0;0
17.1;67.5;91.5;0;0
14.3;67.7;91.4;0;0
12.7;68;91.3;0;0
11.3;68.3;91.3;0;0
10.7;68.5;91.2;0;0
11.6;68.4;91.2;0;0
12.3;68;91.1;0;0
13.6;67.1;91;0;0
16.2;65.7;91;0;0
18.6;64;90.9;0;0
21;62.2;90.8;0.1;0.1
23.6;60.4;90.8;0.5;0.6
24.7;58.9;90.7;1.3;1.6
24.6;57.8;90.7;2.8;3.3
23.7;57.1;90.6;4.8;5.9
22.1;56.9;90.5;7;9
20.5;56.8;90.5;9;12.3
19.5;56.8;90.4;10.8;15.6
18.4;56.7;90.3;12.2;18.7
17.7;56.5;90.3;13.2;21.4
18;55.9;90.2;13.8;23.6
18.4;55.2;90.2;14.1;25.3
19.3;54.4;90.1;14.3;26.5
21.2;53.6;90;14.4;27.1
23.5;52.9;90;14.4;27.3
26.3;52.4;89.9;14.4;26.8
29.6;52.1;89.8;14.5;25.8
33.8;51.9;89.8;14.6;24.3
35.6;51.9;89.7;14.6;22.4
32.7;51.8;89.7;14.3;20
31.1;51.8;89.6;13.8;17.2
32;51.6;89.5;12.8;14.1
35.4;51.2;89.5;11.3;11
37.6;50.7;89.4;9.3;7.9
40;50;89.3;7;5.2
44.1;49.2;89.3;4.6;3
47;48.3;89.2;2.4;1.4
48.8;47.3;89.1;0.8;0.4
50.2;46.2;89.1;0.1;0
51;45.2;89;0;0
52.5;44.3;88.9;0;0
55.4;43.7;88.8;0;0
59.1;43.5;88.8;0;0
62.9;43.8;88.7;0;0
66.5;44.6;88.6;0;0
70.7;45.7;88.6;0;0
74.1;47;88.5;0;0
75.5;48;88.4;0;0
76;48.7;88.3;0;0
75.7;48.7;88.3;0;0
74.8;47.9;88.2;0;0
75;46.5;88.1;0;0
75.6;44.9;88.1;0;0
75.6;43.3;88;0;0
75.5;41.9;87.9;0;0
75.8;40.8;87.8;0;0
77.9;40.2;87.8;0;0
85.4;40;87.7;0;0
91.1;40;87.6;0;0
88.6;40.1;87.6;0;0
87.9;40.2;87.5;0;0
86.8;40.1;87.4;0;0
82.2;39.8;87.3;0;0
75.3;39.3;87.3;0;0
70.3;38.7;87.2;0;0
70.4;38.1;87.1;0;0
69.5;37.6;87.1;0;0
68.3;37.1;87;0;0
67.8;36.8;86.9;0;0
64.2;36.6;86.8;0;0
60;36.6;86.8;0;0
57.8;36.6;86.7;0;0
55.3;36.8;86.6;0;0
53.6;37.1;86.6;0;0
53.7;37.5;86.5;0;0
54.1;38;86.4;0;0
56.2;38.4;86.3;0;0
61;38.7;86.3;0;0
65.2;38.8;86.2;0;0
70.8;38.7;86.1;0;0
79.8;38.4;86;0;0
87.9;37.9;86;0;0
95.2;37.4;85.9;0.1;0.2
101.2;37.1;85.8;0.7;1.1
103.5;36.9;85.8;1.8;2.8
102.1;37.1;85.7;3.6;5.7
98.2;37.6;85.6;5.9;9.6
93.4;38.3;85.5;8.3;13.7
89.1;39.1;85.5;10.3;17.5
85.9;39.9;85.4;11.9;20.5
