1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
127.3;8.3;92.8;0;0
114.9;8.8;92.7;0;0
105;9.8;92.6;0;0
102.4;10.5;92.6;0;0
100.4;10.3;92.5;0;0
93.9;9.6;92.4;0;0
90.5;8.8;92.4;0;0
88.1;8.4;92.3;0;0
88.3;8.7;92.2;0;0
93.2;9.3;92.1;0;0
99.5;10.1;92.1;0;0
112.4;10.6;92;0;0
124.3;10.9;91.9;0.1;0.1
133.5;11;91.9;0.6;1.8
134;11.1;91.8;2.1;5.5
130.1;11.2;91.7;4.7;10.7
125.3;11.4;91.6;8;15.2
119.7;11.8;91.6;11.4;18
115.6;12.3;91.5;14.4;19
113;13;91.4;16.8;18.9
112.7;14;91.4;18.3;18.5
110.2;15.4;91.3;18.8;18.2
109.3;17.2;91.2;18.1;17.9
106;18.8;91.2;16.3;17.2
108.4;19.5;91.1;13.2;15.3
114;19;91;9.2;11.7
119;18.1;90.9;5;6.8
124.9;17.5;90.9;1.5;2.2
125.8;17.8;90.8;0;0
123.5;19;90.7;0;0
123.9;20.5;90.7;0;0.1
128;21.7;90.6;0;0
134.6;22.2;90.5;0;0
138.2;22.3;90.5;0;0
134.1;22.4;90.4;0;0
126;22.9;90.3;0;0
118.3;23.9;90.2;0;0
112;25.2;90.2;0;0
107.5;26.7;90.1;0;0
115.7;28.4;90;0;0
113.9;30.1;90;0;0
110.3;31.7;89.9;0;0
98.5;33.1;89.8;0;0
86.5;34.3;89.8;0;0
84.2;34.9;89.7;0;0
81.9;35;89.6;0;0
75.4;34.6;89.5;0;0
71.1;34.1;89.5;0;0
67.9;33.9;89.4;0;0
67.7;34;89.3;0;0
71.3;34.4;89.3;0;0
77.9;34.8;89.2;0;0
90.5;34.9;89.1;0;0
103.1;34.9;89;0;0
112.2;35.1;89;1.1;1.5
110;35.8;88.9;4.2;5.4
101.7;37;88.8;8.9;11.2
93.4;38.3;88.8;13.6;16.4
86.9;39.1;88.7;17.3;20
83.5;38.9;88.6;19.5;21.6
83.5;38;88.6;20.4;21.9
86.5;37;88.5;20.3;21.5
88;36.4;88.4;19.4;21
89.7;36.4;88.3;17.8;20.6
89;36.7;88.3;15.5;19.6
91.6;36.9;88.2;12.3;17.4
98.1;36.7;88.1;8.4;13.2
102.4;36.3;88.1;4.5;7.8
108;35.9;88;1.4;2.7
109.6;35.6;87.9;0.1;0.1
108.6;35.5;87.9;0;0
110.4;35.3;87.8;0;0.1
116;34.6;87.7;0;0
123.7;33.3;87.6;0;0
130.4;31.7;87.6;0;0
128.7;30.2;87.5;0;0
123;29;87.4;0;0
117.1;28.1;87.4;0;0
113.3;27.1;87.3;0;0
110.8;25.9;87.2;0;0
119.9;24.5;87.2;0;0
124.5;23.2;87.1;0;0
123;22.5;87;0;0
114;22.5;86.9;0;0
101;23.1;86.9;0;0
98.6;23.8;86.8;0;0
95.4;24.3;86.7;0;0
89.5;24.4;86.7;0;0
84.6;24;86.6;0;0
81.6;23.1;86.5;0;0
82.7;21.9;86.4;0;0
86.8;20.6;86.4;0;0
95.1;19.4;86.3;0;0
107;18.4;86.2;0;0
120;17.8;86.2;0;0
130.6;17.3;86.1;0.6;1.3
131.6;16.9;86;2.5;5.1
126;16.6;85.9;5.8;11.4
119.9;16.3;85.9;9.5;17.6
113.7;16.1;85.8;13.1;22.4
107.3;16.1;85.7;16.3;26
102.9;16;85.6;18.8;28.1
102.1;15.8;85.6;20.3;28.5
102.8;15.3;85.5;20.8;28
104.6;14.5;85.4;20.6;26.6
106.8;13.7;85.3;18.9;23.7
110.7;12.8;85.3;15.8;19.3
119.6;12.2;85.2;11.4;13.7
124.6;11.7;85.1;6.6;7.9
130.9;11.5;85;2.4;3
132;11.6;85;0.3;0.3
130.5;11.9;84.9;0;0
131.5;12.3;84.8;0;0.1
135.9;12.8;84.7;0;0
140.3;13;84.7;0;0
144.9;13.2;84.6;0;0
142.9;13.2;84.5;0;0
137.3;13.1;84.4;0;0
131.4;13;84.4;0;0
127.3;12.7;84.3;0;0
124.5;12.4;84.2;0;0
130.7;11.9;84.1;0;0
138.2;11.5;84.1;0;0
135.3;11.3;84;0;0
127.1;11.3;83.9;0;0
112.9;11.5;83.9;0;0
109.7;11.8;83.8;0;0
105.7;12;83.7;0;0
99.9;12.3;83.6;0;0
92.7;12.5;83.6;0;0
87.8;12.7;83.5;0;0
85.4;13;83.4;0;0
84.5;13.5;83.3;0;0
86.9;13.9;83.3;0;0
89.5;14.3;83.2;0;0
92.9;14.7;83.1;0;0
96.3;15.1;83;0.3;0.7
96.3;15.9;83;1.4;3.7
93.4;17;82.9;3.6;9.7
89.4;18.5;82.8;6.4;16.2
85.3;20.2;82.7;9.4;21.1
81.1;21.8;82.7;11.9;23.6
77.8;23.3;82.6;14.1;24.1
77.1;24.5;82.5;15.7;23.2
79.1;25.5;82.4;16.8;21.8
82.4;26.4;82.4;17.5;20.2
82.3;27.2;82.3;17.2;18.2
77.9;28.2;82.2;15.6;15.5
80.5;29.5;82.1;12.5;11.8
81.7;31;82.1;8.1;7.4
85.8;32.7;82;3.6;3.2
86.4;34.3;81.9;0.6;0.5
84.6;35.6;81.8;0;0
84.8;37;81.8;0;0
88.5;38.7;81.7;0;0
91.8;40.9;81.6;0;0
95.3;43.6;81.6;0;0
93.5;46.1;81.5;0;0
87.8;47.9;81.4;0;0
82.2;48.9;81.3;0;0
78.4;49.6;81.3;0;0
75.2;50.7;81.2;0;0
79;52.4;81.1;0;0
88.5;54.4;81;0;0
83.7;56.3;81;0;0
76.9;57.4;80.9;0;0
63.5;57.8;80.8;0;0
59.6;58.2;80.7;0;0
54.6;59.3;80.7;0;0
47.3;61.7;80.6;0;0
36.2;65;80.5;0;0
27.4;68.7;80.4;0;0
20.6;72.3;80.4;0;0
16.2;75.1;80.3;0;0
15.9;76.4;80.3;0;0
17.6;75.4;80.2;0;0
22.1;72.4;80.2;0;0
26.3;69.4;80.2;0.3;0.5
26.6;68.3;80.1;1.6;2.7
22.1;70.7;80.1;4.2;7
15.2;75.7;80;7.5;11.9
9.3;81.1;80;10.5;16
5.2;84.9;80;12.8;18.8
4.2;86;80;14.1;20.6
6.3;85.1;80;14.6;21.7
11.2;83;80;14.3;22.4
18.3;80.3;80;13.2;22.7
22.4;78;80.1;11.5;22.4
17.4;77;80.1;9.3;20.8
17.6;78.1;80.1;6.8;17.4
16.7;81.1;80.2;4.1;12
18.2;84.9;80.2;1.8;5.8
17.5;88.3;80.3;0.4;1.2
15.6;90.5;80.3;0;0
16;91.5;80.3;0;0
21.6;91.7;80.4;0;0
29.5;91.1;80.4;0;0
39.5;90;80.4;0;0
45.1;88.4;80.5;0;0
46.6;86.5;80.5;0;0
45.9;84.6;80.5;0;0
44.8;83.3;80.6;0;0
42.2;83.2;80.6;0;0
43;84.7;80.6;0;0
52.3;87.1;80.7;0;0
46.8;89.3;80.7;0;0
42.7;90;80.7;0;0
31.2;89.1;80.8;0;0
28.6;87.4;80.8;0;0
27.3;85.7;80.8;0;0
25.5;84.8;80.9;0;0
18.4;84.4;80.9;0;0
14.9;84;80.9;0;0
14.3;83.3;81;0;0
17.2;82.1;81;0;0
26.3;80.9;81.1;0;0
35.9;79.8;81.2;0;0
51;79.1;81.3;0;0
62.9;78.6;81.3;0.3;0.6
67.8;78.1;81.4;2.1;3.6
63.7;77.4;81.5;5.9;9.8
57.9;76.5;81.6;10.3;16
55;75.7;81.7;13.8;19.6
52.3;75.2;81.8;16.4;21.2
51;75;81.9;18.3;21.4
52.8;74.9;82;18.9;20
57.8;74.7;82.1;18.3;17.9
59.6;74;82.1;17.4;16.3
63.6;73.1;82.2;16.3;15.1
62.7;72.1;82.3;14.6;13.9
67.2;71.5;82.4;11.6;11.6
70.9;71.1;82.5;7.5;7.9
75;70.9;82.6;3.6;4
77.4;70.6;82.7;1.1;1.3
77.6;70.1;82.8;0.1;0.1
77.9;69.5;82.9;0;0
81.5;69;82.9;0;0
87.1;68.6;83;0;0
95.5;68.4;83.1;0;0
96.9;68.1;83.2;0;0
92.7;67.3;83.3;0;0
86.1;66;83.4;0;0
81.6;64.2;83.5;0;0
78.4;62.2;83.6;0;0
79.7;60.1;83.7;0;0
93.6;58.1;83.7;0;0
91.5;56.2;83.8;0;0
90;54.5;83.9;0;0
78.4;53;84;0;0
