1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
113.7;9.2;111.6;0;0
107.6;9.4;111.7;0;0
98.8;9.8;111.7;0;0
92.2;10.2;111.7;0;0
90.8;10.7;111.7;0;0
88.7;11.3;111.8;0;0
86.3;11.8;111.8;0;0
84.7;12.4;111.8;0;0
80.1;12.9;111.8;0;0
75;13.5;111.8;0;0
72;14.2;111.9;0;0
68.8;14.9;111.9;0;0
66.2;15.8;111.9;0;0
65.1;16.8;111.9;0;0
64;18;111.9;0;0
64.5;19.2;112;0;0
67.7;20.4;112;0;0
70.2;21.5;112;0;0
74.2;22.5;112;0;0
81.6;23.2;112.1;0;0
88.2;23.7;112.1;0;0
94.4;24;112.1;0.1;0.1
100.2;24.2;112.1;0.7;0.7
102.6;24.3;112.1;1.8;1.9
102;24.3;112.2;3.7;3.6
99.4;24.4;112.2;6.2;5.8
96;24.6;112.2;8.9;8.1
93;24.8;112.2;11.4;10.3
90.6;25.3;112.2;13.4;12.2
87.6;26;112.3;15;13.8
84;27.1;112.3;16.3;15.2
80.4;28.6;112.3;17.3;16.5
76.8;30.4;112.3;17.9;17.6
73.5;32.5;112.4;18.3;18.4
70.7;35;112.4;18.4;19.1
68.4;37.6;112.4;18.4;19.6
65;40.3;112.4;18.5;20.1
60;43.1;112.4;18.7;20.6
57.3;45.8;112.5;18.8;21
54.5;48.4;112.5;18.7;21
48.9;51;112.5;18.3;20.5
45.6;53.3;112.5;17.3;19.4
45.3;55.5;112.5;15.9;17.7
46.9;57.4;112.6;13.9;15.3
47.5;59.1;112.6;11.4;12.4
48.7;60.4;112.6;8.5;9.2
52.3;61.4;112.6;5.5;5.9
55.1;62;112.6;2.8;3
56.6;62.3;112.7;0.9;1
56.6;62.2;112.7;0.1;0.1
56;62;112.7;0;0
56.2;61.7;112.7;0;0
57.5;61.6;112.8;0.1;0.1
59.9;61.8;112.8;0;0
62.2;62.4;112.8;0;0
63.4;63.6;112.8;0;0
65.4;65.2;112.8;0;0
66.3;66.9;112.9;0;0
64.1;68.6;112.9;0;0
61;70.2;112.9;0;0
57.1;71.3;112.9;0;0
52.4;71.8;112.9;0;0
48.6;72;113;0;0
45.7;71.9;113;0;0
43.5;71.6;113;0;0
41.5;71.2;113;0;0
40.2;71;113.1;0;0
41.2;71;113.1;0;0
48.2;71.1;113.1;0;0
53.5;71.4;113.1;0;0
50.3;71.8;113.1;0;0
48.4;72.3;113.2;0;0
45.7;72.9;113.2;0;0
38.8;73.5;113.2;0;0
29.5;74;113.2;0;0
22.5;74.3;113.2;0;0
21.2;74.4;113.3;0;0
19.4;74.2;113.3;0;0
17.9;73.4;113.3;0;0
