1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
68.7;42.5;111.8;0;0
56.9;44.6;115.9;0;0
43.6;47.9;115.2;0;0
38.7;50.1;114.9;0;0
34.5;52;117.1;0;0
27.6;52.5;116.3;0;0
24.2;51.2;115.5;0;0
22;49.7;115.7;0;0
22.3;49.7;115.8;0;0
26.7;49.8;115;0;0
34.4;50.2;115.8;0;0
46.9;48.6;116.3;0;0
61.8;47.4;115.8;0;0
73.6;45.5;115.9;0.7;1.3
76.3;43.3;115.2;2.4;4.8
73.7;41.2;114.7;5.2;10.7
68.4;40.4;115.6;8.3;17.6
61.9;39.4;117.8;10.8;23.3
58.2;37;116.4;13.1;27.5
56.5;35.8;115.3;14.6;29.6
56.7;35.1;115.9;15.6;30.5
60.3;33.6;115.4;15.8;28.8
62.7;31.8;114.5;15.4;26
65.5;31;115.8;14.1;22.7
71.4;31.1;115;11.5;16.9
77.2;31.3;114.8;8.5;11.1
79.9;32.8;117.2;4.9;5.7
84.1;33;115.5;1.7;1.8
85.3;32.4;115;0.1;0.1
84;31.1;116.3;0;0
87.5;30.1;115.6;0;0
94.1;29.7;118.7;0;0
99.9;29.8;115.1;0;0
101.6;30.4;116.1;0;0
99;30.9;117;0;0
93.8;29.6;115.3;0;0
89.8;27.1;117.3;0;0
86.4;25;115.6;0;0
83.9;23.7;115.7;0;0
92.7;23.6;117.5;0;0
93.6;24;116.4;0;0
91.8;24.3;117.1;0;0
83.4;24.3;116.9;0;0
70.6;23.3;116.7;0;0
70.1;22.7;115.3;0;0
67.4;21.4;117.9;0;0
62.3;21.3;116.2;0;0
57;21.2;117.6;0;0
52.4;22.4;117;0;0
49.7;23.5;116.7;0;0
52.4;24.9;116.7;0;0
57.8;27;114.5;0;0
68.1;27;116.6;0;0
81.1;26.4;117.2;0;0
94.3;25.8;115.6;0.6;1.1
95.4;25;118.3;2.4;4.2
89.5;25.5;116.5;5.9;9.5
82.3;26.4;115.5;10.4;15
73.9;27;115.1;15;19.3
67.2;27;116.8;18.6;21.9
62.8;27.3;115.1;21.3;23.8
63.4;26.7;116.3;22.3;24.1
64.7;26;116.4;23;23.9
64.6;25.3;115.6;22.1;21.8
66.8;25.3;117.6;20.2;20
70.8;25.7;116.2;16.8;16.4
75.9;27.1;113.9;12;11.9
80.7;29.3;117.2;6.6;6.8
84.6;30.8;115.2;2.2;2.4
83.5;31.5;114.6;0.2;0.2
83.1;33;116.4;0;0
85;32.3;116.6;0;0.1
88.2;34;115.2;0;0
93.4;33.9;116.3;0;0
97.1;36.4;116.9;0;0
91.8;38.7;117.2;0;0
84.5;38.7;115.4;0;0
77.2;38.6;117;0;0
73.3;37.4;115.4;0;0
68.7;37.7;114.6;0;0
72.7;38.8;114.2;0;0
77.5;41.3;112.2;0;0
73.4;42.9;115.4;0;0
64.4;43.5;117.6;0;0
51.4;43.7;116.7;0;0
48.3;44.7;114.9;0;0
45.2;45.4;117;0;0
37.8;47.1;115.7;0;0
29.2;50.3;114.7;0;0
23;52.4;114;0;0
22.1;52.7;115;0;0
24.8;51.3;115.4;0;0
33.6;49.2;116.8;0;0
45.5;48;116;0;0
58.3;46.4;114.6;0;0
70.1;46.4;113.6;0.4;0.6
72.6;47.1;114.2;1.4;2.3
71;49;116;3;5.9
66.1;51.1;116.2;4.6;10.4
60.6;52.3;117;6;15.3
54.8;51.7;114.8;7.5;20.5
52.7;49.2;116.2;9;24.7
51.5;46.2;116.9;10.2;26.4
50.9;47.4;117.1;12;28
44.7;48.6;113.4;13.6;27.1
41.3;53.4;115.1;14.6;25.5
38.1;56.2;115.9;14.2;20.7
43.9;56.1;117.5;12.1;14.6
49.4;53.6;115.9;8.5;8.3
59.3;51.7;115.9;3.8;3.2
61.1;51.5;114.5;0.6;0.5
58.5;54.2;114;0;0
54.9;57.6;112;0.1;0
